股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),9.26,"465,000",4410.00
2330,台積電(2330.TW),7.98,"770,000",2295.00
2383,台光電(2383.TW),7.58,"332,000",5055.00
2308,台達電(2308.TW),6.16,"571,000",2390.00
3037,欣興(3037.TW),5.60,"1,211,000",1025.00
2360,致茂(2360.TW),4.79,"413,000",2570.00
6488,環球晶(6488.TW),3.13,"748,000",927.00
6669,緯穎(6669.TW),3.13,"140,000",4950.00
2059,川湖(2059.TW),2.91,"137,000",4700.00
2345,智邦(2345.TW),2.86,"260,000",2435.00
5274,信驊(5274.TW),2.74,"34,000",17835.00
3017,奇鋐(3017.TW),2.57,"221,000",2580.00
3044,健鼎(3044.TW),2.30,"1,034,000",493.50
2368,金像電(2368.TW),2.25,"382,000",1305.00
2327,國巨*(2327.TW),2.21,"660,000",742.00
3036,文曄(3036.TW),1.96,"1,497,000",289.50
6223,旺矽(6223.TW),1.84,"69,000",5915.00
2408,南亞科(2408.TW),1.78,"1,218,000",324.00
4958,臻鼎-KY(4958.TW),1.74,"792,000",486.00
6147,頎邦(6147.TW),1.55,"1,234,000",278.00
8210,勤誠(8210.TW),1.50,"250,000",1325.00
2357,華碩(2357.TW),1.50,"481,000",692.00
6285,啟碁(6285.TW),1.41,"1,030,000",304.00
2376,技嘉(2376.TW),1.40,"919,000",337.50
3081,聯亞(3081.TW),1.26,"105,000",2650.00
1590,亞德客-KY(1590.TW),1.21,"193,000",1390.00
2885,元大金(2885.TW),1.07,"4,012,000",59.10
3665,貿聯-KY(3665.TW),1.02,"107,000",2115.00
3711,日月光投控(3711.TW),1.01,"358,000",627.00
2891,中信金(2891.TW),0.95,"3,533,000",59.30
2382,廣達(2382.TW),0.92,"664,000",308.50
1519,華城(1519.TW),0.90,"235,000",846.00
6187,萬潤(6187.TW),0.85,"152,000",1240.00
3702,大聯大(3702.TW),0.78,"1,416,000",121.50
1303,南亞(1303.TW),0.75,"1,840,000",90.50
8069,元太(8069.TW),0.74,"705,000",233.00
3131,弘塑(3131.TW),0.69,"42,000",3635.00
2404,漢唐(2404.TW),0.66,"126,000",1160.00
2313,華通(2313.TW),0.64,"544,000",259.00
6278,台表科(6278.TW),0.48,"476,000",222.50
3293,鈊象(3293.TW),0.45,"133,000",749.00
4749,新應材(4749.TW),0.44,"90,000",1090.00
2881,富邦金(2881.TW),0.41,"817,000",110.00
5434,崇越(5434.TW),0.41,"200,000",450.50
1717,長興(1717.TW),0.34,"907,000",82.40
3374,精材(3374.TW),0.31,"271,000",255.00
6121,新普(6121.TW),0.31,"178,000",387.50
6715,嘉基(6715.TW),0.27,"140,000",429.50
2385,群光(2385.TW),0.20,"338,000",132.00
6239,力成(6239.TW),0.04,"25,000",357.50
