股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),6.99,"436,000",2030.00
2308,台達電(2308.TW),4.53,"312,000",1840.00
2383,台光電(2383.TW),4.53,"151,000",3800.00
3037,欣興(3037.TW),3.59,"708,000",643.00
2368,金像電(2368.TW),3.57,"385,000",1175.00
3653,健策(3653.TW),3.50,"97,000",4565.00
3017,奇鋐(3017.TW),3.49,"184,000",2400.00
2360,致茂(2360.TW),3.49,"196,000",2255.00
3665,貿聯-KY(3665.TW),3.08,"165,000",2365.00
2345,智邦(2345.TW),3.06,"187,000",2070.00
5274,信驊(5274.TW),2.83,"26,000",13805.00
2059,川湖(2059.TW),2.64,"92,000",3640.00
2454,聯發科(2454.TW),2.57,"169,000",1925.00
2382,廣達(2382.TW),2.52,"990,000",323.00
3044,健鼎(3044.TW),2.17,"667,000",411.50
6223,旺矽(6223.TW),2.17,"53,000",5195.00
2404,漢唐(2404.TW),1.41,"174,000",1025.00
2303,聯電(2303.TW),1.25,"2,165,000",73.00
3081,聯亞(3081.TW),1.23,"60,000",2600.00
6271,同欣電(6271.TW),1.15,"788,000",185.50
2327,國巨*(2327.TW),1.12,"448,000",316.50
2357,華碩(2357.TW),1.09,"231,000",599.00
6488,環球晶(6488.TW),1.07,"268,000",505.00
2344,華邦電(2344.TW),1.06,"1,525,000",87.80
2376,技嘉(2376.TW),1.02,"458,000",281.50
1303,南亞(1303.TW),0.98,"1,410,000",87.70
6805,富世達(6805.TW),0.96,"65,000",1870.00
3163,波若威(3163.TW),0.95,"98,000",1225.00
6669,緯穎(6669.TW),0.87,"29,000",3805.00
2313,華通(2313.TW),0.86,"417,000",261.50
8210,勤誠(8210.TW),0.85,"106,000",1020.00
6274,台燿(6274.TW),0.84,"112,000",946.00
3443,創意(3443.TW),0.80,"31,000",3255.00
3529,力旺(3529.TW),0.80,"25,000",4075.00
3211,順達(3211.TW),0.79,"278,000",359.00
6285,啟碁(6285.TW),0.77,"369,000",264.50
3036,文曄(3036.TW),0.75,"411,000",230.00
2885,元大金(2885.TW),0.69,"1,744,000",50.20
3293,鈊象(3293.TW),0.63,"103,000",775.00
6442,光聖(6442.TW),0.61,"36,000",2155.00
2891,中信金(2891.TW),0.59,"1,415,000",53.10
2379,瑞昱(2379.TW),0.57,"135,000",531.00
5434,崇越(5434.TW),0.51,"154,000",417.00
1717,長興(1717.TW),0.44,"695,000",81.00
2881,富邦金(2881.TW),0.44,"627,000",88.00
1519,華城(1519.TW),0.39,"56,000",872.00
6715,嘉基(6715.TW),0.36,"108,000",426.00
6683,雍智科技(6683.TW),0.35,"24,000",1870.00
2449,京元電子(2449.TW),0.35,"160,000",275.00
3023,信邦(3023.TW),0.32,"146,000",282.00
2027,大成鋼(2027.TW),0.31,"1,038,000",37.60
1477,聚陽(1477.TW),0.31,"181,000",215.00
3374,精材(3374.TW),0.30,"208,000",184.50
2385,群光(2385.TW),0.26,"259,000",125.50
8464,億豐(8464.TW),0.26,"91,000",368.50
6121,新普(6121.TW),0.16,"59,000",348.50
