股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.68,"770,000",2250.00
2454,聯發科(2454.TW),8.17,"517,000",3155.00
2308,台達電(2308.TW),6.19,"571,000",2165.00
2383,台光電(2383.TW),6.00,"253,000",4730.00
2368,金像電(2368.TW),4.65,"627,000",1480.00
3037,欣興(3037.TW),4.65,"1,028,000",903.00
5274,信驊(5274.TW),4.63,"52,000",17790.00
2360,致茂(2360.TW),4.62,"413,000",2235.00
3665,貿聯-KY(3665.TW),3.08,"214,000",2875.00
2345,智邦(2345.TW),3.05,"244,000",2495.00
3017,奇鋐(3017.TW),3.00,"221,000",2705.00
2059,川湖(2059.TW),2.84,"137,000",4140.00
3653,健策(3653.TW),2.66,"111,000",4780.00
3044,健鼎(3044.TW),2.51,"1,034,000",484.50
2408,南亞科(2408.TW),2.40,"1,871,000",256.50
6223,旺矽(6223.TW),1.73,"69,000",5000.00
1590,亞德客-KY(1590.TW),1.39,"193,000",1440.00
2449,京元電子(2449.TW),1.34,"755,000",354.00
8210,勤誠(8210.TW),1.29,"203,000",1265.00
4958,臻鼎-KY(4958.TW),1.20,"561,000",426.50
6488,環球晶(6488.TW),1.16,"348,000",666.00
2885,元大金(2885.TW),1.11,"4,012,000",55.40
6147,頎邦(6147.TW),1.10,"1,234,000",177.50
2382,廣達(2382.TW),1.07,"664,000",321.00
1519,華城(1519.TW),1.05,"235,000",895.00
3036,文曄(3036.TW),1.04,"997,000",209.00
6187,萬潤(6187.TW),1.02,"152,000",1345.00
2891,中信金(2891.TW),0.95,"3,533,000",53.50
6271,同欣電(6271.TW),0.91,"1,028,000",177.50
2357,華碩(2357.TW),0.89,"301,000",590.00
6669,緯穎(6669.TW),0.88,"37,000",4755.00
1303,南亞(1303.TW),0.87,"1,840,000",94.00
2376,技嘉(2376.TW),0.84,"597,000",279.50
7750,新代(7750.TW),0.78,"58,000",2670.00
2313,華通(2313.TW),0.75,"544,000",274.50
6274,台燿(6274.TW),0.68,"112,000",1220.00
2404,漢唐(2404.TW),0.62,"126,000",977.00
3131,弘塑(3131.TW),0.61,"42,000",2910.00
3163,波若威(3163.TW),0.60,"98,000",1220.00
6285,啟碁(6285.TW),0.56,"481,000",233.00
6805,富世達(6805.TW),0.49,"49,000",1995.00
3293,鈊象(3293.TW),0.49,"133,000",737.00
5434,崇越(5434.TW),0.41,"200,000",411.50
2881,富邦金(2881.TW),0.38,"817,000",92.20
1717,長興(1717.TW),0.36,"907,000",79.00
6121,新普(6121.TW),0.32,"178,000",362.50
6683,雍智科技(6683.TW),0.31,"24,000",2565.00
6715,嘉基(6715.TW),0.31,"140,000",444.00
3374,精材(3374.TW),0.27,"271,000",200.00
2385,群光(2385.TW),0.22,"338,000",130.00
8464,億豐(8464.TW),0.20,"117,000",344.50
