股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.92,"369,000",1990.00
2308,台達電(2308.TW),5.85,"312,000",1740.00
2383,台光電(2383.TW),5.41,"151,000",3325.00
3037,欣興(3037.TW),4.78,"708,000",626.00
2360,致茂(2360.TW),3.97,"196,000",1880.00
2345,智邦(2345.TW),3.67,"187,000",1820.00
2368,金像電(2368.TW),3.54,"311,000",1055.00
3017,奇鋐(3017.TW),3.42,"144,000",2200.00
2382,廣達(2382.TW),3.41,"990,000",319.00
3665,貿聯-KY(3665.TW),3.31,"138,000",2225.00
5274,信驊(5274.TW),3.02,"23,000",12180.00
2454,聯發科(2454.TW),2.95,"169,000",1620.00
6223,旺矽(6223.TW),2.60,"53,000",4545.00
3653,健策(3653.TW),2.57,"59,000",4045.00
2404,漢唐(2404.TW),1.75,"174,000",932.00
3044,健鼎(3044.TW),1.74,"432,000",373.50
2344,華邦電(2344.TW),1.55,"1,525,000",94.40
3081,聯亞(3081.TW),1.50,"60,000",2320.00
2357,華碩(2357.TW),1.44,"231,000",578.00
6488,環球晶(6488.TW),1.44,"268,000",499.50
1303,南亞(1303.TW),1.30,"1,410,000",85.70
3163,波若威(3163.TW),1.27,"98,000",1200.00
2313,華通(2313.TW),1.25,"417,000",279.00
6805,富世達(6805.TW),1.24,"65,000",1765.00
6669,緯穎(6669.TW),1.14,"29,000",3645.00
2059,川湖(2059.TW),1.11,"31,000",3335.00
3211,順達(3211.TW),1.08,"278,000",359.50
8210,勤誠(8210.TW),1.03,"106,000",900.00
3036,文曄(3036.TW),1.01,"411,000",228.00
啟  碁,啟  碁,0.99,"369,000",
6274,台燿(6274.TW),0.97,"112,000",801.00
2327,國巨*(2327.TW),0.96,"294,000",303.50
3443,創意(3443.TW),0.93,"31,000",2775.00
聯電,聯電,0.91,"1,402,000",
技嘉,技嘉,0.89,"311,000",
6442,光聖(6442.TW),0.87,"36,000",2230.00
3529,力旺(3529.TW),0.85,"25,000",3160.00
3293,鈊象(3293.TW),0.85,"103,000",766.00
2891,中信金(2891.TW),0.81,"1,415,000",53.30
2379,瑞昱(2379.TW),0.76,"135,000",525.00
5434,崇越(5434.TW),0.66,"154,000",399.50
2885,元大金(2885.TW),0.61,"1,188,000",47.45
2881,富邦金(2881.TW),0.59,"627,000",86.70
6683,雍智科技(6683.TW),0.48,"24,000",1850.00
信邦,信邦,0.43,"146,000",
大成鋼,大成鋼,0.43,"1,038,000",
聚  陽,聚  陽,0.42,"181,000",
3374,精材(3374.TW),0.38,"208,000",169.00
億  豐,億  豐,0.36,"91,000",
群光,群光,0.35,"259,000",
長興,長興,0.30,"348,000",
6121,新普(6121.TW),0.22,"59,000",351.00
6715,嘉基(6715.TW),0.21,"46,000",416.00
