股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),8.62,"440,000",4300.00
2330,台積電(2330.TW),8.29,"770,000",2365.00
2383,台光電(2383.TW),7.39,"332,000",4885.00
2308,台達電(2308.TW),5.47,"522,000",2300.00
2360,致茂(2360.TW),4.72,"404,000",2565.00
3037,欣興(3037.TW),3.61,"850,000",933.00
6669,緯穎(6669.TW),3.61,"140,000",5660.00
2059,川湖(2059.TW),3.51,"137,000",5620.00
2345,智邦(2345.TW),2.95,"260,000",2490.00
6488,環球晶(6488.TW),2.76,"748,000",811.00
5274,信驊(5274.TW),2.71,"34,000",17505.00
3017,奇鋐(3017.TW),2.62,"221,000",2600.00
3044,健鼎(3044.TW),2.35,"1,034,000",498.00
2327,國巨*(2327.TW),2.31,"660,000",769.00
2368,金像電(2368.TW),2.29,"382,000",1315.00
2408,南亞科(2408.TW),2.00,"1,218,000",360.00
2357,華碩(2357.TW),1.97,"481,000",900.00
3036,文曄(3036.TW),1.92,"1,497,000",281.00
6223,旺矽(6223.TW),1.81,"69,000",5765.00
8210,勤誠(8210.TW),1.56,"250,000",1370.00
2376,技嘉(2376.TW),1.54,"919,000",369.00
6147,頎邦(6147.TW),1.52,"1,234,000",270.00
6285,啟碁(6285.TW),1.37,"1,030,000",292.00
2885,元大金(2885.TW),1.19,"4,012,000",65.30
2382,廣達(2382.TW),1.18,"664,000",390.50
1590,亞德客-KY(1590.TW),1.16,"193,000",1320.00
2891,中信金(2891.TW),1.07,"3,533,000",66.60
3665,貿聯-KY(3665.TW),1.07,"107,000",2200.00
3711,日月光投控(3711.TW),0.94,"358,000",577.00
1519,華城(1519.TW),0.91,"235,000",851.00
6274,台燿(6274.TW),0.89,"122,000",1610.00
1303,南亞(1303.TW),0.88,"1,840,000",104.50
6187,萬潤(6187.TW),0.78,"152,000",1120.00
3702,大聯大(3702.TW),0.74,"1,416,000",114.50
3081,聯亞(3081.TW),0.73,"60,000",2655.00
2404,漢唐(2404.TW),0.69,"126,000",1205.00
8069,元太(8069.TW),0.69,"705,000",214.00
2313,華通(2313.TW),0.64,"544,000",259.00
3131,弘塑(3131.TW),0.60,"42,000",3150.00
3293,鈊象(3293.TW),0.48,"133,000",790.00
6515,穎崴(6515.TW),0.46,"12,000",8425.00
6278,台表科(6278.TW),0.45,"476,000",206.50
2881,富邦金(2881.TW),0.44,"817,000",118.00
7769,鴻勁(7769.TW),0.43,"13,000",7275.00
4749,新應材(4749.TW),0.42,"90,000",1015.00
5434,崇越(5434.TW),0.42,"200,000",458.50
6121,新普(6121.TW),0.34,"178,000",422.50
3374,精材(3374.TW),0.30,"271,000",246.50
6715,嘉基(6715.TW),0.28,"140,000",434.00
2385,群光(2385.TW),0.22,"338,000",143.00
6239,力成(6239.TW),0.04,"25,000",338.00
