股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.78,"527,000",2025.00
2308,台達電(2308.TW),5.22,"377,000",1900.00
2383,台光電(2383.TW),5.11,"182,000",3850.00
2368,金像電(2368.TW),4.10,"465,000",1210.00
3017,奇鋐(3017.TW),4.03,"222,000",2490.00
3653,健策(3653.TW),3.77,"103,000",5020.00
3665,貿聯-KY(3665.TW),3.57,"199,000",2460.00
2360,致茂(2360.TW),3.53,"236,000",2050.00
3037,欣興(3037.TW),3.50,"708,000",678.00
2059,川湖(2059.TW),3.47,"127,000",3745.00
2345,智邦(2345.TW),3.30,"226,000",2005.00
5274,信驊(5274.TW),3.26,"31,000",14425.00
3044,健鼎(3044.TW),2.89,"958,000",413.50
2382,廣達(2382.TW),2.87,"1,196,000",329.00
2454,聯發科(2454.TW),2.83,"204,000",1900.00
6223,旺矽(6223.TW),2.40,"64,000",5135.00
2404,漢唐(2404.TW),1.57,"210,000",1025.00
2303,聯電(2303.TW),1.47,"2,616,000",76.90
6488,環球晶(6488.TW),1.30,"323,000",551.00
萬  潤,萬  潤,1.30,"146,000",
6271,同欣電(6271.TW),1.29,"952,000",185.50
2327,國巨*(2327.TW),1.26,"541,000",319.50
3081,聯亞(3081.TW),1.25,"60,000",2860.00
2357,華碩(2357.TW),1.23,"279,000",605.00
2344,華邦電(2344.TW),1.15,"1,843,000",85.70
2376,技嘉(2376.TW),1.13,"553,000",279.00
6805,富世達(6805.TW),1.08,"78,000",1895.00
1303,南亞(1303.TW),1.06,"1,704,000",85.70
6669,緯穎(6669.TW),1.02,"35,000",3980.00
3529,力旺(3529.TW),0.96,"30,000",4385.00
8210,勤誠(8210.TW),0.95,"128,000",1020.00
3163,波若威(3163.TW),0.93,"98,000",1295.00
2313,華通(2313.TW),0.92,"504,000",250.50
3211,順達(3211.TW),0.90,"336,000",369.00
6285,啟碁(6285.TW),0.82,"446,000",251.50
3443,創意(3443.TW),0.81,"31,000",3580.00
2885,元大金(2885.TW),0.79,"2,108,000",51.20
3036,文曄(3036.TW),0.78,"496,000",217.00
6274,台燿(6274.TW),0.78,"112,000",950.00
3293,鈊象(3293.TW),0.71,"124,000",785.00
2891,中信金(2891.TW),0.66,"1,710,000",53.10
2379,瑞昱(2379.TW),0.64,"163,000",538.00
6442,光聖(6442.TW),0.62,"36,000",2370.00
5434,崇越(5434.TW),0.57,"186,000",418.50
1717,長興(1717.TW),0.49,"840,000",79.90
2881,富邦金(2881.TW),0.48,"757,000",87.20
1519,華城(1519.TW),0.44,"67,000",891.00
6715,嘉基(6715.TW),0.44,"130,000",468.50
2449,京元電子(2449.TW),0.38,"193,000",271.00
3374,精材(3374.TW),0.37,"251,000",202.50
3023,信邦(3023.TW),0.36,"176,000",279.50
1477,聚陽(1477.TW),0.36,"218,000",225.00
2027,大成鋼(2027.TW),0.34,"1,254,000",36.95
6683,雍智科技(6683.TW),0.34,"24,000",1935.00
8464,億豐(8464.TW),0.29,"109,000",369.50
2385,群光(2385.TW),0.28,"313,000",122.00
6121,新普(6121.TW),0.18,"71,000",356.00
