股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),8.25,"517,000",3405.00
2330,台積電(2330.TW),8.19,"770,000",2270.00
2383,台光電(2383.TW),6.76,"293,000",4920.00
2308,台達電(2308.TW),5.77,"571,000",2155.00
3037,欣興(3037.TW),4.70,"1,138,000",881.00
2360,致茂(2360.TW),4.38,"413,000",2260.00
2368,金像電(2368.TW),4.20,"627,000",1430.00
2408,南亞科(2408.TW),4.04,"2,526,000",341.00
5274,信驊(5274.TW),3.84,"46,000",17810.00
6669,緯穎(6669.TW),3.57,"140,000",5435.00
2345,智邦(2345.TW),3.26,"260,000",2675.00
2059,川湖(2059.TW),3.22,"137,000",5010.00
3665,貿聯-KY(3665.TW),3.00,"284,000",2250.00
3017,奇鋐(3017.TW),2.65,"221,000",2555.00
3044,健鼎(3044.TW),2.48,"1,034,000",512.00
6223,旺矽(6223.TW),2.03,"69,000",6290.00
3036,文曄(3036.TW),1.91,"1,497,000",271.50
8210,勤誠(8210.TW),1.71,"250,000",1460.00
4958,臻鼎-KY(4958.TW),1.62,"792,000",436.50
2357,華碩(2357.TW),1.53,"481,000",679.00
2376,技嘉(2376.TW),1.41,"919,000",327.00
1590,亞德客-KY(1590.TW),1.33,"193,000",1465.00
6488,環球晶(6488.TW),1.29,"348,000",788.00
6147,頎邦(6147.TW),1.08,"1,234,000",186.50
2449,京元電子(2449.TW),1.05,"755,000",296.00
2885,元大金(2885.TW),1.04,"4,012,000",55.50
2382,廣達(2382.TW),1.04,"664,000",334.50
1519,華城(1519.TW),0.96,"235,000",870.00
3081,聯亞(3081.TW),0.95,"69,000",2945.00
2891,中信金(2891.TW),0.91,"3,533,000",54.80
6187,萬潤(6187.TW),0.81,"152,000",1140.00
7750,新代(7750.TW),0.75,"58,000",2745.00
8069,元太(8069.TW),0.75,"705,000",226.00
3702,大聯大(3702.TW),0.74,"1,416,000",111.00
1303,南亞(1303.TW),0.74,"1,840,000",85.30
2313,華通(2313.TW),0.63,"544,000",245.50
2404,漢唐(2404.TW),0.62,"126,000",1050.00
6285,啟碁(6285.TW),0.59,"481,000",262.00
3131,弘塑(3131.TW),0.58,"42,000",2935.00
6278,台表科(6278.TW),0.50,"476,000",226.00
3163,波若威(3163.TW),0.47,"98,000",1020.00
4749,新應材(4749.TW),0.47,"90,000",1120.00
3293,鈊象(3293.TW),0.45,"133,000",724.00
5434,崇越(5434.TW),0.39,"200,000",413.00
2881,富邦金(2881.TW),0.36,"817,000",94.60
1717,長興(1717.TW),0.34,"907,000",79.60
3374,精材(3374.TW),0.33,"271,000",259.50
6715,嘉基(6715.TW),0.32,"140,000",487.00
6121,新普(6121.TW),0.31,"178,000",372.50
6683,雍智科技(6683.TW),0.22,"24,000",1925.00
2385,群光(2385.TW),0.20,"338,000",126.50
