股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.75,"1,034,000",2475.00
2454,聯發科(2454.TW),7.99,"442,000",5285.00
3653,健策(3653.TW),5.23,"221,000",6920.00
2059,川湖(2059.TW),5.19,"123,000",12350.00
3443,創意(3443.TW),5.04,"173,000",8525.00
3037,欣興(3037.TW),4.90,"1,209,000",1185.00
3017,奇鋐(3017.TW),4.58,"377,000",3555.00
6223,旺矽(6223.TW),4.41,"238,000",5415.00
2383,台光電(2383.TW),3.92,"227,000",5050.00
2308,台達電(2308.TW),3.91,"598,000",1910.00
2360,致茂(2360.TW),3.69,"470,000",2295.00
5274,信驊(5274.TW),3.21,"47,400",19835.00
6669,緯穎(6669.TW),3.17,"438,197",2115.00
1303,南亞(1303.TW),2.95,"3,627,000",238.00
6187,萬潤(6187.TW),2.44,"596,000",1195.00
6488,環球晶(6488.TW),2.02,"622,000",948.00
3665,貿聯-KY(3665.TW),1.93,"241,000",2340.00
3044,健鼎(3044.TW),1.90,"1,034,000",538.00
2881,富邦金(2881.TW),1.59,"3,104,000",150.00
3036,文曄(3036.TW),1.56,"2,208,000",207.00
2345,智邦(2345.TW),1.47,"227,000",1895.00
3529,力旺(3529.TW),1.46,"132,000",3230.00
6505,台塑化(6505.TW),1.46,"4,903,000",87.20
2368,金像電(2368.TW),1.43,"378,000",1105.00
3026,禾伸堂(3026.TW),1.12,"404,000",810.00
3711,日月光投控(3711.TW),1.11,"464,000",699.00
2303,聯電(2303.TW),1.10,"2,096,000",154.00
2449,京元電子(2449.TW),1.06,"999,000",311.00
2603,長榮(2603.TW),0.97,"1,169,000",243.00
2313,華通(2313.TW),0.84,"1,107,336",222.50
3008,大立光(3008.TW),0.83,"39,000",6245.00
2317,鴻海(2317.TW),0.82,"960,000",250.50
7750,新代(7750.TW),0.82,"122,000",1970.00
3081,聯亞(3081.TW),0.76,"82,000",2700.00
3374,精材(3374.TW),0.52,"340,000",449.00
5434,崇越(5434.TW),0.37,"200,000",542.00
3167,大量(3167.TW),0.37,"115,000",949.00
3293,鈊象(3293.TW),0.35,"133,000",761.00
3090,日電貿(3090.TW),0.33,"592,000",165.00
6442,光聖(6442.TW),0.30,"58,000",1530.00
台指選擇權 2026/10,台指選擇權 2026/10,0.30,-71,
2637,慧洋-KY(2637.TW),0.29,"834,000",100.50
6271,同欣電(6271.TW),0.27,"340,000",229.00
6121,新普(6121.TW),0.23,"178,000",376.00
7769,鴻勁(7769.TW),0.14,"7,000",5670.00
9939,宏全(9939.TW),0.08,"180,000",124.50
1215,卜蜂(1215.TW),0.07,"200,000",105.50
2885,元大金(2885.TW),0.06,"241,040",69.20
台指選擇權 2026/10,台指選擇權 2026/10,0.06,-25,
