股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.55,"1,034,000",2385.00
2454,聯發科(2454.TW),6.97,"470,000",4275.00
6669,緯穎(6669.TW),5.97,"659,197",2610.00
2059,川湖(2059.TW),5.91,"123,000",13865.00
3653,健策(3653.TW),4.42,"221,000",5770.00
6223,旺矽(6223.TW),4.37,"238,000",5290.00
3008,大立光(3008.TW),4.17,"154,000",7810.00
3443,創意(3443.TW),3.88,"190,000",5895.00
3017,奇鋐(3017.TW),3.86,"336,000",3310.00
2360,致茂(2360.TW),3.22,"470,000",1975.00
5274,信驊(5274.TW),3.22,"52,400",17725.00
6488,環球晶(6488.TW),3.15,"938,000",967.00
3037,欣興(3037.TW),3.06,"907,000",973.00
6187,萬潤(6187.TW),2.77,"596,000",1340.00
2308,台達電(2308.TW),2.68,"446,000",1730.00
2383,台光電(2383.TW),2.32,"123,000",5445.00
6274,台燿(6274.TW),1.93,"395,000",1410.00
3044,健鼎(3044.TW),1.80,"1,034,000",502.00
3665,貿聯-KY(3665.TW),1.72,"228,000",2170.00
2345,智邦(2345.TW),1.68,"227,000",2140.00
2881,富邦金(2881.TW),1.54,"3,104,000",143.50
1303,南亞(1303.TW),1.53,"1,861,000",237.50
2885,元大金(2885.TW),1.45,"6,267,040",66.70
2368,金像電(2368.TW),1.44,"353,000",1175.00
3529,力旺(3529.TW),1.01,"122,000",2395.00
6442,光聖(6442.TW),1.01,"163,000",1795.00
3036,文曄(3036.TW),0.99,"1,532,000",187.00
3081,聯亞(3081.TW),0.97,"82,000",3395.00
7750,新代(7750.TW),0.97,"122,000",2300.00
3026,禾伸堂(3026.TW),0.96,"404,000",686.00
2313,華通(2313.TW),0.96,"1,107,336",249.00
3711,日月光投控(3711.TW),0.95,"464,000",589.00
2449,京元電子(2449.TW),0.94,"999,000",270.50
2303,聯電(2303.TW),0.92,"2,096,000",126.00
2317,鴻海(2317.TW),0.84,"960,000",251.00
2382,廣達(2382.TW),0.78,"664,000",337.00
5347,世界(5347.TW),0.70,"1,351,000",149.50
4979,華星光(4979.TW),0.63,"293,000",624.00
6515,穎崴(6515.TW),0.51,"21,000",7050.00
3374,精材(3374.TW),0.49,"340,000",419.50
7769,鴻勁(7769.TW),0.40,"20,000",5710.00
5434,崇越(5434.TW),0.37,"200,000",535.00
3090,日電貿(3090.TW),0.35,"592,000",168.50
3293,鈊象(3293.TW),0.33,"133,000",708.00
3167,大量(3167.TW),0.31,"115,000",774.00
6121,新普(6121.TW),0.25,"178,000",404.00
9939,宏全(9939.TW),0.08,"180,000",131.50
