股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.90,"748,000",2080.00
2383,台光電(2383.TW),5.93,"253,000",4100.00
2308,台達電(2308.TW),5.47,"483,000",1980.00
3017,奇鋐(3017.TW),5.00,"326,000",2680.00
2360,致茂(2360.TW),4.10,"369,000",1940.00
2454,聯發科(2454.TW),4.02,"317,000",2215.00
2368,金像電(2368.TW),3.63,"502,000",1265.00
3653,健策(3653.TW),3.37,"111,000",5310.00
3665,貿聯-KY(3665.TW),3.37,"214,000",2755.00
5274,信驊(5274.TW),3.32,"37,000",15670.00
3037,欣興(3037.TW),2.95,"708,000",728.00
2345,智邦(2345.TW),2.90,"244,000",2080.00
2059,川湖(2059.TW),2.81,"137,000",3585.00
3044,健鼎(3044.TW),2.74,"1,034,000",462.50
2382,廣達(2382.TW),2.38,"1,291,000",322.00
6223,旺矽(6223.TW),1.89,"69,000",4790.00
6187,萬潤(6187.TW),1.70,"237,000",1255.00
亞德客-KY,亞德客-KY,1.33,"169,000",
2404,漢唐(2404.TW),1.26,"226,000",975.00
2449,京元電子(2449.TW),1.20,"755,000",277.50
2303,聯電(2303.TW),1.19,"2,825,000",73.60
1519,華城(1519.TW),1.18,"235,000",877.00
3036,文曄(3036.TW),1.18,"997,000",206.00
6488,環球晶(6488.TW),1.14,"348,000",572.00
3081,聯亞(3081.TW),1.11,"64,000",3020.00
6271,同欣電(6271.TW),1.04,"1,028,000",176.50
2357,華碩(2357.TW),1.03,"301,000",598.00
2344,華邦電(2344.TW),1.00,"1,990,000",87.80
2327,國巨*(2327.TW),0.99,"584,000",295.00
2376,技嘉(2376.TW),0.94,"597,000",275.00
6805,富世達(6805.TW),0.92,"84,000",1910.00
6669,緯穎(6669.TW),0.90,"37,000",4250.00
1303,南亞(1303.TW),0.90,"1,840,000",85.20
8210,勤誠(8210.TW),0.87,"138,000",1100.00
3211,順達(3211.TW),0.82,"362,000",394.00
弘  塑,弘  塑,0.76,"42,000",
2313,華通(2313.TW),0.69,"544,000",222.50
3443,創意(3443.TW),0.69,"31,000",3910.00
3163,波若威(3163.TW),0.65,"98,000",1160.00
2885,元大金(2885.TW),0.65,"2,277,000",50.20
6274,台燿(6274.TW),0.61,"112,000",950.00
6285,啟碁(6285.TW),0.60,"481,000",217.50
3293,鈊象(3293.TW),0.58,"133,000",761.00
2891,中信金(2891.TW),0.56,"1,847,000",52.70
5434,崇越(5434.TW),0.48,"200,000",419.50
6442,光聖(6442.TW),0.44,"38,000",2020.00
2881,富邦金(2881.TW),0.41,"817,000",88.30
1717,長興(1717.TW),0.41,"907,000",78.80
6715,嘉基(6715.TW),0.32,"140,000",400.00
3023,信邦(3023.TW),0.30,"190,000",278.00
3374,精材(3374.TW),0.28,"271,000",183.50
6683,雍智科技(6683.TW),0.25,"24,000",1800.00
8464,億豐(8464.TW),0.24,"117,000",362.50
2385,群光(2385.TW),0.24,"338,000",126.00
6121,新普(6121.TW),0.16,"76,000",364.00
