股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),7.29,"440,000",4345.00
2330,台積電(2330.TW),7.23,"770,000",2465.00
2383,台光電(2383.TW),7.15,"332,000",5655.00
6223,旺矽(6223.TW),4.73,"171,000",7255.00
3017,奇鋐(3017.TW),4.16,"398,000",2740.00
3037,欣興(3037.TW),4.00,"1,071,000",979.00
6488,環球晶(6488.TW),3.92,"853,000",1205.00
2327,國巨*(2327.TW),3.61,"898,000",1055.00
2360,致茂(2360.TW),3.40,"404,000",2210.00
2308,台達電(2308.TW),3.35,"446,000",1970.00
6669,緯穎(6669.TW),2.77,"140,000",5200.00
2345,智邦(2345.TW),2.38,"227,000",2750.00
2059,川湖(2059.TW),2.34,"78,000",7880.00
5274,信驊(5274.TW),2.30,"34,000",17750.00
5347,世界(5347.TW),2.04,"2,701,000",198.00
3044,健鼎(3044.TW),1.99,"1,034,000",506.00
2408,南亞科(2408.TW),1.89,"1,218,000",407.00
2303,聯電(2303.TW),1.87,"2,962,000",165.50
2368,金像電(2368.TW),1.80,"382,000",1235.00
3711,日月光投控(3711.TW),1.68,"608,000",727.00
2344,華邦電(2344.TW),1.30,"1,857,000",183.50
1303,南亞(1303.TW),1.27,"1,687,000",197.00
8210,勤誠(8210.TW),1.25,"250,000",1310.00
3036,文曄(3036.TW),1.24,"1,497,000",217.50
2357,華碩(2357.TW),1.22,"481,000",667.00
2376,技嘉(2376.TW),1.19,"919,000",338.50
1590,亞德客-KY(1590.TW),1.02,"193,000",1390.00
2885,元大金(2885.TW),1.01,"4,012,000",65.80
6147,頎邦(6147.TW),0.99,"1,234,000",211.50
2382,廣達(2382.TW),0.93,"664,000",369.00
6510,精測(6510.TW),0.86,"70,000",3240.00
3231,緯創(3231.TW),0.85,"1,401,000",158.50
3653,健策(3653.TW),0.83,"63,000",3475.00
3665,貿聯-KY(3665.TW),0.83,"107,000",2040.00
6274,台燿(6274.TW),0.79,"122,000",1690.00
6285,啟碁(6285.TW),0.72,"730,000",258.00
3090,日電貿(3090.TW),0.71,"602,000",311.00
1519,華城(1519.TW),0.69,"235,000",770.00
2404,漢唐(2404.TW),0.67,"126,000",1385.00
3131,弘塑(3131.TW),0.62,"42,000",3905.00
6187,萬潤(6187.TW),0.58,"152,000",1005.00
3443,創意(3443.TW),0.51,"25,000",5330.00
2313,華通(2313.TW),0.47,"544,000",228.50
2481,強茂(2481.TW),0.46,"565,000",213.50
6515,穎崴(6515.TW),0.43,"12,000",9310.00
5434,崇越(5434.TW),0.41,"200,000",541.00
3293,鈊象(3293.TW),0.41,"133,000",800.00
2881,富邦金(2881.TW),0.37,"817,000",119.50
7769,鴻勁(7769.TW),0.35,"13,000",7030.00
3374,精材(3374.TW),0.33,"271,000",316.00
4749,新應材(4749.TW),0.32,"90,000",925.00
8046,南電(8046.TW),0.29,"66,000",1145.00
6121,新普(6121.TW),0.28,"178,000",417.50
6715,嘉基(6715.TW),0.24,"140,000",445.00
