股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.75,"1,034,000",2480.00
2454,聯發科(2454.TW),8.03,"470,000",5010.00
2059,川湖(2059.TW),5.37,"123,000",12800.00
3443,創意(3443.TW),4.94,"190,000",7615.00
6223,旺矽(6223.TW),4.46,"238,000",5495.00
3017,奇鋐(3017.TW),4.39,"377,000",3415.00
3653,健策(3653.TW),4.37,"221,000",5790.00
3037,欣興(3037.TW),4.21,"1,209,000",1020.00
2360,致茂(2360.TW),3.81,"470,000",2375.00
2383,台光電(2383.TW),3.79,"227,000",4895.00
6669,緯穎(6669.TW),3.74,"510,197",2150.00
2308,台達電(2308.TW),3.36,"525,000",1875.00
5274,信驊(5274.TW),3.21,"47,400",19820.00
6187,萬潤(6187.TW),2.51,"596,000",1235.00
1303,南亞(1303.TW),2.48,"3,041,000",239.50
6488,環球晶(6488.TW),1.98,"622,000",931.00
3665,貿聯-KY(3665.TW),1.89,"241,000",2300.00
3044,健鼎(3044.TW),1.85,"1,034,000",524.00
2881,富邦金(2881.TW),1.64,"3,104,000",154.50
3036,文曄(3036.TW),1.56,"2,208,000",206.50
6505,台塑化(6505.TW),1.48,"4,903,000",88.50
2345,智邦(2345.TW),1.42,"227,000",1840.00
2368,金像電(2368.TW),1.35,"378,000",1045.00
3529,力旺(3529.TW),1.18,"122,000",2830.00
2303,聯電(2303.TW),1.12,"2,096,000",157.00
3026,禾伸堂(3026.TW),1.09,"404,000",791.00
3711,日月光投控(3711.TW),1.05,"464,000",663.00
2449,京元電子(2449.TW),1.03,"999,000",301.50
2603,長榮(2603.TW),0.97,"1,169,000",242.00
3008,大立光(3008.TW),0.85,"39,000",6400.00
6442,光聖(6442.TW),0.85,"163,000",1525.00
2313,華通(2313.TW),0.84,"1,107,336",222.00
2317,鴻海(2317.TW),0.82,"960,000",250.00
7750,新代(7750.TW),0.82,"122,000",1960.00
3081,聯亞(3081.TW),0.80,"82,000",2875.00
2885,元大金(2885.TW),0.54,"2,241,040",70.40
3374,精材(3374.TW),0.51,"340,000",443.00
7769,鴻勁(7769.TW),0.41,"20,000",6000.00
5434,崇越(5434.TW),0.37,"200,000",537.00
3293,鈊象(3293.TW),0.33,"133,000",724.00
3090,日電貿(3090.TW),0.33,"592,000",164.50
3167,大量(3167.TW),0.32,"115,000",806.00
2637,慧洋-KY(2637.TW),0.29,"834,000",102.50
6271,同欣電(6271.TW),0.27,"340,000",230.00
6121,新普(6121.TW),0.23,"178,000",373.50
9939,宏全(9939.TW),0.08,"180,000",126.00
1215,卜蜂(1215.TW),0.07,"200,000",107.50
台指選擇權 -25,台指選擇權 -25,N/A,"50,000",
台指選擇權 -71,台指選擇權 -71,N/A,"48,000",
商品名稱 口數,商品名稱 口數,N/A,N/A,
