股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.91,"1,034,000",2470.00
2454,聯發科(2454.TW),7.72,"470,000",4710.00
2059,川湖(2059.TW),5.37,"123,000",12520.00
6223,旺矽(6223.TW),4.81,"238,000",5795.00
3017,奇鋐(3017.TW),4.32,"377,000",3285.00
3653,健策(3653.TW),4.28,"221,000",5550.00
6669,緯穎(6669.TW),4.16,"510,197",2340.00
3037,欣興(3037.TW),4.02,"1,209,000",954.00
3443,創意(3443.TW),3.95,"190,000",5960.00
2360,致茂(2360.TW),3.71,"470,000",2265.00
2383,台光電(2383.TW),3.26,"175,000",5340.00
5274,信驊(5274.TW),3.18,"47,400",19220.00
6488,環球晶(6488.TW),3.12,"938,000",955.00
6187,萬潤(6187.TW),2.88,"596,000",1385.00
2308,台達電(2308.TW),2.81,"446,000",1805.00
6274,台燿(6274.TW),1.85,"395,000",1345.00
3044,健鼎(3044.TW),1.74,"1,034,000",484.00
3665,貿聯-KY(3665.TW),1.63,"241,000",1935.00
2881,富邦金(2881.TW),1.61,"3,104,000",149.00
2345,智邦(2345.TW),1.55,"227,000",1955.00
2885,元大金(2885.TW),1.54,"6,267,040",70.60
1303,南亞(1303.TW),1.52,"1,861,000",235.00
2368,金像電(2368.TW),1.42,"378,000",1075.00
3529,力旺(3529.TW),1.20,"122,000",2825.00
3026,禾伸堂(3026.TW),1.05,"404,000",747.00
3036,文曄(3036.TW),1.01,"1,532,000",189.50
2303,聯電(2303.TW),1.00,"2,096,000",137.00
3711,日月光投控(3711.TW),1.00,"464,000",618.00
7750,新代(7750.TW),0.98,"122,000",2315.00
6442,光聖(6442.TW),0.96,"163,000",1695.00
2449,京元電子(2449.TW),0.94,"999,000",268.50
3008,大立光(3008.TW),0.91,"40,000",6500.00
2313,華通(2313.TW),0.89,"1,107,336",231.00
2317,鴻海(2317.TW),0.84,"960,000",251.50
3081,聯亞(3081.TW),0.82,"82,000",2865.00
2382,廣達(2382.TW),0.76,"664,000",328.00
5347,世界(5347.TW),0.72,"1,351,000",152.00
4979,華星光(4979.TW),0.62,"293,000",605.00
3374,精材(3374.TW),0.56,"340,000",475.00
6515,穎崴(6515.TW),0.56,"21,000",7700.00
7769,鴻勁(7769.TW),0.49,"20,000",6970.00
3167,大量(3167.TW),0.38,"115,000",938.00
5434,崇越(5434.TW),0.37,"200,000",532.00
3090,日電貿(3090.TW),0.35,"592,000",167.50
3293,鈊象(3293.TW),0.33,"133,000",708.00
6121,新普(6121.TW),0.23,"178,000",378.50
9939,宏全(9939.TW),0.08,"180,000",128.50
