股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),8.60,"440,000",4390.00
2383,台光電(2383.TW),8.28,"332,000",5600.00
2330,台積電(2330.TW),8.26,"770,000",2410.00
2308,台達電(2308.TW),4.39,"459,000",2150.00
6488,環球晶(6488.TW),4.21,"853,000",1110.00
2360,致茂(2360.TW),4.15,"404,000",2310.00
2327,國巨*(2327.TW),3.83,"797,000",1080.00
3037,欣興(3037.TW),3.66,"850,000",968.00
6669,緯穎(6669.TW),3.20,"140,000",5130.00
5274,信驊(5274.TW),2.87,"34,000",18960.00
2345,智邦(2345.TW),2.82,"260,000",2435.00
3044,健鼎(3044.TW),2.64,"1,034,000",573.00
2408,南亞科(2408.TW),2.49,"1,218,000",459.50
2059,川湖(2059.TW),2.38,"78,000",6865.00
3017,奇鋐(3017.TW),2.36,"221,000",2400.00
2368,金像電(2368.TW),2.30,"382,000",1355.00
6223,旺矽(6223.TW),1.97,"69,000",6415.00
2357,華碩(2357.TW),1.69,"481,000",789.00
8210,勤誠(8210.TW),1.52,"250,000",1365.00
3036,文曄(3036.TW),1.48,"1,497,000",222.50
2376,技嘉(2376.TW),1.41,"919,000",344.00
6147,頎邦(6147.TW),1.38,"1,234,000",252.00
2885,元大金(2885.TW),1.21,"4,012,000",68.00
1590,亞德客-KY(1590.TW),1.19,"193,000",1380.00
1303,南亞(1303.TW),1.14,"1,840,000",139.00
2382,廣達(2382.TW),1.11,"664,000",376.00
3653,健策(3653.TW),1.11,"63,000",3965.00
2303,聯電(2303.TW),1.09,"1,689,000",145.50
3665,貿聯-KY(3665.TW),1.00,"107,000",2100.00
6274,台燿(6274.TW),1.00,"122,000",1835.00
3711,日月光投控(3711.TW),0.98,"358,000",613.00
3090,日電貿(3090.TW),0.89,"602,000",332.50
6285,啟碁(6285.TW),0.89,"730,000",274.00
1519,華城(1519.TW),0.87,"235,000",833.00
6187,萬潤(6187.TW),0.84,"152,000",1235.00
2404,漢唐(2404.TW),0.71,"126,000",1265.00
3131,弘塑(3131.TW),0.66,"42,000",3520.00
2313,華通(2313.TW),0.63,"544,000",259.50
3443,創意(3443.TW),0.54,"25,000",4860.00
2881,富邦金(2881.TW),0.50,"817,000",138.00
6515,穎崴(6515.TW),0.50,"12,000",9450.00
3293,鈊象(3293.TW),0.47,"133,000",793.00
5434,崇越(5434.TW),0.42,"200,000",475.50
7769,鴻勁(7769.TW),0.40,"13,000",6975.00
4749,新應材(4749.TW),0.40,"90,000",991.00
6121,新普(6121.TW),0.33,"178,000",417.50
3374,精材(3374.TW),0.30,"271,000",251.00
6715,嘉基(6715.TW),0.29,"140,000",471.50
2385,群光(2385.TW),0.17,"338,000",114.00
6139,亞翔(6139.TW),0.04,"12,000",823.00
6239,力成(6239.TW),0.04,"25,000",363.50
