股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),9.48,"465,000",4640.00
2330,台積電(2330.TW),7.78,"770,000",2300.00
2383,台光電(2383.TW),7.74,"332,000",5305.00
2308,台達電(2308.TW),6.32,"571,000",2520.00
3037,欣興(3037.TW),5.74,"1,211,000",1080.00
2360,致茂(2360.TW),4.76,"413,000",2625.00
6669,緯穎(6669.TW),3.12,"140,000",5075.00
6488,環球晶(6488.TW),3.06,"748,000",930.00
2345,智邦(2345.TW),2.99,"260,000",2620.00
2059,川湖(2059.TW),2.96,"137,000",4920.00
5274,信驊(5274.TW),2.72,"34,000",18230.00
3017,奇鋐(3017.TW),2.62,"221,000",2700.00
3044,健鼎(3044.TW),2.38,"1,034,000",524.00
2368,金像電(2368.TW),2.31,"382,000",1375.00
2327,國巨*(2327.TW),2.03,"660,000",701.00
3036,文曄(3036.TW),1.95,"1,497,000",296.00
6223,旺矽(6223.TW),1.94,"69,000",6390.00
4958,臻鼎-KY(4958.TW),1.85,"792,000",532.00
2408,南亞科(2408.TW),1.67,"1,218,000",312.00
8210,勤誠(8210.TW),1.53,"250,000",1395.00
2357,華碩(2357.TW),1.48,"481,000",701.00
6147,頎邦(6147.TW),1.44,"1,234,000",265.00
6285,啟碁(6285.TW),1.41,"1,030,000",311.50
2376,技嘉(2376.TW),1.34,"919,000",332.50
3081,聯亞(3081.TW),1.33,"105,000",2885.00
1590,亞德客-KY(1590.TW),1.22,"193,000",1435.00
2885,元大金(2885.TW),1.05,"4,012,000",59.50
3711,日月光投控(3711.TW),1.01,"358,000",642.00
3665,貿聯-KY(3665.TW),0.99,"107,000",2115.00
2891,中信金(2891.TW),0.92,"3,533,000",59.20
1519,華城(1519.TW),0.91,"235,000",878.00
2382,廣達(2382.TW),0.91,"664,000",312.00
1303,南亞(1303.TW),0.77,"1,840,000",95.50
8069,元太(8069.TW),0.77,"705,000",249.00
6187,萬潤(6187.TW),0.75,"152,000",1130.00
3702,大聯大(3702.TW),0.75,"1,416,000",120.50
2404,漢唐(2404.TW),0.68,"126,000",1235.00
2313,華通(2313.TW),0.67,"544,000",282.00
3131,弘塑(3131.TW),0.63,"42,000",3425.00
6278,台表科(6278.TW),0.49,"476,000",235.50
3293,鈊象(3293.TW),0.44,"133,000",756.00
4749,新應材(4749.TW),0.44,"90,000",1115.00
5434,崇越(5434.TW),0.42,"200,000",473.50
2881,富邦金(2881.TW),0.39,"817,000",110.00
1717,長興(1717.TW),0.34,"907,000",84.50
6121,新普(6121.TW),0.31,"178,000",396.50
3374,精材(3374.TW),0.30,"271,000",250.50
6715,嘉基(6715.TW),0.29,"140,000",467.00
2385,群光(2385.TW),0.20,"338,000",135.50
6239,力成(6239.TW),0.04,"25,000",340.50
