股票代號,個股名稱,投資比例(%),持有股數,Price
2454,聯發科(2454.TW),7.33,"440,000",4245.00
2330,台積電(2330.TW),7.29,"770,000",2410.00
2383,台光電(2383.TW),7.03,"332,000",5390.00
6223,旺矽(6223.TW),4.09,"171,000",6090.00
2327,國巨*(2327.TW),4.02,"898,000",1140.00
3017,奇鋐(3017.TW),3.95,"398,000",2525.00
3037,欣興(3037.TW),3.57,"850,000",1070.00
2308,台達電(2308.TW),3.51,"459,000",1950.00
2360,致茂(2360.TW),3.43,"404,000",2160.00
6488,環球晶(6488.TW),3.37,"853,000",1005.00
6669,緯穎(6669.TW),2.55,"140,000",4635.00
5347,世界(5347.TW),2.29,"2,701,000",216.00
2059,川湖(2059.TW),2.25,"78,000",7360.00
2345,智邦(2345.TW),2.22,"227,000",2495.00
5274,信驊(5274.TW),2.20,"34,000",16495.00
2408,南亞科(2408.TW),2.16,"1,218,000",452.50
3044,健鼎(3044.TW),2.10,"1,034,000",518.00
2303,聯電(2303.TW),1.91,"2,962,000",164.50
2368,金像電(2368.TW),1.80,"382,000",1200.00
3711,日月光投控(3711.TW),1.62,"608,000",680.00
2344,華邦電(2344.TW),1.51,"1,857,000",207.50
2357,華碩(2357.TW),1.32,"481,000",700.00
3036,文曄(3036.TW),1.26,"1,497,000",214.00
8210,勤誠(8210.TW),1.26,"250,000",1285.00
2376,技嘉(2376.TW),1.24,"919,000",344.00
1303,南亞(1303.TW),1.20,"1,840,000",166.50
2885,元大金(2885.TW),1.03,"4,012,000",65.70
6147,頎邦(6147.TW),1.02,"1,234,000",211.50
1590,亞德客-KY(1590.TW),1.01,"193,000",1335.00
2382,廣達(2382.TW),0.96,"664,000",368.00
3231,緯創(3231.TW),0.87,"1,401,000",158.50
3653,健策(3653.TW),0.85,"63,000",3430.00
6510,精測(6510.TW),0.83,"70,000",3035.00
6274,台燿(6274.TW),0.80,"122,000",1680.00
3665,貿聯-KY(3665.TW),0.80,"107,000",1915.00
3090,日電貿(3090.TW),0.76,"602,000",322.50
6285,啟碁(6285.TW),0.74,"730,000",259.50
1519,華城(1519.TW),0.72,"235,000",776.00
2404,漢唐(2404.TW),0.65,"126,000",1320.00
3131,弘塑(3131.TW),0.60,"42,000",3630.00
6187,萬潤(6187.TW),0.60,"152,000",998.00
2313,華通(2313.TW),0.50,"544,000",232.50
3443,創意(3443.TW),0.48,"25,000",4845.00
5434,崇越(5434.TW),0.43,"200,000",549.00
2881,富邦金(2881.TW),0.42,"817,000",129.50
3293,鈊象(3293.TW),0.41,"133,000",789.00
2481,強茂(2481.TW),0.40,"565,000",182.50
6515,穎崴(6515.TW),0.38,"12,000",8085.00
7769,鴻勁(7769.TW),0.33,"13,000",6470.00
8046,南電(8046.TW),0.31,"66,000",1185.00
4749,新應材(4749.TW),0.31,"90,000",875.00
3374,精材(3374.TW),0.30,"271,000",286.50
6121,新普(6121.TW),0.29,"178,000",417.50
6715,嘉基(6715.TW),0.24,"140,000",435.50
2472,立隆電(2472.TW),0.19,"108,000",453.50
