股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.81,"369,000",2000.00
2308,台達電(2308.TW),6.27,"312,000",1735.00
2383,台光電(2383.TW),5.94,"151,000",3420.00
3037,欣興(3037.TW),4.44,"581,000",638.00
2368,金像電(2368.TW),4.16,"311,000",1090.00
2345,智邦(2345.TW),3.86,"187,000",1835.00
3665,貿聯-KY(3665.TW),3.59,"138,000",2200.00
5274,信驊(5274.TW),3.53,"23,000",12565.00
3017,奇鋐(3017.TW),3.41,"125,000",2265.00
2454,聯發科(2454.TW),3.25,"169,000",1575.00
2360,致茂(2360.TW),2.97,"132,000",1785.00
6223,旺矽(6223.TW),2.89,"53,000",4470.00
3653,健策(3653.TW),2.75,"53,000",4125.00
3044,健鼎(3044.TW),2.00,"432,000",375.00
2344,華邦電(2344.TW),1.70,"1,525,000",93.50
2357,華碩(2357.TW),1.60,"231,000",578.00
1303,南亞(1303.TW),1.47,"1,410,000",81.60
3163,波若威(3163.TW),1.46,"98,000",1220.00
2313,華通(2313.TW),1.43,"417,000",286.00
6669,緯穎(6669.TW),1.27,"29,000",3630.00
2059,川湖(2059.TW),1.24,"31,000",3355.00
3211,順達(3211.TW),1.24,"278,000",366.50
3081,聯亞(3081.TW),1.18,"46,000",2105.00
8210,勤誠(8210.TW),1.14,"106,000",890.00
3036,文曄(3036.TW),1.12,"411,000",225.50
6274,台燿(6274.TW),1.09,"112,000",797.00
啟  碁,啟  碁,1.02,"369,000",
3443,創意(3443.TW),1.01,"31,000",2665.00
2327,國巨*(2327.TW),1.01,"294,000",285.00
6488,環球晶(6488.TW),1.00,"183,000",447.50
2382,廣達(2382.TW),0.99,"260,000",321.50
3293,鈊象(3293.TW),0.96,"103,000",764.00
2891,中信金(2891.TW),0.95,"1,415,000",54.00
2404,漢唐(2404.TW),0.94,"85,000",926.00
6805,富世達(6805.TW),0.94,"42,000",1865.00
6442,光聖(6442.TW),0.93,"36,000",2325.00
3529,力旺(3529.TW),0.88,"25,000",2870.00
2379,瑞昱(2379.TW),0.84,"135,000",508.00
2885,元大金(2885.TW),0.70,"1,188,000",47.70
5434,崇越(5434.TW),0.69,"154,000",401.00
2881,富邦金(2881.TW),0.68,"627,000",87.60
信邦,信邦,0.49,"146,000",
聚  陽,聚  陽,0.49,"181,000",
6683,雍智科技(6683.TW),0.47,"24,000",1595.00
3374,精材(3374.TW),0.42,"208,000",167.00
群光,群光,0.39,"259,000",
億  豐,億  豐,0.39,"91,000",
6121,新普(6121.TW),0.25,"59,000",346.50
6715,嘉基(6715.TW),0.23,"46,000",439.00
長興,長興,0.09,"96,000",
