股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.57,"1,034,000",2410.00
2454,聯發科(2454.TW),6.25,"470,000",3865.00
2059,川湖(2059.TW),6.07,"123,000",14340.00
6669,緯穎(6669.TW),5.18,"221,000",6815.00
3653,健策(3653.TW),4.80,"247,000",5645.00
6223,旺矽(6223.TW),4.17,"238,000",5090.00
3443,創意(3443.TW),3.87,"190,000",5920.00
3017,奇鋐(3017.TW),3.86,"336,000",3340.00
3008,大立光(3008.TW),3.66,"154,000",6915.00
2360,致茂(2360.TW),3.22,"470,000",1990.00
6488,環球晶(6488.TW),3.09,"938,000",958.00
6187,萬潤(6187.TW),2.93,"596,000",1430.00
5274,信驊(5274.TW),2.76,"52,400",15305.00
2308,台達電(2308.TW),2.72,"446,000",1770.00
3037,欣興(3037.TW),2.52,"620,000",1180.00
6274,台燿(6274.TW),1.96,"395,000",1445.00
3044,健鼎(3044.TW),1.71,"1,034,000",481.00
2345,智邦(2345.TW),1.63,"227,000",2090.00
2881,富邦金(2881.TW),1.51,"3,104,000",141.50
1303,南亞(1303.TW),1.46,"1,861,000",227.50
2383,台光電(2383.TW),1.44,"76,000",5500.00
2885,元大金(2885.TW),1.36,"6,267,040",63.20
2368,金像電(2368.TW),1.25,"353,000",1030.00
3665,貿聯-KY(3665.TW),1.19,"168,000",2055.00
3529,力旺(3529.TW),1.11,"122,000",2650.00
7750,新代(7750.TW),1.03,"122,000",2450.00
3036,文曄(3036.TW),1.02,"1,532,000",193.00
3711,日月光投控(3711.TW),0.97,"464,000",605.00
3081,聯亞(3081.TW),0.95,"82,000",3370.00
3026,禾伸堂(3026.TW),0.94,"404,000",675.00
2313,華通(2313.TW),0.93,"1,107,336",244.00
6442,光聖(6442.TW),0.89,"163,000",1595.00
2303,聯電(2303.TW),0.85,"2,096,000",118.50
2449,京元電子(2449.TW),0.85,"999,000",247.50
2317,鴻海(2317.TW),0.83,"960,000",252.00
2382,廣達(2382.TW),0.76,"664,000",333.50
7769,鴻勁(7769.TW),0.74,"34,000",6345.00
5347,世界(5347.TW),0.70,"1,351,000",151.00
4979,華星光(4979.TW),0.62,"293,000",617.00
6515,穎崴(6515.TW),0.44,"21,000",6105.00
5434,崇越(5434.TW),0.37,"200,000",533.00
3090,日電貿(3090.TW),0.34,"592,000",168.50
3374,精材(3374.TW),0.33,"271,000",351.00
3293,鈊象(3293.TW),0.32,"133,000",704.00
3167,大量(3167.TW),0.29,"115,000",742.00
6121,新普(6121.TW),0.25,"178,000",409.00
9939,宏全(9939.TW),0.08,"180,000",133.00
