股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.61,"770,000",2185.00
2454,聯發科(2454.TW),8.55,"517,000",3230.00
2383,台光電(2383.TW),6.59,"293,000",4395.00
2308,台達電(2308.TW),5.60,"571,000",1915.00
3037,欣興(3037.TW),4.79,"1,138,000",823.00
2360,致茂(2360.TW),4.37,"413,000",2065.00
6669,緯穎(6669.TW),3.52,"140,000",4910.00
2059,川湖(2059.TW),3.16,"137,000",4500.00
2345,智邦(2345.TW),3.13,"260,000",2355.00
5274,信驊(5274.TW),2.71,"34,000",15560.00
3017,奇鋐(3017.TW),2.65,"221,000",2340.00
3044,健鼎(3044.TW),2.45,"1,034,000",462.50
2368,金像電(2368.TW),2.42,"382,000",1235.00
3036,文曄(3036.TW),2.14,"1,497,000",279.00
6223,旺矽(6223.TW),2.01,"69,000",5680.00
4958,臻鼎-KY(4958.TW),1.78,"792,000",439.00
2327,國巨*(2327.TW),1.76,"660,000",520.00
2408,南亞科(2408.TW),1.71,"1,218,000",275.00
8210,勤誠(8210.TW),1.64,"250,000",1285.00
2357,華碩(2357.TW),1.58,"481,000",640.00
6285,啟碁(6285.TW),1.47,"1,030,000",279.00
2376,技嘉(2376.TW),1.42,"919,000",
1590,亞德客-KY(1590.TW),1.39,"193,000",1405.00
6147,頎邦(6147.TW),1.36,"1,234,000",215.50
6488,環球晶(6488.TW),1.14,"348,000",638.00
2885,元大金(2885.TW),1.13,"4,012,000",55.10
3665,貿聯-KY(3665.TW),1.08,"107,000",1965.00
2891,中信金(2891.TW),1.05,"3,533,000",57.80
2382,廣達(2382.TW),0.99,"664,000",290.00
1519,華城(1519.TW),0.93,"235,000",770.00
3081,聯亞(3081.TW),0.91,"69,000",2580.00
3702,大聯大(3702.TW),0.86,"1,416,000",119.00
6187,萬潤(6187.TW),0.84,"152,000",1085.00
8069,元太(8069.TW),0.83,"705,000",230.00
1303,南亞(1303.TW),0.76,"1,840,000",80.80
2313,華通(2313.TW),0.71,"544,000",255.00
2404,漢唐(2404.TW),0.66,"126,000",1025.00
3131,弘塑(3131.TW),0.55,"42,000",2580.00
3293,鈊象(3293.TW),0.50,"133,000",
6278,台表科(6278.TW),0.49,"476,000",203.00
4749,新應材(4749.TW),0.46,"90,000",994.00
5434,崇越(5434.TW),0.41,"200,000",397.00
2881,富邦金(2881.TW),0.40,"817,000",95.80
6121,新普(6121.TW),0.34,"178,000",376.00
1717,長興(1717.TW),0.34,"907,000",72.70
6715,嘉基(6715.TW),0.34,"140,000",481.00
3374,精材(3374.TW),0.32,"271,000",231.00
2385,群光(2385.TW),0.22,"338,000",128.50
6683,雍智科技(6683.TW),0.22,"24,000",1780.00
