股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.40,"1,025,000",2405.00
2454,聯發科(2454.TW),6.40,"470,000",4000.00
2383,台光電(2383.TW),5.20,"291,000",5245.00
6223,旺矽(6223.TW),5.06,"238,000",6245.00
3037,欣興(3037.TW),4.88,"1,479,000",969.00
3017,奇鋐(3017.TW),4.53,"487,000",2730.00
6669,緯穎(6669.TW),4.27,"203,000",6175.00
3653,健策(3653.TW),3.65,"247,000",4340.00
2059,川湖(2059.TW),3.64,"113,000",9470.00
2360,致茂(2360.TW),3.47,"541,000",1885.00
5274,信驊(5274.TW),2.86,"52,400",16020.00
3443,創意(3443.TW),2.84,"190,000",4390.00
3665,貿聯-KY(3665.TW),2.84,"354,000",2355.00
6488,環球晶(6488.TW),2.71,"911,000",872.00
2308,台達電(2308.TW),2.51,"446,000",1650.00
3008,大立光(3008.TW),2.40,"154,000",4575.00
6187,萬潤(6187.TW),2.17,"596,000",1070.00
2345,智邦(2345.TW),1.84,"227,000",2385.00
2408,南亞科(2408.TW),1.70,"1,119,000",445.00
3036,文曄(3036.TW),1.45,"1,888,000",225.00
2885,元大金(2885.TW),1.42,"6,026,000",69.40
3044,健鼎(3044.TW),1.40,"1,034,000",398.50
2449,京元電子(2449.TW),1.38,"1,644,000",247.00
2357,華碩(2357.TW),1.37,"481,000",838.00
3711,日月光投控(3711.TW),1.23,"608,000",593.00
3529,力旺(3529.TW),1.09,"122,000",2630.00
7750,新代(7750.TW),1.02,"122,000",2460.00
8046,南電(8046.TW),0.94,"260,000",1060.00
3231,緯創(3231.TW),0.92,"1,401,000",193.00
6239,力成(6239.TW),0.90,"1,030,000",256.50
2891,中信金(2891.TW),0.87,"3,875,000",66.00
2317,鴻海(2317.TW),0.85,"960,000",258.50
2313,華通(2313.TW),0.82,"1,107,336",218.00
7769,鴻勁(7769.TW),0.76,"34,000",6530.00
2881,富邦金(2881.TW),0.75,"1,699,000",129.50
5347,世界(5347.TW),0.72,"1,351,000",157.00
2382,廣達(2382.TW),0.69,"664,000",304.00
6505,台塑化(6505.TW),0.69,"2,995,000",67.60
3211,順達(3211.TW),0.61,"549,000",324.50
6274,台燿(6274.TW),0.57,"114,000",1470.00
6442,光聖(6442.TW),0.52,"112,000",1370.00
1303,南亞(1303.TW),0.37,"615,000",177.00
5434,崇越(5434.TW),0.35,"200,000",512.00
3293,鈊象(3293.TW),0.35,"133,000",777.00
3090,日電貿(3090.TW),0.30,"592,000",147.00
6510,精測(6510.TW),0.30,"32,000",2755.00
3374,精材(3374.TW),0.29,"271,000",313.00
6121,新普(6121.TW),0.23,"178,000",372.50
6715,嘉基(6715.TW),0.18,"140,000",371.50
2385,群光(2385.TW),0.12,"338,000",104.00
9939,宏全(9939.TW),0.08,"180,000",134.00
2303,聯電(2303.TW),0.02,"54,000",122.00
