股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.49,"1,728,000",2290.00
5536,聖暉*(5536.TW),6.46,"3,502,000",860.00
6669,緯穎(6669.TW),5.73,"513,000",5200.00
2383,台光電(2383.TW),5.20,"510,000",4750.00
2454,聯發科(2454.TW),4.46,"573,000",3630.00
3105,穩懋(3105.TW),4.35,"4,118,000",492.50
2345,智邦(2345.TW),4.06,"797,000",2375.00
3264,欣銓(3264.TW),4.05,"8,430,000",224.00
6139,亞翔(6139.TW),3.88,"2,533,000",714.00
2360,致茂(2360.TW),3.82,"799,000",2230.00
2308,台達電(2308.TW),3.62,"766,000",2200.00
6257,矽格(6257.TW),3.17,"7,010,000",211.00
6223,旺矽(6223.TW),3.11,"288,000",5025.00
6147,頎邦(6147.TW),3.00,"7,068,000",198.00
2059,川湖(2059.TW),2.81,"246,000",5320.00
4958,臻鼎-KY(4958.TW),2.38,"2,770,000",401.00
6488,環球晶(6488.TW),2.13,"1,235,000",802.00
3491,昇達科(3491.TW),2.00,"563,000",1655.00
1785,光洋科(1785.TW),1.83,"5,096,000",167.00
3017,奇鋐(3017.TW),1.77,"337,000",2445.00
6285,啟碁(6285.TW),1.76,"3,320,000",247.50
2303,聯電(2303.TW),1.58,"8,040,000",91.30
2467,志聖(2467.TW),1.53,"1,329,000",537.00
3583,辛耘(3583.TW),1.51,"890,000",788.00
6805,富世達(6805.TW),1.38,"325,000",1980.00
3533,嘉澤(3533.TW),1.15,"199,000",2700.00
3030,德律(3030.TW),1.00,"1,197,000",389.50
5289,宜鼎(5289.TW),1.00,"290,000",1600.00
6510,精測(6510.TW),0.97,"126,000",3580.00
6274,台燿(6274.TW),0.89,"301,000",1370.00
8996,高力(8996.TW),0.85,"389,000",1015.00
2404,漢唐(2404.TW),0.84,"384,000",1015.00
2347,聯強(2347.TW),0.72,"4,109,000",82.20
3211,順達(3211.TW),0.70,"849,000",381.50
2472,立隆電(2472.TW),0.63,"1,315,000",221.50
2313,華通(2313.TW),0.62,"1,148,000",253.50
3131,弘塑(3131.TW),0.60,"95,000",2940.00
2368,金像電(2368.TW),0.49,"173,000",1330.00
3711,日月光投控(3711.TW),0.43,"388,000",516.00
3665,貿聯-KY(3665.TW),0.38,"64,136",2750.00
4938,和碩(4938.TW),0.24,"1,345,000",84.40
5274,信驊(5274.TW),0.22,"6,000",16955.00
8046,南電(8046.TW),0.20,"107,000",854.00
6177,達麗(6177.TW),0.19,"1,862,350",46.80
3376,新日興(3376.TW),0.16,"371,000",202.50
2885,元大金(2885.TW),0.14,"1,150,420",56.50
8464,億豐(8464.TW),0.11,"148,000",343.00
1319,東陽(1319.TW),0.06,"355,000",80.20
4441,振大環球(4441.TW),0.03,"62,000",195.00
3443,創意(3443.TW),0.01,"1,000",5210.00
2548,華固(2548.TW),0.01,"30,600",123.50
2881,富邦金(2881.TW),0.00,250,96.70
1519,華城(1519.TW),0.00,600,896.00
3706,神達(3706.TW),0.00,"1,400",86.20
2886,兆豐金(2886.TW),0.00,"1,000",40.20
8358,金居(8358.TW),0.00,"1,000",454.50
