股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.66,"1,794,000",2380.00
2454,聯發科(2454.TW),6.77,"736,000",4530.00
3105,穩懋(3105.TW),5.47,"5,709,000",472.50
6139,亞翔(6139.TW),5.34,"3,721,000",707.00
6669,緯穎(6669.TW),4.99,"1,136,225",2165.00
2059,川湖(2059.TW),4.40,"180,000",12045.00
6531,愛普*(6531.TW),3.93,"2,040,000",949.00
6223,旺矽(6223.TW),3.49,"307,000",5600.00
2360,致茂(2360.TW),3.48,"820,000",2090.00
3491,昇達科(3491.TW),3.45,"1,180,000",1440.00
2383,台光電(2383.TW),3.21,"311,000",5085.00
3008,大立光(3008.TW),3.18,"252,000",6225.00
4958,臻鼎-KY(4958.TW),3.16,"3,158,000",493.50
3017,奇鋐(3017.TW),2.40,"372,000",3175.00
2345,智邦(2345.TW),2.32,"621,000",1840.00
6488,環球晶(6488.TW),2.07,"1,089,000",937.00
2395,研華(2395.TW),2.05,"1,454,000",695.00
2301,光寶科(2301.TW),1.82,"3,230,000",277.00
2455,全新(2455.TW),1.61,"1,537,000",515.00
2303,聯電(2303.TW),1.48,"5,145,000",142.00
3231,緯創(3231.TW),1.36,"3,660,000",183.00
6214,精誠(6214.TW),1.34,"3,460,000",191.00
5274,信驊(5274.TW),1.33,"35,900",18250.00
5483,中美晶(5483.TW),1.28,"3,437,000",183.50
2376,技嘉(2376.TW),1.24,"1,749,000",350.00
5425,台半(5425.TW),1.23,"6,403,000",94.80
6274,台燿(6274.TW),1.21,"421,000",1415.00
2428,興勤(2428.TW),1.18,"2,285,000",254.00
3711,日月光投控(3711.TW),1.11,"906,000",605.00
3265,台星科(3265.TW),1.11,"3,369,000",162.00
3090,日電貿(3090.TW),1.10,"3,302,000",163.50
3583,辛耘(3583.TW),1.08,"790,000",671.00
2478,大毅(2478.TW),1.06,"4,360,000",120.00
6239,力成(6239.TW),1.06,"1,910,000",274.50
2467,志聖(2467.TW),1.05,"1,000,000",519.00
2377,微星(2377.TW),1.05,"3,372,000",153.50
8996,高力(8996.TW),1.01,"382,000",1300.00
6472,保瑞(6472.TW),0.86,"1,032,000",412.00
5536,聖暉*(5536.TW),0.77,"455,000",839.00
2486,一詮(2486.TW),0.75,"1,607,000",229.50
3529,力旺(3529.TW),0.51,"93,000",2700.00
6672,騰輝電子-KY(6672.TW),0.33,"530,000",304.00
6196,帆宣(6196.TW),0.32,"304,000",521.00
6640,均華(6640.TW),0.32,"141,000",1115.00
2885,元大金(2885.TW),0.31,"2,213,556",69.40
2476,鉅祥(2476.TW),0.31,"1,281,000",117.50
3617,碩天(3617.TW),0.28,"577,000",243.00
8070,長華*(8070.TW),0.28,"2,792,000",49.25
6213,聯茂(6213.TW),0.19,"170,000",550.00
6446,藥華藥(6446.TW),0.10,"42,000",1205.00
6177,達麗(6177.TW),0.02,"194,350",46.70
3443,創意(3443.TW),0.01,"1,000",6170.00
4441,振大環球(4441.TW),0.00,"4,000",171.50
2886,兆豐金(2886.TW),0.00,"1,000",50.90
2881,富邦金(2881.TW),0.00,250,153.00
1519,華城(1519.TW),0.00,660,706.00
8358,金居(8358.TW),0.00,"1,000",510.00
