股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.41,"1,860,000",2265.00
5536,聖暉*(5536.TW),7.37,"3,602,000",1025.00
6669,緯穎(6669.TW),5.24,"513,000",5115.00
2383,台光電(2383.TW),5.05,"548,000",4615.00
2345,智邦(2345.TW),4.24,"849,000",2505.00
3264,欣銓(3264.TW),4.06,"9,012,000",226.00
2360,致茂(2360.TW),3.80,"851,000",2240.00
3105,穩懋(3105.TW),3.77,"4,118,000",458.50
6223,旺矽(6223.TW),3.74,"318,000",5895.00
2454,聯發科(2454.TW),3.73,"573,000",3260.00
2308,台達電(2308.TW),3.40,"822,000",2075.00
3491,昇達科(3491.TW),3.31,"980,000",1690.00
6139,亞翔(6139.TW),3.26,"2,357,000",693.00
6257,矽格(6257.TW),3.23,"7,451,000",217.00
6147,頎邦(6147.TW),2.41,"5,888,000",205.00
2059,川湖(2059.TW),2.39,"246,000",4860.00
4958,臻鼎-KY(4958.TW),2.22,"2,770,000",401.00
6285,啟碁(6285.TW),2.16,"4,160,000",260.00
3017,奇鋐(3017.TW),1.91,"389,000",2455.00
3583,辛耘(3583.TW),1.89,"1,068,000",888.00
6488,環球晶(6488.TW),1.82,"1,285,000",710.00
2303,聯電(2303.TW),1.81,"8,257,000",110.00
1785,光洋科(1785.TW),1.67,"5,477,000",153.00
2467,志聖(2467.TW),1.66,"1,413,000",587.00
2472,立隆電(2472.TW),1.38,"3,193,000",217.00
5289,宜鼎(5289.TW),1.07,"305,000",1760.00
3030,德律(3030.TW),1.00,"1,272,000",395.00
3711,日月光投控(3711.TW),0.99,"911,000",547.00
3533,嘉澤(3533.TW),0.97,"209,000",2330.00
6510,精測(6510.TW),0.94,"126,000",3735.00
6274,台燿(6274.TW),0.82,"315,000",1305.00
8996,高力(8996.TW),0.81,"389,000",1040.00
2404,漢唐(2404.TW),0.77,"384,000",1000.00
2347,聯強(2347.TW),0.73,"4,410,000",82.40
3211,順達(3211.TW),0.66,"918,000",359.50
2313,華通(2313.TW),0.58,"1,234,000",235.50
2368,金像電(2368.TW),0.48,"187,000",1290.00
3131,弘塑(3131.TW),0.25,"43,000",2870.00
3665,貿聯-KY(3665.TW),0.25,"60,136",2095.00
4938,和碩(4938.TW),0.21,"1,345,000",76.50
5274,信驊(5274.TW),0.21,"6,000",17195.00
6177,達麗(6177.TW),0.17,"1,862,350",45.60
8046,南電(8046.TW),0.17,"107,000",786.00
3376,新日興(3376.TW),0.14,"371,000",192.50
2885,元大金(2885.TW),0.13,"1,150,420",54.80
8464,億豐(8464.TW),0.09,"148,000",315.00
1319,東陽(1319.TW),0.06,"355,000",78.60
4441,振大環球(4441.TW),0.03,"62,000",206.00
3443,創意(3443.TW),0.01,"1,000",4845.00
3706,神達(3706.TW),0.00,"1,400",79.90
2886,兆豐金(2886.TW),0.00,"1,000",39.40
1519,華城(1519.TW),0.00,600,823.00
2327,國巨*(2327.TW),0.00,"1,000",455.50
2548,華固(2548.TW),0.00,"2,000",126.50
2881,富邦金(2881.TW),0.00,250,96.10
8358,金居(8358.TW),0.00,"1,000",389.50
6805,富世達(6805.TW),0.00,"1,000",1735.00
