股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),9.13,"1,967,000",2490.00
5536,聖暉*(5536.TW),8.77,"3,736,000",1260.00
2454,聯發科(2454.TW),7.29,"862,000",4535.00
6139,亞翔(6139.TW),4.34,"2,941,000",791.00
3105,穩懋(3105.TW),4.03,"4,143,000",522.00
6223,旺矽(6223.TW),3.82,"307,000",6680.00
2345,智邦(2345.TW),3.63,"799,000",2435.00
2383,台光電(2383.TW),3.49,"328,000",5700.00
2360,致茂(2360.TW),3.47,"823,000",2265.00
4958,臻鼎-KY(4958.TW),3.44,"3,147,000",587.00
2303,聯電(2303.TW),2.84,"8,964,000",170.00
6669,緯穎(6669.TW),2.56,"294,000",4675.00
2059,川湖(2059.TW),2.55,"183,000",7475.00
3491,昇達科(3491.TW),2.44,"967,000",1355.00
6488,環球晶(6488.TW),2.15,"1,140,000",1010.00
6257,矽格(6257.TW),2.06,"4,657,000",237.00
3264,欣銓(3264.TW),2.01,"4,628,000",233.50
3008,大立光(3008.TW),1.86,"200,000",5000.00
3017,奇鋐(3017.TW),1.84,"407,000",2425.00
3583,辛耘(3583.TW),1.83,"1,113,000",882.00
2327,國巨*(2327.TW),1.61,"849,000",1020.00
2472,立隆電(2472.TW),1.59,"2,356,000",363.00
2467,志聖(2467.TW),1.57,"1,450,000",580.00
1785,光洋科(1785.TW),1.53,"5,491,000",149.50
6274,台燿(6274.TW),1.42,"439,000",1735.00
2377,微星(2377.TW),1.41,"5,663,000",133.50
2316,楠梓電(2316.TW),1.37,"3,375,000",217.50
6531,愛普*(6531.TW),1.34,"684,000",1050.00
8016,矽創(8016.TW),1.31,"2,198,000",320.50
3711,日月光投控(3711.TW),1.24,"1,002,000",662.00
7769,鴻勁(7769.TW),1.17,"92,000",6810.00
6147,頎邦(6147.TW),1.11,"2,300,000",258.00
3702,大聯大(3702.TW),1.08,"5,380,000",108.00
8996,高力(8996.TW),1.02,"376,000",1450.00
6285,啟碁(6285.TW),0.95,"2,014,000",254.00
3036,文曄(3036.TW),0.94,"2,290,000",220.50
2368,金像電(2368.TW),0.92,"389,000",1265.00
6278,台表科(6278.TW),0.83,"2,184,000",204.00
2376,技嘉(2376.TW),0.65,"1,060,000",330.50
6239,力成(6239.TW),0.45,"700,000",344.00
6805,富世達(6805.TW),0.40,"121,000",1765.00
2351,順德(2351.TW),0.33,"900,000",198.00
5274,信驊(5274.TW),0.31,"9,000",18505.00
2451,創見(2451.TW),0.29,"519,000",300.50
2885,元大金(2885.TW),0.27,"2,114,420",68.30
6187,萬潤(6187.TW),0.20,"91,000",1170.00
3376,新日興(3376.TW),0.14,"359,000",202.50
6177,達麗(6177.TW),0.02,"194,350",45.90
3443,創意(3443.TW),0.01,"1,000",4725.00
2886,兆豐金(2886.TW),0.00,"1,000",45.20
4441,振大環球(4441.TW),0.00,"4,000",195.00
3706,神達(3706.TW),0.00,"1,400",85.50
2881,富邦金(2881.TW),0.00,250,137.50
1519,華城(1519.TW),0.00,600,813.00
8046,南電(8046.TW),0.00,"1,000",909.00
8358,金居(8358.TW),0.00,"1,000",657.00
