股票代號,個股名稱,投資比例(%),持有股數,Price
5536,聖暉*(5536.TW),9.66,"3,716,000",1430.00
2330,台積電(2330.TW),8.74,"1,967,000",2445.00
2454,聯發科(2454.TW),6.53,"857,000",4195.00
6139,亞翔(6139.TW),5.28,"3,067,000",948.00
6223,旺矽(6223.TW),4.12,"307,000",7380.00
2345,智邦(2345.TW),3.95,"794,000",2735.00
2383,台光電(2383.TW),3.60,"326,000",6080.00
4958,臻鼎-KY(4958.TW),3.51,"3,147,000",613.00
2360,致茂(2360.TW),3.39,"823,000",2265.00
3105,穩懋(3105.TW),3.09,"4,143,000",411.00
6669,緯穎(6669.TW),2.84,"297,000",5265.00
2303,聯電(2303.TW),2.76,"8,921,000",170.50
2059,川湖(2059.TW),2.66,"183,000",8000.00
6488,環球晶(6488.TW),2.59,"1,134,000",1255.00
3491,昇達科(3491.TW),2.35,"967,000",1340.00
6257,矽格(6257.TW),2.14,"4,627,000",254.50
3264,欣銓(3264.TW),2.08,"4,628,000",247.00
3017,奇鋐(3017.TW),2.04,"407,000",2760.00
2472,立隆電(2472.TW),1.81,"2,342,000",425.00
3583,辛耘(3583.TW),1.71,"1,105,000",851.00
2467,志聖(2467.TW),1.61,"1,439,000",615.00
2327,國巨*(2327.TW),1.60,"844,000",1045.00
1785,光洋科(1785.TW),1.55,"5,455,000",156.00
3008,大立光(3008.TW),1.53,"199,000",4230.00
2377,微星(2377.TW),1.47,"5,638,000",143.00
6274,台燿(6274.TW),1.42,"436,000",1790.00
2316,楠梓電(2316.TW),1.36,"3,375,000",221.50
8016,矽創(8016.TW),1.33,"2,185,000",334.00
6531,愛普*(6531.TW),1.24,"694,000",987.00
3711,日月光投控(3711.TW),1.23,"996,000",682.00
7769,鴻勁(7769.TW),1.14,"91,000",6865.00
3702,大聯大(3702.TW),1.07,"5,340,000",110.00
8996,高力(8996.TW),0.94,"376,000",1380.00
2368,金像電(2368.TW),0.92,"386,000",1305.00
3036,文曄(3036.TW),0.91,"2,269,000",221.50
6147,頎邦(6147.TW),0.90,"2,300,000",215.50
6278,台表科(6278.TW),0.83,"2,167,000",212.00
2376,技嘉(2376.TW),0.65,"1,056,000",338.50
6239,力成(6239.TW),0.43,"700,000",338.00
6805,富世達(6805.TW),0.36,"121,000",1630.00
2351,順德(2351.TW),0.34,"900,000",207.50
5274,信驊(5274.TW),0.28,"9,000",17265.00
2885,元大金(2885.TW),0.26,"2,114,420",67.20
2451,創見(2451.TW),0.25,"519,000",263.00
6187,萬潤(6187.TW),0.17,"91,000",1030.00
3376,新日興(3376.TW),0.13,"359,000",204.50
6177,達麗(6177.TW),0.02,"194,350",45.55
3443,創意(3443.TW),0.01,"1,000",5040.00
2886,兆豐金(2886.TW),0.00,"1,000",45.50
4441,振大環球(4441.TW),0.00,"4,000",190.50
3706,神達(3706.TW),0.00,"1,400",91.00
2881,富邦金(2881.TW),0.00,250,121.00
1519,華城(1519.TW),0.00,600,773.00
8046,南電(8046.TW),0.00,"1,000",1185.00
8358,金居(8358.TW),0.00,"1,000",590.00
