股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.26,"1,794,000",2440.00
6669,緯穎(6669.TW),7.51,"510,000",7800.00
2454,聯發科(2454.TW),6.04,"742,000",4315.00
6139,亞翔(6139.TW),5.52,"3,800,000",770.00
3105,穩懋(3105.TW),5.30,"5,709,000",492.00
2059,川湖(2059.TW),4.91,"184,000",14150.00
3008,大立光(3008.TW),3.65,"255,000",7580.00
2383,台光電(2383.TW),3.38,"317,000",5640.00
3491,昇達科(3491.TW),3.30,"1,180,000",1480.00
4958,臻鼎-KY(4958.TW),3.21,"3,178,000",535.00
2360,致茂(2360.TW),3.21,"837,000",2030.00
6223,旺矽(6223.TW),3.14,"307,000",5410.00
6531,愛普*(6531.TW),2.98,"1,650,000",958.00
2345,智邦(2345.TW),2.61,"627,000",2205.00
3017,奇鋐(3017.TW),2.42,"376,000",3410.00
6488,環球晶(6488.TW),2.08,"1,108,000",994.00
2395,研華(2395.TW),1.98,"1,473,000",711.00
2301,光寶科(2301.TW),1.86,"3,273,000",300.50
3583,辛耘(3583.TW),1.69,"1,158,000",773.00
2455,全新(2455.TW),1.55,"1,562,000",524.00
2303,聯電(2303.TW),1.31,"5,243,000",132.50
2377,微星(2377.TW),1.27,"4,353,000",154.00
2376,技嘉(2376.TW),1.21,"1,786,000",359.00
5483,中美晶(5483.TW),1.21,"3,506,000",183.50
6214,精誠(6214.TW),1.20,"3,494,000",182.50
3265,台星科(3265.TW),1.19,"3,445,000",182.50
2467,志聖(2467.TW),1.18,"1,000,000",624.00
6274,台燿(6274.TW),1.18,"431,000",1450.00
3231,緯創(3231.TW),1.17,"3,405,000",182.00
5274,信驊(5274.TW),1.16,"35,900",17120.00
5425,台半(5425.TW),1.16,"6,468,000",95.20
2428,興勤(2428.TW),1.13,"2,337,000",256.00
3090,日電貿(3090.TW),1.10,"3,371,000",173.00
3711,日月光投控(3711.TW),1.09,"950,000",610.00
2478,大毅(2478.TW),1.04,"4,451,000",123.50
6239,力成(6239.TW),1.02,"1,910,000",284.00
8996,高力(8996.TW),0.85,"382,000",1175.00
2486,一詮(2486.TW),0.84,"1,607,000",276.00
6472,保瑞(6472.TW),0.82,"1,032,000",420.00
5536,聖暉*(5536.TW),0.77,"459,000",883.00
3529,力旺(3529.TW),0.46,"93,000",2640.00
2476,鉅祥(2476.TW),0.31,"1,294,000",127.50
6196,帆宣(6196.TW),0.29,"307,000",507.00
6672,騰輝電子-KY(6672.TW),0.28,"541,000",278.50
3617,碩天(3617.TW),0.28,"591,000",251.50
2885,元大金(2885.TW),0.28,"2,213,556",66.70
8070,長華*(8070.TW),0.27,"2,839,000",50.30
6446,藥華藥(6446.TW),0.10,"42,000",1310.00
6640,均華(6640.TW),0.03,"13,000",1120.00
6177,達麗(6177.TW),0.02,"194,350",47.55
3443,創意(3443.TW),0.01,"1,000",5995.00
2886,兆豐金(2886.TW),0.00,"1,000",48.50
4441,振大環球(4441.TW),0.00,"4,000",172.50
2881,富邦金(2881.TW),0.00,250,145.00
1519,華城(1519.TW),0.00,660,761.00
8046,南電(8046.TW),0.00,"1,000",1225.00
8358,金居(8358.TW),0.00,"1,000",526.00
