股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.81,"1,967,000",2365.00
5536,聖暉*(5536.TW),8.04,"3,754,000",1130.00
2454,聯發科(2454.TW),7.06,"867,000",4300.00
6139,亞翔(6139.TW),4.50,"2,940,000",808.00
2360,致茂(2360.TW),4.00,"823,000",2565.00
3105,穩懋(3105.TW),3.80,"4,143,000",483.50
2345,智邦(2345.TW),3.79,"804,000",2490.00
3491,昇達科(3491.TW),3.55,"967,000",1935.00
6223,旺矽(6223.TW),3.35,"307,000",5765.00
6669,緯穎(6669.TW),3.17,"296,000",5660.00
2383,台光電(2383.TW),3.05,"330,000",4885.00
6147,頎邦(6147.TW),3.03,"5,916,000",270.00
4958,臻鼎-KY(4958.TW),3.01,"3,147,000",504.00
2303,聯電(2303.TW),2.24,"9,007,000",131.50
6285,啟碁(6285.TW),2.23,"4,029,000",292.00
3017,奇鋐(3017.TW),2.00,"407,000",2600.00
6257,矽格(6257.TW),1.98,"4,687,000",223.00
3264,欣銓(3264.TW),1.95,"4,508,000",228.50
2059,川湖(2059.TW),1.95,"183,000",5620.00
2472,立隆電(2472.TW),1.92,"2,790,000",363.50
3583,辛耘(3583.TW),1.84,"1,121,000",868.00
6488,環球晶(6488.TW),1.76,"1,146,000",811.00
2467,志聖(2467.TW),1.61,"1,461,000",580.00
2377,微星(2377.TW),1.52,"5,688,000",141.50
1785,光洋科(1785.TW),1.43,"5,527,000",136.50
3008,大立光(3008.TW),1.40,"201,000",3680.00
6274,台燿(6274.TW),1.34,"440,000",1610.00
7769,鴻勁(7769.TW),1.28,"93,000",7275.00
8016,矽創(8016.TW),1.27,"2,211,000",303.50
3036,文曄(3036.TW),1.23,"2,311,000",281.00
2327,國巨*(2327.TW),1.20,"823,000",769.00
3702,大聯大(3702.TW),1.18,"5,420,000",114.50
3711,日月光投控(3711.TW),1.10,"1,008,000",577.00
2316,楠梓電(2316.TW),1.07,"3,374,000",167.00
6531,愛普*(6531.TW),1.06,"554,000",1010.00
2368,金像電(2368.TW),0.98,"392,000",1315.00
6278,台表科(6278.TW),0.86,"2,201,000",206.50
8996,高力(8996.TW),0.80,"376,000",1125.00
2376,技嘉(2376.TW),0.74,"1,064,000",369.00
2351,順德(2351.TW),0.51,"1,350,000",200.50
6805,富世達(6805.TW),0.45,"121,000",1950.00
2451,創見(2451.TW),0.32,"519,000",321.50
5274,信驊(5274.TW),0.30,"9,000",17505.00
2885,元大金(2885.TW),0.26,"2,114,420",65.30
3376,新日興(3376.TW),0.16,"359,000",237.00
6177,達麗(6177.TW),0.02,"194,350",45.45
3443,創意(3443.TW),0.01,"1,000",4410.00
2886,兆豐金(2886.TW),0.00,"1,000",41.95
4441,振大環球(4441.TW),0.00,"4,000",211.50
3706,神達(3706.TW),0.00,"1,400",92.40
3665,貿聯-KY(3665.TW),0.00,136,2200.00
2881,富邦金(2881.TW),0.00,250,118.00
1519,華城(1519.TW),0.00,600,851.00
8046,南電(8046.TW),0.00,"1,000",845.00
8358,金居(8358.TW),0.00,"1,000",596.00
