股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.51,"1,794,000",2390.00
6669,緯穎(6669.TW),6.84,"1,391,225",2475.00
2454,聯發科(2454.TW),6.34,"736,000",4340.00
6139,亞翔(6139.TW),5.33,"3,771,000",712.00
3105,穩懋(3105.TW),5.06,"5,709,000",446.50
2059,川湖(2059.TW),4.89,"183,000",13450.00
3008,大立光(3008.TW),3.61,"254,000",7150.00
2360,致茂(2360.TW),3.32,"830,000",2015.00
2383,台光電(2383.TW),3.31,"315,000",5290.00
3491,昇達科(3491.TW),3.29,"1,180,000",1405.00
6223,旺矽(6223.TW),3.08,"307,000",5045.00
6531,愛普*(6531.TW),3.01,"1,660,000",912.00
4958,臻鼎-KY(4958.TW),2.91,"3,158,000",464.00
2345,智邦(2345.TW),2.58,"621,000",2090.00
3017,奇鋐(3017.TW),2.45,"374,000",3300.00
6488,環球晶(6488.TW),2.02,"1,100,000",927.00
2395,研華(2395.TW),1.96,"1,466,000",674.00
2301,光寶科(2301.TW),1.93,"3,258,000",299.00
3583,辛耘(3583.TW),1.71,"1,158,000",742.00
2455,全新(2455.TW),1.62,"1,553,000",525.00
3231,緯創(3231.TW),1.39,"3,704,000",188.50
2303,聯電(2303.TW),1.29,"5,205,000",125.00
2377,微星(2377.TW),1.29,"4,322,000",150.50
5274,信驊(5274.TW),1.27,"35,900",17850.00
6214,精誠(6214.TW),1.27,"3,494,000",183.00
2376,技嘉(2376.TW),1.23,"1,773,000",350.50
5483,中美晶(5483.TW),1.22,"3,481,000",176.00
2467,志聖(2467.TW),1.18,"1,000,000",595.00
5425,台半(5425.TW),1.17,"6,445,000",91.20
3265,台星科(3265.TW),1.17,"3,418,000",173.00
6274,台燿(6274.TW),1.14,"428,000",1345.00
2428,興勤(2428.TW),1.13,"2,318,000",244.50
3711,日月光投控(3711.TW),1.10,"942,000",589.00
3090,日電貿(3090.TW),1.08,"3,346,000",162.50
6239,力成(6239.TW),1.04,"1,910,000",275.00
2478,大毅(2478.TW),1.00,"4,418,000",114.50
8996,高力(8996.TW),0.90,"382,000",1185.00
6472,保瑞(6472.TW),0.84,"1,032,000",411.50
2486,一詮(2486.TW),0.83,"1,607,000",259.50
5536,聖暉*(5536.TW),0.74,"455,000",817.00
3529,力旺(3529.TW),0.43,"93,000",2330.00
2476,鉅祥(2476.TW),0.31,"1,285,000",122.50
2885,元大金(2885.TW),0.30,"2,213,556",68.50
6196,帆宣(6196.TW),0.30,"305,000",500.00
6672,騰輝電子-KY(6672.TW),0.28,"537,000",263.00
3617,碩天(3617.TW),0.28,"579,000",241.50
8070,長華*(8070.TW),0.27,"2,807,000",49.20
6640,均華(6640.TW),0.24,"103,000",1185.00
6446,藥華藥(6446.TW),0.11,"42,000",1350.00
6177,達麗(6177.TW),0.02,"194,350",48.75
3443,創意(3443.TW),0.01,"1,000",5800.00
2886,兆豐金(2886.TW),0.00,"1,000",50.40
4441,振大環球(4441.TW),0.00,"4,000",171.50
2881,富邦金(2881.TW),0.00,250,147.00
1519,華城(1519.TW),0.00,660,722.00
8358,金居(8358.TW),0.00,"1,000",470.00
