股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.66,"1,794,000",2450.00
2454,聯發科(2454.TW),6.84,"736,000",4720.00
6139,亞翔(6139.TW),5.52,"3,721,000",753.00
6669,緯穎(6669.TW),5.41,"1,171,225",2345.00
3105,穩懋(3105.TW),5.19,"5,709,000",461.50
2059,川湖(2059.TW),4.47,"180,000",12600.00
6531,愛普*(6531.TW),4.14,"2,040,000",1030.00
2360,致茂(2360.TW),3.52,"819,000",2180.00
6223,旺矽(6223.TW),3.40,"307,000",5620.00
3008,大立光(3008.TW),3.34,"252,000",6720.00
2383,台光電(2383.TW),3.29,"311,000",5375.00
3491,昇達科(3491.TW),3.15,"1,180,000",1355.00
4958,臻鼎-KY(4958.TW),3.08,"3,158,000",494.50
3017,奇鋐(3017.TW),2.54,"372,000",3460.00
2345,智邦(2345.TW),2.40,"621,000",1965.00
6488,環球晶(6488.TW),1.97,"1,089,000",917.00
2395,研華(2395.TW),1.89,"1,454,000",659.00
2301,光寶科(2301.TW),1.85,"3,230,000",291.00
2455,全新(2455.TW),1.61,"1,537,000",532.00
2303,聯電(2303.TW),1.44,"5,145,000",142.50
3583,辛耘(3583.TW),1.39,"988,000",713.00
3231,緯創(3231.TW),1.33,"3,660,000",185.00
5274,信驊(5274.TW),1.32,"35,900",18700.00
6214,精誠(6214.TW),1.28,"3,460,000",187.50
5483,中美晶(5483.TW),1.21,"3,437,000",179.00
2376,技嘉(2376.TW),1.21,"1,749,000",351.50
3711,日月光投控(3711.TW),1.16,"906,000",650.00
6274,台燿(6274.TW),1.16,"421,000",1395.00
5425,台半(5425.TW),1.13,"6,403,000",89.30
3265,台星科(3265.TW),1.13,"3,369,000",171.00
2428,興勤(2428.TW),1.13,"2,285,000",250.50
2467,志聖(2467.TW),1.13,"1,000,000",575.00
3090,日電貿(3090.TW),1.11,"3,302,000",171.00
2478,大毅(2478.TW),1.07,"4,360,000",124.00
6239,力成(6239.TW),1.07,"1,910,000",283.50
2377,微星(2377.TW),0.99,"3,372,000",149.00
8996,高力(8996.TW),0.98,"382,000",1300.00
6472,保瑞(6472.TW),0.82,"1,032,000",405.50
2486,一詮(2486.TW),0.77,"1,607,000",242.00
5536,聖暉*(5536.TW),0.77,"455,000",864.00
3529,力旺(3529.TW),0.50,"93,000",2730.00
6196,帆宣(6196.TW),0.32,"304,000",535.00
6672,騰輝電子-KY(6672.TW),0.31,"530,000",299.00
2885,元大金(2885.TW),0.30,"2,213,556",69.70
2476,鉅祥(2476.TW),0.30,"1,281,000",119.00
6640,均華(6640.TW),0.28,"116,000",1210.00
8070,長華*(8070.TW),0.27,"2,792,000",49.45
3617,碩天(3617.TW),0.27,"577,000",239.00
6446,藥華藥(6446.TW),0.11,"42,000",1320.00
6177,達麗(6177.TW),0.02,"194,350",47.50
3443,創意(3443.TW),0.01,"1,000",6225.00
4441,振大環球(4441.TW),0.00,"4,000",173.00
2886,兆豐金(2886.TW),0.00,"1,000",49.90
2881,富邦金(2881.TW),0.00,250,148.50
1519,華城(1519.TW),0.00,660,718.00
8358,金居(8358.TW),0.00,"1,000",521.00
