股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.43,"1,692,000",2310.00
5536,聖暉*(5536.TW),6.50,"3,502,000",861.00
6669,緯穎(6669.TW),5.40,"513,000",4880.00
2383,台光電(2383.TW),5.34,"499,000",4960.00
3105,穩懋(3105.TW),4.44,"4,118,000",500.00
3264,欣銓(3264.TW),4.43,"8,268,000",248.50
2345,智邦(2345.TW),4.31,"781,000",2560.00
2454,聯發科(2454.TW),4.23,"573,000",3420.00
2360,致茂(2360.TW),3.94,"785,000",2325.00
6139,亞翔(6139.TW),3.86,"2,483,000",721.00
2308,台達電(2308.TW),3.69,"751,000",2280.00
6257,矽格(6257.TW),3.16,"6,886,000",213.00
6223,旺矽(6223.TW),3.12,"288,000",5030.00
6147,頎邦(6147.TW),2.89,"6,969,000",192.50
4958,臻鼎-KY(4958.TW),2.55,"2,770,000",427.00
6488,環球晶(6488.TW),2.09,"1,223,000",793.00
1785,光洋科(1785.TW),1.99,"5,000,000",185.00
3491,昇達科(3491.TW),1.97,"563,000",1620.00
6285,啟碁(6285.TW),1.80,"3,260,000",256.00
3017,奇鋐(3017.TW),1.68,"322,000",2415.00
2303,聯電(2303.TW),1.65,"7,947,000",96.50
2467,志聖(2467.TW),1.56,"1,303,000",554.00
3583,辛耘(3583.TW),1.52,"882,000",797.00
6805,富世達(6805.TW),1.35,"325,000",1920.00
3533,嘉澤(3533.TW),1.20,"196,000",2850.00
2059,川湖(2059.TW),1.16,"111,000",4840.00
3030,德律(3030.TW),1.06,"1,176,000",417.50
6510,精測(6510.TW),1.01,"126,000",3730.00
5289,宜鼎(5289.TW),0.97,"285,000",1575.00
6274,台燿(6274.TW),0.93,"297,000",1445.00
8996,高力(8996.TW),0.90,"389,000",1075.00
2404,漢唐(2404.TW),0.83,"384,000",997.00
2347,聯強(2347.TW),0.73,"4,026,000",83.90
3211,順達(3211.TW),0.69,"831,000",384.00
3131,弘塑(3131.TW),0.64,"95,000",3120.00
2313,華通(2313.TW),0.61,"1,126,000",249.50
2472,立隆電(2472.TW),0.57,"1,315,000",201.50
2368,金像電(2368.TW),0.53,"169,000",1450.00
3711,日月光投控(3711.TW),0.44,"380,000",540.00
3665,貿聯-KY(3665.TW),0.38,"63,136",2780.00
6691,洋基工程(6691.TW),0.24,"166,000",671.00
4938,和碩(4938.TW),0.24,"1,317,000",84.30
5274,信驊(5274.TW),0.23,"6,000",17890.00
8046,南電(8046.TW),0.22,"107,000",947.00
6177,達麗(6177.TW),0.18,"1,862,350",45.95
3376,新日興(3376.TW),0.17,"371,000",215.00
2885,元大金(2885.TW),0.14,"1,150,420",56.10
8464,億豐(8464.TW),0.10,"148,000",327.00
1319,東陽(1319.TW),0.06,"355,000",80.00
4441,振大環球(4441.TW),0.03,"62,000",197.50
3443,創意(3443.TW),0.01,"1,000",5450.00
2548,華固(2548.TW),0.01,"30,600",124.50
2881,富邦金(2881.TW),0.00,250,94.50
1519,華城(1519.TW),0.00,600,891.00
3706,神達(3706.TW),0.00,"1,400",87.40
2886,兆豐金(2886.TW),0.00,"1,000",39.65
8358,金居(8358.TW),0.00,"1,000",469.00
