股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.47,"1,794,000",2320.00
5536,聖暉*(5536.TW),7.53,"3,736,000",990.00
2454,聯發科(2454.TW),6.86,"872,000",3865.00
6669,緯穎(6669.TW),6.44,"510,000",6205.00
6139,亞翔(6139.TW),6.04,"3,775,000",786.00
2345,智邦(2345.TW),3.86,"817,000",2320.00
6223,旺矽(6223.TW),3.69,"307,000",5900.00
2059,川湖(2059.TW),3.58,"185,000",9495.00
2383,台光電(2383.TW),3.42,"327,000",5140.00
2360,致茂(2360.TW),3.28,"837,000",1925.00
3105,穩懋(3105.TW),2.94,"4,226,000",342.00
4958,臻鼎-KY(4958.TW),2.87,"3,178,000",444.00
6531,愛普*(6531.TW),2.36,"1,440,000",806.00
3491,昇達科(3491.TW),2.35,"988,000",1170.00
3008,大立光(3008.TW),2.20,"248,000",4355.00
2303,聯電(2303.TW),2.20,"9,109,000",118.50
6488,環球晶(6488.TW),2.20,"1,134,000",952.00
3017,奇鋐(3017.TW),2.15,"407,000",2600.00
6257,矽格(6257.TW),1.96,"4,821,000",199.50
3264,欣銓(3264.TW),1.88,"4,780,000",193.50
2377,微星(2377.TW),1.73,"5,678,000",149.50
3583,辛耘(3583.TW),1.65,"1,158,000",699.00
2467,志聖(2467.TW),1.54,"1,505,000",503.00
3702,大聯大(3702.TW),1.36,"5,678,000",117.50
8016,矽創(8016.TW),1.29,"2,270,000",280.00
6274,台燿(6274.TW),1.23,"450,000",1340.00
3711,日月光投控(3711.TW),1.21,"1,016,000",585.00
7769,鴻勁(7769.TW),1.17,"93,000",6190.00
2472,立隆電(2472.TW),1.12,"2,332,000",236.00
2316,楠梓電(2316.TW),1.08,"3,471,000",152.50
3036,文曄(3036.TW),1.04,"2,404,000",212.50
1785,光洋科(1785.TW),0.99,"4,384,000",111.00
2327,國巨*(2327.TW),0.95,"828,000",566.00
5274,信驊(5274.TW),0.94,"29,900",15500.00
8996,高力(8996.TW),0.80,"382,000",1030.00
2351,順德(2351.TW),0.78,"2,316,000",165.50
2376,技嘉(2376.TW),0.73,"1,073,000",332.00
6278,台表科(6278.TW),0.72,"2,310,000",153.00
3529,力旺(3529.TW),0.49,"93,000",2575.00
6831,邁科(6831.TW),0.38,"300,000",617.00
6239,力成(6239.TW),0.37,"710,000",256.50
2451,創見(2451.TW),0.30,"521,000",284.50
2885,元大金(2885.TW),0.30,"2,128,420",69.00
6187,萬潤(6187.TW),0.20,"91,000",1090.00
3231,緯創(3231.TW),0.12,"300,000",195.00
6177,達麗(6177.TW),0.02,"194,350",47.30
3443,創意(3443.TW),0.01,"1,000",4145.00
4441,振大環球(4441.TW),0.00,"4,000",178.50
3706,神達(3706.TW),0.00,"1,400",91.30
2886,兆豐金(2886.TW),0.00,"1,000",50.70
2368,金像電(2368.TW),0.00,"2,000",897.00
2881,富邦金(2881.TW),0.00,250,128.50
1519,華城(1519.TW),0.00,600,
8046,南電(8046.TW),0.00,"1,000",1045.00
8358,金居(8358.TW),0.00,"1,000",341.00
