股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.28,"1,937,000",2355.00
5536,聖暉*(5536.TW),6.86,"3,804,000",1005.00
2454,聯發科(2454.TW),6.83,"873,000",4555.00
3264,欣銓(3264.TW),4.06,"9,176,000",223.00
6139,亞翔(6139.TW),4.00,"2,813,000",777.00
3491,昇達科(3491.TW),3.92,"980,000",2165.00
3105,穩懋(3105.TW),3.87,"4,039,000",530.00
2360,致茂(2360.TW),3.82,"835,000",2580.00
2345,智邦(2345.TW),3.60,"816,000",2510.00
6223,旺矽(6223.TW),3.38,"312,000",5680.00
6147,頎邦(6147.TW),3.32,"5,987,000",285.50
2383,台光電(2383.TW),3.11,"335,000",5070.00
4958,臻鼎-KY(4958.TW),2.99,"3,192,000",548.00
6669,緯穎(6669.TW),2.97,"300,000",5515.00
2303,聯電(2303.TW),2.39,"9,119,000",146.00
6285,啟碁(6285.TW),2.37,"4,083,000",314.00
6488,環球晶(6488.TW),2.14,"1,159,000",950.00
3017,奇鋐(3017.TW),1.99,"412,000",2785.00
6257,矽格(6257.TW),1.96,"4,756,000",219.50
2472,立隆電(2472.TW),1.90,"2,820,000",392.00
3583,辛耘(3583.TW),1.79,"1,138,000",867.00
2059,川湖(2059.TW),1.71,"186,000",5215.00
2467,志聖(2467.TW),1.67,"1,484,000",637.00
1785,光洋科(1785.TW),1.61,"5,607,000",157.00
7769,鴻勁(7769.TW),1.41,"94,000",7515.00
6274,台燿(6274.TW),1.37,"446,000",1705.00
2377,微星(2377.TW),1.36,"5,736,000",141.50
3008,大立光(3008.TW),1.30,"204,000",3835.00
8016,矽創(8016.TW),1.24,"2,240,000",309.00
3036,文曄(3036.TW),1.23,"2,344,000",287.50
6531,愛普*(6531.TW),1.21,"558,000",1125.00
3702,大聯大(3702.TW),1.17,"5,498,000",118.50
3711,日月光投控(3711.TW),1.13,"1,022,000",601.00
2327,國巨*(2327.TW),1.12,"833,000",790.00
2316,楠梓電(2316.TW),1.05,"3,422,000",166.00
2368,金像電(2368.TW),0.95,"398,000",1325.00
6278,台表科(6278.TW),0.90,"2,235,000",219.00
2404,漢唐(2404.TW),0.79,"379,000",1175.00
8996,高力(8996.TW),0.76,"382,000",1045.00
2351,順德(2351.TW),0.52,"1,369,000",202.00
2376,技嘉(2376.TW),0.36,"538,000",387.00
2451,創見(2451.TW),0.32,"525,000",357.50
5274,信驊(5274.TW),0.31,"9,000",18500.00
6831,邁科(6831.TW),0.30,"226,000",762.00
3376,新日興(3376.TW),0.13,"364,000",215.00
2885,元大金(2885.TW),0.12,"1,128,420",59.20
6177,達麗(6177.TW),0.03,"396,350",43.60
3443,創意(3443.TW),0.01,"1,000",4655.00
2886,兆豐金(2886.TW),0.00,"1,000",41.45
4441,振大環球(4441.TW),0.00,"4,000",210.50
3706,神達(3706.TW),0.00,"1,400",93.50
3665,貿聯-KY(3665.TW),0.00,136,2120.00
2548,華固(2548.TW),0.00,"2,000",122.50
2881,富邦金(2881.TW),0.00,250,110.50
1519,華城(1519.TW),0.00,600,870.00
6805,富世達(6805.TW),0.00,"1,000",2120.00
8046,南電(8046.TW),0.00,"2,000",905.00
8358,金居(8358.TW),0.00,"1,000",668.00
