股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.77,"1,794,000",2370.00
5536,聖暉*(5536.TW),7.37,"3,792,000",942.00
2454,聯發科(2454.TW),7.16,"887,000",3910.00
6139,亞翔(6139.TW),5.96,"3,775,000",765.00
6669,緯穎(6669.TW),5.87,"480,000",5925.00
2345,智邦(2345.TW),4.00,"831,000",2335.00
6223,旺矽(6223.TW),3.68,"307,000",5805.00
2383,台光電(2383.TW),3.42,"333,000",4980.00
2360,致茂(2360.TW),3.38,"837,000",1960.00
2059,川湖(2059.TW),3.30,"185,000",8635.00
4958,臻鼎-KY(4958.TW),2.76,"3,178,000",421.50
3105,穩懋(3105.TW),2.71,"4,226,000",311.00
2303,聯電(2303.TW),2.25,"9,256,000",118.00
6531,愛普*(6531.TW),2.19,"1,445,000",733.00
3491,昇達科(3491.TW),2.17,"988,000",1065.00
3017,奇鋐(3017.TW),2.14,"407,000",2550.00
6488,環球晶(6488.TW),2.05,"1,148,000",866.00
3008,大立光(3008.TW),2.05,"251,000",3960.00
6257,矽格(6257.TW),1.98,"4,905,000",195.50
3264,欣銓(3264.TW),1.85,"4,780,000",187.50
2377,微星(2377.TW),1.69,"5,731,000",143.00
3583,辛耘(3583.TW),1.63,"1,181,000",670.00
2467,志聖(2467.TW),1.58,"1,535,000",497.50
3702,大聯大(3702.TW),1.38,"5,766,000",116.00
8016,矽創(8016.TW),1.31,"2,305,000",276.00
3711,日月光投控(3711.TW),1.30,"1,032,000",610.00
7769,鴻勁(7769.TW),1.26,"95,000",6425.00
6274,台燿(6274.TW),1.15,"458,000",1220.00
2472,立隆電(2472.TW),1.13,"2,383,000",230.50
2316,楠梓電(2316.TW),1.08,"3,528,000",149.00
3036,文曄(3036.TW),1.04,"2,455,000",204.50
5274,信驊(5274.TW),1.02,"30,900",15975.00
1785,光洋科(1785.TW),0.99,"4,500,000",106.50
2327,國巨*(2327.TW),0.96,"844,000",552.00
2351,順德(2351.TW),0.76,"2,366,000",156.50
8996,高力(8996.TW),0.74,"382,000",940.00
2376,技嘉(2376.TW),0.72,"1,081,000",324.50
6278,台表科(6278.TW),0.71,"2,363,000",145.50
3529,力旺(3529.TW),0.46,"93,000",2390.00
6831,邁科(6831.TW),0.35,"304,000",565.00
6239,力成(6239.TW),0.35,"710,000",238.50
2451,創見(2451.TW),0.31,"530,000",281.00
2885,元大金(2885.TW),0.30,"2,128,420",68.00
6187,萬潤(6187.TW),0.19,"91,000",1005.00
3231,緯創(3231.TW),0.12,"300,000",186.00
6177,達麗(6177.TW),0.02,"194,350",47.35
3443,創意(3443.TW),0.01,"1,000",4185.00
4441,振大環球(4441.TW),0.00,"4,000",175.50
3706,神達(3706.TW),0.00,"1,400",89.50
2886,兆豐金(2886.TW),0.00,"1,000",51.60
2368,金像電(2368.TW),0.00,"2,000",872.00
2881,富邦金(2881.TW),0.00,250,129.50
1519,華城(1519.TW),0.00,600,703.00
8046,南電(8046.TW),0.00,"1,000",953.00
8358,金居(8358.TW),0.00,"1,000",327.50
