股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.57,"1,937,000",2185.00
5536,聖暉*(5536.TW),6.92,"3,654,000",916.00
6669,緯穎(6669.TW),4.42,"451,000",4910.00
2345,智邦(2345.TW),4.11,"857,000",2355.00
2383,台光電(2383.TW),4.04,"444,000",4395.00
3264,欣銓(3264.TW),4.02,"9,348,000",206.50
3105,穩懋(3105.TW),3.77,"4,118,000",446.50
6223,旺矽(6223.TW),3.66,"318,000",5680.00
6139,亞翔(6139.TW),3.65,"2,463,000",720.00
2454,聯發科(2454.TW),3.60,"569,000",3230.00
2360,致茂(2360.TW),3.51,"851,000",2065.00
3491,昇達科(3491.TW),3.47,"980,000",1755.00
6257,矽格(6257.TW),3.13,"7,401,000",207.00
6147,頎邦(6147.TW),2.47,"6,092,000",215.50
6285,啟碁(6285.TW),2.44,"4,160,000",279.00
2308,台達電(2308.TW),2.30,"599,000",1915.00
4958,臻鼎-KY(4958.TW),2.27,"2,770,000",439.00
2059,川湖(2059.TW),2.20,"246,000",4500.00
6488,環球晶(6488.TW),2.13,"1,600,000",638.00
3017,奇鋐(3017.TW),2.01,"420,000",2340.00
2303,聯電(2303.TW),1.92,"8,473,000",108.00
3583,辛耘(3583.TW),1.83,"1,085,000",826.00
2467,志聖(2467.TW),1.68,"1,457,000",554.00
1785,光洋科(1785.TW),1.63,"5,673,000",138.00
2472,立隆電(2472.TW),1.50,"3,228,000",255.00
6274,台燿(6274.TW),0.95,"388,000",1205.00
3711,日月光投控(3711.TW),0.89,"945,000",476.00
6510,精測(6510.TW),0.87,"126,000",3385.00
8996,高力(8996.TW),0.81,"389,000",994.00
2404,漢唐(2404.TW),0.79,"384,000",1025.00
5289,宜鼎(5289.TW),0.76,"220,000",1675.00
3533,嘉澤(3533.TW),0.70,"150,000",2360.00
2347,聯強(2347.TW),0.70,"4,210,000",83.70
3030,德律(3030.TW),0.67,"922,000",347.00
2368,金像電(2368.TW),0.65,"253,000",1235.00
3008,大立光(3008.TW),0.55,"81,000",3200.00
3211,順達(3211.TW),0.46,"643,000",347.00
2313,華通(2313.TW),0.44,"864,000",255.00
2327,國巨*(2327.TW),0.41,"413,000",520.00
6278,台表科(6278.TW),0.41,"954,000",203.00
7769,鴻勁(7769.TW),0.41,"31,000",6980.00
8016,矽創(8016.TW),0.41,"726,000",285.50
3036,文曄(3036.TW),0.40,"748,000",279.00
2316,楠梓電(2316.TW),0.28,"991,000",137.50
5274,信驊(5274.TW),0.22,"7,000",15560.00
3665,貿聯-KY(3665.TW),0.17,"42,136",1965.00
8046,南電(8046.TW),0.17,"107,000",829.00
6177,達麗(6177.TW),0.16,"1,812,350",44.65
3131,弘塑(3131.TW),0.16,"30,000",2580.00
3376,新日興(3376.TW),0.15,"371,000",202.50
4938,和碩(4938.TW),0.15,"941,000",77.20
2885,元大金(2885.TW),0.13,"1,150,420",55.10
2451,創見(2451.TW),0.10,"161,000",309.50
2376,技嘉(2376.TW),0.10,"157,000",302.00
2377,微星(2377.TW),0.10,"435,000",109.50
2351,順德(2351.TW),0.10,"283,000",180.00
3702,大聯大(3702.TW),0.10,"456,000",119.00
6831,邁科(6831.TW),0.10,"69,000",720.00
6531,愛普*(6531.TW),0.10,"49,000",973.00
8464,億豐(8464.TW),0.07,"104,000",309.00
1319,東陽(1319.TW),0.04,"248,000",80.60
4441,振大環球(4441.TW),0.02,"42,000",200.50
3443,創意(3443.TW),0.01,"1,000",4605.00
2886,兆豐金(2886.TW),0.00,"1,000",40.30
2548,華固(2548.TW),0.00,"2,000",123.50
2881,富邦金(2881.TW),0.00,250,95.80
1519,華城(1519.TW),0.00,600,770.00
3706,神達(3706.TW),0.00,"1,400",80.30
6805,富世達(6805.TW),0.00,"1,000",1720.00
8358,金居(8358.TW),0.00,"1,000",460.00
