股票代號,個股名稱,投資比例(%),持有股數,Price
5536,聖暉*(5536.TW),8.87,"3,754,000",1255.00
2330,台積電(2330.TW),8.79,"1,967,000",2375.00
2454,聯發科(2454.TW),7.30,"867,000",4470.00
6139,亞翔(6139.TW),4.90,"2,940,000",885.00
3105,穩懋(3105.TW),3.99,"4,143,000",511.00
6223,旺矽(6223.TW),3.72,"307,000",6435.00
2345,智邦(2345.TW),3.68,"804,000",2430.00
2360,致茂(2360.TW),3.51,"823,000",2265.00
4958,臻鼎-KY(4958.TW),3.50,"3,147,000",590.00
2383,台光電(2383.TW),3.12,"330,000",5030.00
3491,昇達科(3491.TW),2.83,"967,000",1555.00
6669,緯穎(6669.TW),2.73,"296,000",4900.00
2059,川湖(2059.TW),2.40,"183,000",6960.00
2303,聯電(2303.TW),2.40,"9,007,000",141.50
6285,啟碁(6285.TW),2.08,"4,029,000",274.50
6488,環球晶(6488.TW),2.05,"1,146,000",950.00
3264,欣銓(3264.TW),1.99,"4,628,000",228.00
6257,矽格(6257.TW),1.96,"4,687,000",222.00
2472,立隆電(2472.TW),1.90,"2,620,000",386.00
3017,奇鋐(3017.TW),1.85,"407,000",2410.00
3583,辛耘(3583.TW),1.72,"1,121,000",817.00
3008,大立光(3008.TW),1.67,"201,000",4420.00
2467,志聖(2467.TW),1.58,"1,461,000",576.00
2327,國巨*(2327.TW),1.51,"853,000",940.00
1785,光洋科(1785.TW),1.51,"5,527,000",145.50
2377,微星(2377.TW),1.50,"5,688,000",140.00
6274,台燿(6274.TW),1.30,"440,000",1570.00
7769,鴻勁(7769.TW),1.26,"93,000",7205.00
8016,矽創(8016.TW),1.14,"2,211,000",274.00
3711,日月光投控(3711.TW),1.12,"1,008,000",590.00
3702,大聯大(3702.TW),1.10,"5,420,000",107.50
2316,楠梓電(2316.TW),1.09,"3,374,000",171.50
6147,頎邦(6147.TW),1.02,"2,300,000",234.50
3036,文曄(3036.TW),0.98,"2,311,000",226.00
2368,金像電(2368.TW),0.97,"392,000",1320.00
6531,愛普*(6531.TW),0.97,"554,000",931.00
6278,台表科(6278.TW),0.89,"2,201,000",216.00
8996,高力(8996.TW),0.89,"376,000",1255.00
2376,技嘉(2376.TW),0.70,"1,064,000",349.50
6239,力成(6239.TW),0.43,"700,000",327.00
6805,富世達(6805.TW),0.40,"121,000",1735.00
2351,順德(2351.TW),0.31,"900,000",184.00
2451,創見(2451.TW),0.30,"519,000",310.00
5274,信驊(5274.TW),0.30,"9,000",17810.00
2885,元大金(2885.TW),0.26,"2,114,420",65.00
3376,新日興(3376.TW),0.14,"359,000",203.00
6177,達麗(6177.TW),0.02,"194,350",47.20
3443,創意(3443.TW),0.01,"1,000",4815.00
2886,兆豐金(2886.TW),0.00,"1,000",44.00
4441,振大環球(4441.TW),0.00,"4,000",195.00
3706,神達(3706.TW),0.00,"1,400",85.60
3665,貿聯-KY(3665.TW),0.00,136,2265.00
2881,富邦金(2881.TW),0.00,250,127.50
1519,華城(1519.TW),0.00,600,789.00
6187,萬潤(6187.TW),0.00,"1,000",1130.00
8046,南電(8046.TW),0.00,"1,000",860.00
8358,金居(8358.TW),0.00,"1,000",624.00
