股票代號,個股名稱,投資比例(%),持有股數,Price
5536,聖暉*(5536.TW),9.24,"3,734,000",1340.00
2330,台積電(2330.TW),9.10,"1,967,000",2505.00
2454,聯發科(2454.TW),6.90,"862,000",4335.00
6139,亞翔(6139.TW),5.16,"3,067,000",912.00
2345,智邦(2345.TW),3.92,"799,000",2660.00
6223,旺矽(6223.TW),3.79,"307,000",6695.00
4958,臻鼎-KY(4958.TW),3.50,"3,147,000",603.00
2360,致茂(2360.TW),3.45,"823,000",2270.00
2383,台光電(2383.TW),3.35,"328,000",5535.00
3105,穩懋(3105.TW),3.19,"4,143,000",417.50
2303,聯電(2303.TW),2.80,"8,964,000",169.00
6669,緯穎(6669.TW),2.73,"294,000",5035.00
2059,川湖(2059.TW),2.59,"183,000",7655.00
6488,環球晶(6488.TW),2.33,"1,140,000",1105.00
3491,昇達科(3491.TW),2.25,"967,000",1260.00
6257,矽格(6257.TW),2.11,"4,657,000",245.00
3264,欣銓(3264.TW),1.98,"4,628,000",232.00
3017,奇鋐(3017.TW),1.97,"407,000",2620.00
3583,辛耘(3583.TW),1.86,"1,113,000",905.00
2472,立隆電(2472.TW),1.85,"2,356,000",425.00
2327,國巨*(2327.TW),1.79,"849,000",1140.00
2467,志聖(2467.TW),1.73,"1,450,000",646.00
3008,大立光(3008.TW),1.60,"200,000",4330.00
2377,微星(2377.TW),1.52,"5,663,000",145.50
1785,光洋科(1785.TW),1.44,"5,491,000",142.00
8016,矽創(8016.TW),1.38,"2,198,000",339.00
6274,台燿(6274.TW),1.37,"439,000",1690.00
2316,楠梓電(2316.TW),1.36,"3,375,000",218.00
3711,日月光投控(3711.TW),1.30,"1,002,000",703.00
6531,愛普*(6531.TW),1.23,"694,000",961.00
7769,鴻勁(7769.TW),1.18,"92,000",6960.00
3702,大聯大(3702.TW),1.09,"5,380,000",110.00
8996,高力(8996.TW),1.08,"376,000",1555.00
6147,頎邦(6147.TW),0.93,"2,300,000",219.00
3036,文曄(3036.TW),0.89,"2,290,000",211.00
2368,金像電(2368.TW),0.88,"389,000",1220.00
6278,台表科(6278.TW),0.83,"2,184,000",207.00
2376,技嘉(2376.TW),0.66,"1,060,000",337.50
6239,力成(6239.TW),0.43,"700,000",335.50
6805,富世達(6805.TW),0.38,"121,000",1700.00
2351,順德(2351.TW),0.34,"900,000",205.50
5274,信驊(5274.TW),0.28,"9,000",17145.00
2885,元大金(2885.TW),0.26,"2,114,420",66.00
2451,創見(2451.TW),0.24,"519,000",250.50
6187,萬潤(6187.TW),0.18,"91,000",1065.00
3376,新日興(3376.TW),0.13,"359,000",195.00
6177,達麗(6177.TW),0.02,"194,350",46.05
3443,創意(3443.TW),0.01,"1,000",5045.00
2886,兆豐金(2886.TW),0.00,"1,000",46.15
4441,振大環球(4441.TW),0.00,"4,000",191.50
3706,神達(3706.TW),0.00,"1,400",91.30
2881,富邦金(2881.TW),0.00,250,122.50
1519,華城(1519.TW),0.00,600,757.00
8046,南電(8046.TW),0.00,"1,000",1175.00
8358,金居(8358.TW),0.00,"1,000",587.00
