股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.70,"1,794,000",2470.00
2454,聯發科(2454.TW),6.81,"736,000",4710.00
6669,緯穎(6669.TW),6.39,"1,391,225",2340.00
6139,亞翔(6139.TW),5.46,"3,745,000",742.00
3105,穩懋(3105.TW),4.95,"5,709,000",441.50
2059,川湖(2059.TW),4.45,"181,000",12520.00
2360,致茂(2360.TW),3.66,"824,000",2265.00
6223,旺矽(6223.TW),3.49,"307,000",5795.00
3491,昇達科(3491.TW),3.45,"1,180,000",1490.00
2383,台光電(2383.TW),3.28,"313,000",5340.00
3008,大立光(3008.TW),3.23,"253,000",6500.00
4958,臻鼎-KY(4958.TW),3.13,"3,158,000",505.00
6531,愛普*(6531.TW),3.03,"1,660,000",931.00
3017,奇鋐(3017.TW),2.40,"372,000",3285.00
2345,智邦(2345.TW),2.38,"621,000",1955.00
6488,環球晶(6488.TW),2.05,"1,096,000",955.00
2395,研華(2395.TW),1.88,"1,460,000",657.00
2301,光寶科(2301.TW),1.85,"3,244,000",291.00
2455,全新(2455.TW),1.56,"1,545,000",515.00
3583,辛耘(3583.TW),1.44,"990,000",740.00
2303,聯電(2303.TW),1.39,"5,174,000",137.00
5274,信驊(5274.TW),1.35,"35,900",19220.00
3231,緯創(3231.TW),1.35,"3,682,000",186.50
2377,微星(2377.TW),1.29,"4,294,000",152.50
6214,精誠(6214.TW),1.26,"3,482,000",185.00
2376,技嘉(2376.TW),1.23,"1,761,000",357.00
5483,中美晶(5483.TW),1.22,"3,459,000",180.00
2467,志聖(2467.TW),1.20,"1,000,000",610.00
2428,興勤(2428.TW),1.15,"2,302,000",253.50
3711,日月光投控(3711.TW),1.14,"936,000",618.00
5425,台半(5425.TW),1.13,"6,424,000",89.60
6274,台燿(6274.TW),1.12,"424,000",1345.00
3265,台星科(3265.TW),1.11,"3,393,000",166.50
3090,日電貿(3090.TW),1.09,"3,324,000",167.50
2478,大毅(2478.TW),1.04,"4,389,000",121.00
6239,力成(6239.TW),1.03,"1,910,000",275.50
8996,高力(8996.TW),0.92,"382,000",1225.00
6472,保瑞(6472.TW),0.84,"1,032,000",412.50
2486,一詮(2486.TW),0.77,"1,607,000",245.50
5536,聖暉*(5536.TW),0.76,"455,000",851.00
3529,力旺(3529.TW),0.52,"93,000",2825.00
2885,元大金(2885.TW),0.31,"2,213,556",70.60
6672,騰輝電子-KY(6672.TW),0.31,"533,000",294.00
6196,帆宣(6196.TW),0.30,"304,000",503.00
2476,鉅祥(2476.TW),0.30,"1,281,000",119.50
3617,碩天(3617.TW),0.28,"577,000",245.00
6640,均華(6640.TW),0.28,"116,000",1215.00
8070,長華*(8070.TW),0.27,"2,792,000",50.00
6446,藥華藥(6446.TW),0.12,"42,000",1405.00
6177,達麗(6177.TW),0.02,"194,350",47.75
3443,創意(3443.TW),0.01,"1,000",5960.00
2886,兆豐金(2886.TW),0.00,"1,000",50.60
4441,振大環球(4441.TW),0.00,"4,000",175.00
2881,富邦金(2881.TW),0.00,250,149.00
1519,華城(1519.TW),0.00,660,728.00
8358,金居(8358.TW),0.00,"1,000",520.00
