股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.71,"9,800,000",2385.00
2454,聯發科(2454.TW),6.58,"2,210,000",4430.00
3017,奇鋐(3017.TW),5.97,"2,850,000",3115.00
2383,台光電(2383.TW),5.50,"1,600,000",5115.00
3037,欣興(3037.TW),5.41,"8,460,000",951.00
2303,聯電(2303.TW),5.12,"55,000,000",138.50
6223,旺矽(6223.TW),4.02,"1,100,000",5440.00
3653,健策(3653.TW),3.98,"1,115,000",5310.00
2308,台達電(2308.TW),3.09,"2,750,000",1670.00
6669,緯穎(6669.TW),3.09,"1,987,956",2315.00
2327,國巨*(2327.TW),2.89,"8,000,000",537.00
2345,智邦(2345.TW),2.85,"2,307,000",1840.00
3443,創意(3443.TW),2.51,"620,000",6035.00
8046,南電(8046.TW),2.02,"2,770,000",1085.00
1303,南亞(1303.TW),2.01,"13,500,000",221.50
3189,景碩(3189.TW),1.98,"3,700,000",795.00
6274,台燿(6274.TW),1.75,"1,900,000",1370.00
6488,環球晶(6488.TW),1.72,"2,800,000",914.00
3665,貿聯-KY(3665.TW),1.72,"1,293,000",1980.00
3008,大立光(3008.TW),1.55,"380,000",6055.00
5274,信驊(5274.TW),1.42,"120,500",17520.00
2360,致茂(2360.TW),1.40,"1,000,000",2080.00
8996,高力(8996.TW),1.30,"1,580,000",1220.00
6805,富世達(6805.TW),1.03,"760,000",2025.00
6239,力成(6239.TW),0.97,"5,360,000",268.00
7769,鴻勁(7769.TW),0.54,"130,000",6135.00
2317,鴻海(2317.TW),0.53,"3,200,000",246.50
3211,順達(3211.TW),0.49,"2,000,000",361.00
2449,京元電子(2449.TW),0.45,"2,600,000",257.00
3711,日月光投控(3711.TW),0.40,"1,000,000",592.00
3583,辛耘(3583.TW),0.36,"800,000",664.00
3450,聯鈞(3450.TW),0.36,"1,100,000",492.50
6442,光聖(6442.TW),0.36,"350,000",1510.00
2481,強茂(2481.TW),0.31,"3,000,000",153.50
2882,國泰金(2882.TW),0.30,"4,000,000",110.00
2059,川湖(2059.TW),0.28,"35,000",11715.00
3533,嘉澤(3533.TW),0.20,"200,000",1520.00
2404,漢唐(2404.TW),0.17,"250,000",1035.00
2455,全新(2455.TW),0.13,"386,000",520.00
3264,欣銓(3264.TW),0.10,"700,000",221.00
1560,中砂(1560.TW),0.09,"191,000",735.00
1717,長興(1717.TW),0.07,"1,500,000",68.10
2301,光寶科(2301.TW),0.06,"300,000",274.00
6285,啟碁(6285.TW),0.05,"350,000",222.00
8358,金居(8358.TW),0.03,"100,000",482.00
8299,群聯(8299.TW),0.00,"1,000",1920.00
2049,上銀(2049.TW),0.00,"1,000",329.00
2337,旺宏(2337.TW),0.00,"1,000",114.50
2344,華邦電(2344.TW),0.00,"1,000",159.50
6196,帆宣(6196.TW),0.00,"1,000",518.00
