股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.36,"9,800,000",2380.00
2454,聯發科(2454.TW),6.64,"2,210,000",4560.00
3017,奇鋐(3017.TW),6.21,"2,850,000",3310.00
2383,台光電(2383.TW),5.63,"1,600,000",5345.00
3037,欣興(3037.TW),5.40,"8,460,000",970.00
2303,聯電(2303.TW),5.16,"55,000,000",142.50
3653,健策(3653.TW),4.27,"1,115,000",5820.00
6223,旺矽(6223.TW),4.05,"1,100,000",5595.00
6669,緯穎(6669.TW),2.97,"1,987,956",2270.00
2308,台達電(2308.TW),2.93,"2,750,000",1620.00
2327,國巨*(2327.TW),2.87,"8,000,000",545.00
2345,智邦(2345.TW),2.85,"2,307,000",1875.00
3443,創意(3443.TW),2.61,"620,000",6400.00
3008,大立光(3008.TW),2.12,"536,000",5995.00
1303,南亞(1303.TW),2.08,"13,500,000",234.00
3189,景碩(3189.TW),1.87,"3,550,000",798.00
8046,南電(8046.TW),1.83,"2,640,000",1055.00
6274,台燿(6274.TW),1.76,"1,900,000",1410.00
6488,環球晶(6488.TW),1.66,"2,800,000",900.00
3665,貿聯-KY(3665.TW),1.66,"1,293,000",1955.00
5274,信驊(5274.TW),1.43,"120,500",17980.00
2360,致茂(2360.TW),1.41,"1,000,000",2140.00
8996,高力(8996.TW),1.29,"1,580,000",1235.00
6805,富世達(6805.TW),1.08,"760,000",2165.00
6239,力成(6239.TW),0.96,"5,360,000",271.50
3711,日月光投控(3711.TW),0.81,"2,000,000",612.00
7769,鴻勁(7769.TW),0.54,"130,000",6305.00
2317,鴻海(2317.TW),0.52,"3,200,000",248.50
3211,順達(3211.TW),0.48,"2,000,000",362.50
2449,京元電子(2449.TW),0.45,"2,600,000",261.50
3450,聯鈞(3450.TW),0.37,"1,100,000",509.00
6442,光聖(6442.TW),0.37,"350,000",1590.00
3583,辛耘(3583.TW),0.36,"800,000",683.00
2481,強茂(2481.TW),0.31,"3,000,000",159.00
2882,國泰金(2882.TW),0.30,"4,000,000",112.50
2059,川湖(2059.TW),0.28,"35,000",11990.00
3533,嘉澤(3533.TW),0.21,"200,000",1590.00
2404,漢唐(2404.TW),0.17,"250,000",1015.00
2455,全新(2455.TW),0.14,"386,000",535.00
3264,欣銓(3264.TW),0.10,"700,000",227.50
1560,中砂(1560.TW),0.09,"191,000",753.00
1717,長興(1717.TW),0.07,"1,500,000",69.20
2301,光寶科(2301.TW),0.05,"300,000",277.50
6285,啟碁(6285.TW),0.05,"350,000",222.00
8358,金居(8358.TW),0.03,"100,000",518.00
8299,群聯(8299.TW),0.00,"1,000",1935.00
2049,上銀(2049.TW),0.00,"1,000",323.50
2337,旺宏(2337.TW),0.00,"1,000",116.00
2344,華邦電(2344.TW),0.00,"1,000",160.00
6196,帆宣(6196.TW),0.00,"1,000",520.00
