股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),16.22,"11,000,000",2405.00
3017,奇鋐(3017.TW),6.62,"3,150,000",3425.00
2383,台光電(2383.TW),5.38,"1,600,000",5485.00
3037,欣興(3037.TW),5.18,"8,460,000",999.00
2454,聯發科(2454.TW),5.08,"2,110,000",3925.00
3653,健策(3653.TW),4.10,"1,115,000",5990.00
2303,聯電(2303.TW),3.96,"50,000,000",129.00
3008,大立光(3008.TW),3.80,"810,000",7650.00
6223,旺矽(6223.TW),3.46,"1,100,000",5130.00
2327,國巨*(2327.TW),3.27,"9,785,000",545.00
2308,台達電(2308.TW),3.25,"2,880,000",1840.00
6669,緯穎(6669.TW),3.05,"700,000",7095.00
2345,智邦(2345.TW),2.88,"2,307,000",2035.00
3711,日月光投控(3711.TW),2.51,"7,000,000",584.00
3443,創意(3443.TW),2.43,"650,000",6100.00
8046,南電(8046.TW),1.99,"2,640,000",1230.00
3665,貿聯-KY(3665.TW),1.72,"1,293,000",2170.00
3189,景碩(3189.TW),1.71,"3,400,000",819.00
6274,台燿(6274.TW),1.67,"1,900,000",1435.00
1303,南亞(1303.TW),1.64,"11,000,000",242.50
6488,環球晶(6488.TW),1.57,"2,800,000",912.00
6805,富世達(6805.TW),1.48,"1,050,000",2305.00
5274,信驊(5274.TW),1.47,"149,500",16065.00
2344,華邦電(2344.TW),1.34,"12,000,000",182.50
8996,高力(8996.TW),1.25,"1,737,000",1175.00
2360,致茂(2360.TW),1.20,"1,000,000",1960.00
6239,力成(6239.TW),0.91,"5,360,000",277.00
2317,鴻海(2317.TW),0.49,"3,200,000",250.00
3211,順達(3211.TW),0.47,"2,000,000",386.50
7769,鴻勁(7769.TW),0.47,"130,000",5860.00
3583,辛耘(3583.TW),0.36,"800,000",724.00
2337,旺宏(2337.TW),0.35,"4,500,000",126.00
2059,川湖(2059.TW),0.30,"35,000",14180.00
3533,嘉澤(3533.TW),0.26,"250,000",1690.00
6442,光聖(6442.TW),0.22,"225,000",1630.00
8358,金居(8358.TW),0.20,"600,000",540.00
3450,聯鈞(3450.TW),0.16,"400,000",646.00
2404,漢唐(2404.TW),0.16,"250,000",1060.00
1717,長興(1717.TW),0.14,"2,800,000",82.50
1560,中砂(1560.TW),0.13,"300,000",683.00
2455,全新(2455.TW),0.11,"386,000",477.00
3264,欣銓(3264.TW),0.10,"700,000",228.00
2449,京元電子(2449.TW),0.08,"500,000",257.00
4966,譜瑞-KY(4966.TW),0.08,"220,000",578.00
6285,啟碁(6285.TW),0.05,"350,000",244.00
8299,群聯(8299.TW),0.00,"1,000",2165.00
2481,強茂(2481.TW),0.00,"1,000",151.00
2049,上銀(2049.TW),0.00,"1,000",350.00
5347,世界(5347.TW),0.00,"1,000",151.50
6196,帆宣(6196.TW),0.00,"1,000",485.00
4958,臻鼎-KY(4958.TW),0.00,"1,000",500.00
