股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),12.81,"7,700,000",2475.00
2454,聯發科(2454.TW),7.85,"2,210,000",5285.00
3017,奇鋐(3017.TW),6.81,"2,850,000",3555.00
3037,欣興(3037.TW),6.74,"8,460,000",1185.00
2303,聯電(2303.TW),5.38,"52,000,000",154.00
3653,健策(3653.TW),5.19,"1,115,000",6920.00
2383,台光電(2383.TW),4.75,"1,400,000",5050.00
6223,旺矽(6223.TW),4.00,"1,100,000",5415.00
2308,台達電(2308.TW),3.72,"2,900,000",1910.00
3443,創意(3443.TW),3.70,"646,000",8525.00
2327,國巨*(2327.TW),3.12,"8,000,000",580.00
3189,景碩(3189.TW),2.79,"4,310,000",962.00
6669,緯穎(6669.TW),2.51,"1,767,956",2115.00
8046,南電(8046.TW),2.42,"2,900,000",1240.00
2345,智邦(2345.TW),2.42,"1,900,000",1895.00
3665,貿聯-KY(3665.TW),2.03,"1,293,000",2340.00
6274,台燿(6274.TW),1.91,"1,900,000",1495.00
6488,環球晶(6488.TW),1.78,"2,800,000",948.00
8996,高力(8996.TW),1.67,"1,625,000",1530.00
1303,南亞(1303.TW),1.60,"10,000,000",238.00
6805,富世達(6805.TW),1.43,"840,000",2530.00
5274,信驊(5274.TW),1.27,"95,500",19835.00
3008,大立光(3008.TW),1.18,"280,000",6245.00
2408,南亞科(2408.TW),0.95,"2,800,000",503.00
2449,京元電子(2449.TW),0.84,"4,000,000",311.00
2059,川湖(2059.TW),0.62,"75,000",12350.00
2317,鴻海(2317.TW),0.54,"3,200,000",250.50
3450,聯鈞(3450.TW),0.52,"1,500,000",513.00
3211,順達(3211.TW),0.51,"2,000,000",378.50
2360,致茂(2360.TW),0.48,"310,000",2295.00
3583,辛耘(3583.TW),0.38,"800,000",698.00
6442,光聖(6442.TW),0.36,"350,000",1530.00
2481,強茂(2481.TW),0.35,"3,000,000",174.50
2882,國泰金(2882.TW),0.30,"4,000,000",110.50
2455,全新(2455.TW),0.14,"386,000",554.00
1560,中砂(1560.TW),0.12,"191,000",971.00
2301,光寶科(2301.TW),0.06,"300,000",287.00
6285,啟碁(6285.TW),0.06,"350,000",238.00
1717,長興(1717.TW),0.04,"900,000",71.40
8358,金居(8358.TW),0.03,"100,000",511.00
8299,群聯(8299.TW),0.00,"1,000",2125.00
6239,力成(6239.TW),0.00,"1,000",287.00
7769,鴻勁(7769.TW),0.00,"1,000",5670.00
2049,上銀(2049.TW),0.00,"1,000",325.50
2337,旺宏(2337.TW),0.00,"1,000",117.00
2344,華邦電(2344.TW),0.00,"1,000",171.50
2404,漢唐(2404.TW),0.00,"1,000",1285.00
3264,欣銓(3264.TW),0.00,"1,000",246.00
6196,帆宣(6196.TW),0.00,"1,000",565.00
3711,日月光投控(3711.TW),0.00,"1,000",699.00
