股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.86,"10,800,000",2440.00
3017,奇鋐(3017.TW),6.47,"3,150,000",3410.00
2454,聯發科(2454.TW),5.48,"2,110,000",4315.00
2383,台光電(2383.TW),5.43,"1,600,000",5640.00
3037,欣興(3037.TW),4.95,"8,460,000",971.00
2303,聯電(2303.TW),3.99,"50,000,000",132.50
3653,健策(3653.TW),3.95,"1,115,000",5885.00
3008,大立光(3008.TW),3.70,"810,000",7580.00
6223,旺矽(6223.TW),3.58,"1,100,000",5410.00
6669,緯穎(6669.TW),3.29,"700,000",7800.00
2308,台達電(2308.TW),3.23,"2,880,000",1865.00
2345,智邦(2345.TW),3.06,"2,307,000",2205.00
2327,國巨*(2327.TW),2.74,"8,000,000",568.00
3443,創意(3443.TW),2.35,"650,000",5995.00
3711,日月光投控(3711.TW),2.20,"6,000,000",610.00
8046,南電(8046.TW),1.95,"2,640,000",1225.00
3665,貿聯-KY(3665.TW),1.80,"1,293,000",2315.00
3189,景碩(3189.TW),1.79,"3,400,000",874.00
1303,南亞(1303.TW),1.69,"12,000,000",234.50
6488,環球晶(6488.TW),1.68,"2,800,000",994.00
6274,台燿(6274.TW),1.66,"1,900,000",1450.00
5274,信驊(5274.TW),1.54,"149,500",17120.00
6805,富世達(6805.TW),1.44,"1,050,000",2285.00
8996,高力(8996.TW),1.23,"1,737,000",1175.00
2360,致茂(2360.TW),1.22,"1,000,000",2030.00
6239,力成(6239.TW),0.92,"5,360,000",284.00
2344,華邦電(2344.TW),0.74,"7,000,000",176.00
2317,鴻海(2317.TW),0.49,"3,200,000",256.00
3211,順達(3211.TW),0.49,"2,000,000",406.00
7769,鴻勁(7769.TW),0.46,"130,000",5870.00
3583,辛耘(3583.TW),0.37,"800,000",773.00
3450,聯鈞(3450.TW),0.32,"860,000",625.00
2059,川湖(2059.TW),0.30,"35,000",14150.00
2449,京元電子(2449.TW),0.29,"1,700,000",279.00
3533,嘉澤(3533.TW),0.26,"250,000",1745.00
2337,旺宏(2337.TW),0.22,"3,000,000",122.50
6442,光聖(6442.TW),0.22,"225,000",1635.00
8358,金居(8358.TW),0.19,"600,000",526.00
2404,漢唐(2404.TW),0.17,"250,000",1100.00
1717,長興(1717.TW),0.16,"3,100,000",84.70
1560,中砂(1560.TW),0.13,"300,000",744.00
2455,全新(2455.TW),0.12,"386,000",524.00
3264,欣銓(3264.TW),0.10,"700,000",237.50
4966,譜瑞-KY(4966.TW),0.08,"220,000",580.00
6285,啟碁(6285.TW),0.05,"350,000",249.00
8299,群聯(8299.TW),0.00,"1,000",2125.00
2481,強茂(2481.TW),0.00,"1,000",157.00
5347,世界(5347.TW),0.00,"1,000",153.50
6196,帆宣(6196.TW),0.00,"1,000",507.00
4958,臻鼎-KY(4958.TW),0.00,"1,000",535.00
2049,上銀(2049.TW),0.00,"1,000",359.00
