股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),17.62,"13,770,000",2205.00
2303,聯電(2303.TW),4.81,"73,400,000",113.00
3017,奇鋐(3017.TW),4.05,"2,920,000",2390.00
3037,欣興(3037.TW),3.81,"8,030,000",818.00
2383,台光電(2383.TW),3.55,"1,350,000",4535.00
2368,金像電(2368.TW),3.10,"4,160,000",1285.00
3711,日月光投控(3711.TW),2.72,"9,940,000",472.00
2345,智邦(2345.TW),2.48,"1,790,000",2390.00
2327,國巨*(2327.TW),2.13,"7,400,000",497.00
2308,台達電(2308.TW),2.03,"1,823,000",1915.00
6223,旺矽(6223.TW),1.86,"560,000",5730.00
6669,緯穎(6669.TW),1.84,"650,000",4890.00
2344,華邦電(2344.TW),1.68,"24,600,000",117.50
8299,群聯(8299.TW),1.66,"1,163,000",2465.00
3665,貿聯-KY(3665.TW),1.48,"1,285,000",1990.00
5274,信驊(5274.TW),1.43,"155,000",15925.00
8046,南電(8046.TW),1.23,"2,655,000",798.00
2337,旺宏(2337.TW),1.19,"14,232,000",144.00
4958,臻鼎-KY(4958.TW),1.07,"4,500,000",408.50
3533,嘉澤(3533.TW),1.05,"780,000",2325.00
5347,世界(5347.TW),0.91,"9,911,000",157.50
6515,穎崴(6515.TW),0.77,"140,000",9490.00
3653,健策(3653.TW),0.77,"430,000",3090.00
2882,國泰金(2882.TW),0.72,"16,001,000",77.80
2313,華通(2313.TW),0.64,"4,300,000",256.00
7769,鴻勁(7769.TW),0.64,"166,000",6600.00
2360,致茂(2360.TW),0.63,"529,000",2055.00
8996,高力(8996.TW),0.59,"970,000",1040.00
6147,頎邦(6147.TW),0.55,"4,700,000",202.50
3044,健鼎(3044.TW),0.51,"1,894,000",462.50
3529,力旺(3529.TW),0.49,"255,000",3310.00
6442,光聖(6442.TW),0.45,"450,000",1740.00
3583,辛耘(3583.TW),0.44,"900,000",842.00
8210,勤誠(8210.TW),0.43,"553,000",1325.00
8358,金居(8358.TW),0.42,"1,700,000",429.00
6274,台燿(6274.TW),0.39,"551,000",1225.00
3443,創意(3443.TW),0.38,"145,000",4465.00
2891,中信金(2891.TW),0.38,"11,801,000",55.40
3081,聯亞(3081.TW),0.37,"255,000",2490.00
3036,文曄(3036.TW),0.36,"2,365,000",265.00
3211,順達(3211.TW),0.33,"1,601,000",359.00
4966,譜瑞-KY(4966.TW),0.33,"784,000",728.00
6805,富世達(6805.TW),0.33,"320,000",1770.00
1560,中砂(1560.TW),0.32,"851,000",644.00
2454,聯發科(2454.TW),0.28,"155,000",3155.00
4979,華星光(4979.TW),0.26,"860,000",523.00
3105,穩懋(3105.TW),0.25,"957,000",456.50
2049,上銀(2049.TW),0.22,"1,010,000",376.00
2481,強茂(2481.TW),0.20,"2,510,000",135.00
2455,全新(2455.TW),0.03,"145,000",383.00
