股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),18.21,"14,200,000",2385.00
3017,奇鋐(3017.TW),4.73,"3,250,000",2710.00
3037,欣興(3037.TW),4.68,"8,960,000",971.00
2303,聯電(2303.TW),4.57,"68,000,000",125.00
3711,日月光投控(3711.TW),3.86,"12,101,000",593.00
2383,台光電(2383.TW),3.51,"1,350,000",4830.00
2327,國巨*(2327.TW),3.50,"8,760,000",743.00
2344,華邦電(2344.TW),3.47,"36,000,000",179.50
2368,金像電(2368.TW),3.41,"4,700,000",1350.00
2308,台達電(2308.TW),2.93,"2,250,000",2425.00
2345,智邦(2345.TW),2.78,"2,060,000",2510.00
2454,聯發科(2454.TW),2.50,"1,050,000",4430.00
6223,旺矽(6223.TW),2.41,"740,000",6070.00
6669,緯穎(6669.TW),2.37,"790,000",5570.00
8046,南電(8046.TW),1.68,"3,550,000",878.00
3653,健策(3653.TW),1.66,"830,000",3730.00
3533,嘉澤(3533.TW),1.60,"1,240,000",2400.00
4958,臻鼎-KY(4958.TW),1.45,"5,492,000",492.50
2337,旺宏(2337.TW),1.38,"16,350,000",156.50
3665,貿聯-KY(3665.TW),1.26,"1,090,000",2155.00
2360,致茂(2360.TW),1.18,"840,000",2620.00
7769,鴻勁(7769.TW),1.11,"279,000",7385.00
6274,台燿(6274.TW),1.09,"1,200,000",1695.00
3443,創意(3443.TW),1.02,"430,000",4400.00
3081,聯亞(3081.TW),1.00,"720,000",2580.00
8299,群聯(8299.TW),0.97,"700,000",2580.00
6442,光聖(6442.TW),0.96,"830,000",2145.00
5347,世界(5347.TW),0.87,"9,911,000",163.00
6515,穎崴(6515.TW),0.77,"165,000",8650.00
3529,力旺(3529.TW),0.74,"390,000",3545.00
6147,頎邦(6147.TW),0.73,"5,000,000",271.00
6488,環球晶(6488.TW),0.70,"1,497,000",870.00
8996,高力(8996.TW),0.70,"1,169,000",1120.00
6805,富世達(6805.TW),0.61,"570,000",1985.00
8358,金居(8358.TW),0.52,"1,710,000",565.00
8210,勤誠(8210.TW),0.52,"680,000",1420.00
3189,景碩(3189.TW),0.51,"1,380,000",692.00
2317,鴻海(2317.TW),0.50,"3,200,000",293.00
5274,信驊(5274.TW),0.44,"45,000",18265.00
3583,辛耘(3583.TW),0.42,"900,000",872.00
4979,華星光(4979.TW),0.38,"1,200,000",590.00
4966,譜瑞-KY(4966.TW),0.37,"900,000",756.00
3044,健鼎(3044.TW),0.28,"1,000,000",512.00
3105,穩懋(3105.TW),0.25,"957,000",487.50
6196,帆宣(6196.TW),0.24,"870,000",504.00
1303,南亞(1303.TW),0.21,"3,600,000",111.00
2049,上銀(2049.TW),0.19,"1,010,000",358.00
2455,全新(2455.TW),0.10,"450,000",402.00
2481,強茂(2481.TW),0.09,"1,100,000",159.50
1560,中砂(1560.TW),0.03,"78,000",716.00
