股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.99,"10,500,000",2390.00
3017,奇鋐(3017.TW),6.62,"3,150,000",3300.00
2454,聯發科(2454.TW),5.84,"2,110,000",4340.00
2383,台光電(2383.TW),5.39,"1,600,000",5290.00
3037,欣興(3037.TW),4.98,"8,460,000",923.00
3653,健策(3653.TW),3.99,"1,115,000",5615.00
2303,聯電(2303.TW),3.98,"50,000,000",125.00
3008,大立光(3008.TW),3.69,"810,000",7150.00
6223,旺矽(6223.TW),3.54,"1,100,000",5045.00
6669,緯穎(6669.TW),3.29,"2,087,956",2475.00
2308,台達電(2308.TW),3.08,"2,750,000",1760.00
2345,智邦(2345.TW),3.07,"2,307,000",2090.00
2327,國巨*(2327.TW),2.61,"8,000,000",511.00
3443,創意(3443.TW),2.40,"650,000",5800.00
5274,信驊(5274.TW),2.39,"210,500",17850.00
1303,南亞(1303.TW),1.90,"13,500,000",221.00
8046,南電(8046.TW),1.82,"2,640,000",1080.00
3665,貿聯-KY(3665.TW),1.73,"1,293,000",2100.00
3711,日月光投控(3711.TW),1.69,"4,500,000",589.00
3189,景碩(3189.TW),1.68,"3,400,000",775.00
6488,環球晶(6488.TW),1.65,"2,800,000",927.00
6274,台燿(6274.TW),1.63,"1,900,000",1345.00
8996,高力(8996.TW),1.31,"1,737,000",1185.00
2360,致茂(2360.TW),1.28,"1,000,000",2015.00
6239,力成(6239.TW),0.94,"5,360,000",275.00
6805,富世達(6805.TW),0.87,"650,000",2095.00
2344,華邦電(2344.TW),0.54,"5,000,000",169.00
2317,鴻海(2317.TW),0.50,"3,200,000",247.50
7769,鴻勁(7769.TW),0.49,"130,000",5870.00
3211,順達(3211.TW),0.48,"2,000,000",375.00
3450,聯鈞(3450.TW),0.39,"1,100,000",554.00
6442,光聖(6442.TW),0.39,"350,000",1770.00
3583,辛耘(3583.TW),0.38,"800,000",742.00
2059,川湖(2059.TW),0.30,"35,000",13450.00
2882,國泰金(2882.TW),0.29,"4,000,000",112.50
2449,京元電子(2449.TW),0.28,"1,700,000",261.00
3533,嘉澤(3533.TW),0.27,"250,000",1670.00
2404,漢唐(2404.TW),0.16,"250,000",1035.00
2337,旺宏(2337.TW),0.15,"2,000,000",117.00
1717,長興(1717.TW),0.15,"3,100,000",76.80
1560,中砂(1560.TW),0.14,"300,000",711.00
2455,全新(2455.TW),0.13,"386,000",525.00
2481,強茂(2481.TW),0.13,"1,351,000",156.00
8358,金居(8358.TW),0.12,"400,000",470.00
3264,欣銓(3264.TW),0.10,"700,000",226.00
2301,光寶科(2301.TW),0.06,"300,000",299.00
6285,啟碁(6285.TW),0.05,"350,000",233.50
4966,譜瑞-KY(4966.TW),0.01,"16,000",558.00
2049,上銀(2049.TW),0.00,"1,000",344.50
6196,帆宣(6196.TW),0.00,"1,000",500.00
8299,群聯(8299.TW),0.00,"1,000",2000.00
