股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),17.14,"12,000,000",2415.00
2383,台光電(2383.TW),5.63,"1,690,000",5895.00
3037,欣興(3037.TW),5.51,"8,460,000",1160.00
3017,奇鋐(3017.TW),5.44,"3,100,000",3155.00
2454,聯發科(2454.TW),4.69,"2,110,000",3945.00
2303,聯電(2303.TW),4.46,"60,000,000",123.50
6223,旺矽(6223.TW),3.67,"1,100,000",5040.00
3653,健策(3653.TW),3.34,"1,080,000",5725.00
2327,國巨*(2327.TW),3.17,"9,785,000",537.00
2308,台達電(2308.TW),3.09,"3,040,000",1750.00
3711,日月光投控(3711.TW),2.81,"8,000,000",592.00
2345,智邦(2345.TW),2.79,"2,307,000",2055.00
6669,緯穎(6669.TW),2.41,"630,000",6785.00
3008,大立光(3008.TW),2.13,"626,000",6290.00
3189,景碩(3189.TW),2.11,"4,250,000",881.00
3443,創意(3443.TW),2.02,"610,000",6125.00
8046,南電(8046.TW),1.82,"2,640,000",1180.00
5274,信驊(5274.TW),1.64,"179,500",15690.00
6488,環球晶(6488.TW),1.63,"2,800,000",949.00
2344,華邦電(2344.TW),1.60,"15,000,000",181.50
6274,台燿(6274.TW),1.59,"1,800,000",1530.00
3665,貿聯-KY(3665.TW),1.48,"1,200,000",2005.00
8996,高力(8996.TW),1.24,"1,720,000",1195.00
2360,致茂(2360.TW),1.17,"1,000,000",1980.00
1303,南亞(1303.TW),1.12,"10,000,000",207.00
6239,力成(6239.TW),0.87,"5,360,000",286.00
6805,富世達(6805.TW),0.86,"780,000",2025.00
7769,鴻勁(7769.TW),0.48,"130,000",6335.00
2317,鴻海(2317.TW),0.46,"3,200,000",246.50
3211,順達(3211.TW),0.39,"2,000,000",364.00
2337,旺宏(2337.TW),0.33,"4,500,000",125.50
3583,辛耘(3583.TW),0.33,"800,000",741.00
2059,川湖(2059.TW),0.30,"35,000",14510.00
3533,嘉澤(3533.TW),0.29,"300,000",1625.00
6442,光聖(6442.TW),0.21,"225,000",1610.00
8358,金居(8358.TW),0.20,"800,000",449.50
1560,中砂(1560.TW),0.16,"393,000",682.00
2404,漢唐(2404.TW),0.16,"250,000",1080.00
4958,臻鼎-KY(4958.TW),0.13,"500,000",453.00
3450,聯鈞(3450.TW),0.13,"400,000",574.00
1717,長興(1717.TW),0.11,"2,500,000",71.90
3264,欣銓(3264.TW),0.09,"700,000",217.50
4966,譜瑞-KY(4966.TW),0.07,"220,000",576.00
2455,全新(2455.TW),0.05,"200,000",428.00
6285,啟碁(6285.TW),0.05,"350,000",242.00
8299,群聯(8299.TW),0.00,"1,000",2125.00
2481,強茂(2481.TW),0.00,"1,000",150.50
2049,上銀(2049.TW),0.00,"1,000",353.00
5347,世界(5347.TW),0.00,"1,000",152.00
6196,帆宣(6196.TW),0.00,"1,000",500.00
