股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),16.18,"12,000,000",2400.00
3017,奇鋐(3017.TW),6.22,"3,515,000",3150.00
2383,台光電(2383.TW),6.03,"1,690,000",6350.00
2303,聯電(2303.TW),5.39,"79,000,000",121.50
3037,欣興(3037.TW),5.32,"8,460,000",1120.00
2454,聯發科(2454.TW),4.80,"2,110,000",4050.00
6223,旺矽(6223.TW),3.45,"1,060,000",5800.00
2327,國巨*(2327.TW),3.34,"9,785,000",608.00
2308,台達電(2308.TW),3.22,"3,040,000",1885.00
2345,智邦(2345.TW),2.97,"2,307,000",2290.00
2344,華邦電(2344.TW),2.86,"28,000,000",181.50
3711,日月光投控(3711.TW),2.76,"8,000,000",615.00
3653,健策(3653.TW),2.40,"800,000",5340.00
6669,緯穎(6669.TW),2.27,"610,000",6620.00
3189,景碩(3189.TW),2.16,"4,250,000",905.00
5274,信驊(5274.TW),2.05,"214,500",17020.00
8046,南電(8046.TW),1.92,"2,640,000",1295.00
3008,大立光(3008.TW),1.78,"626,000",5070.00
3443,創意(3443.TW),1.68,"510,000",5850.00
6488,環球晶(6488.TW),1.52,"2,646,000",1020.00
6274,台燿(6274.TW),1.51,"1,680,000",1600.00
3665,貿聯-KY(3665.TW),1.44,"1,200,000",2135.00
2360,致茂(2360.TW),1.33,"1,000,000",2360.00
8996,高力(8996.TW),1.09,"1,600,000",1215.00
1303,南亞(1303.TW),1.01,"9,000,000",200.50
6239,力成(6239.TW),0.84,"5,360,000",278.00
6805,富世達(6805.TW),0.76,"700,000",1925.00
3533,嘉澤(3533.TW),0.67,"700,000",1700.00
1560,中砂(1560.TW),0.63,"1,500,000",742.00
3450,聯鈞(3450.TW),0.49,"1,600,000",550.00
7769,鴻勁(7769.TW),0.49,"130,000",6750.00
2317,鴻海(2317.TW),0.46,"3,200,000",255.00
2337,旺宏(2337.TW),0.44,"6,000,000",129.50
3211,順達(3211.TW),0.44,"2,000,000",392.00
3583,辛耘(3583.TW),0.33,"800,000",729.00
6442,光聖(6442.TW),0.21,"225,000",1630.00
8358,金居(8358.TW),0.19,"800,000",419.50
4966,譜瑞-KY(4966.TW),0.16,"500,000",565.00
2404,漢唐(2404.TW),0.16,"250,000",1155.00
4958,臻鼎-KY(4958.TW),0.14,"500,000",503.00
2481,強茂(2481.TW),0.12,"1,500,000",144.50
1717,長興(1717.TW),0.10,"2,500,000",71.80
3264,欣銓(3264.TW),0.09,"700,000",219.00
2455,全新(2455.TW),0.08,"336,000",417.00
6285,啟碁(6285.TW),0.05,"350,000",243.00
6415,矽力*-KY(6415.TW),0.00,"1,000",453.50
8299,群聯(8299.TW),0.00,"1,000",2085.00
2049,上銀(2049.TW),0.00,"1,000",381.50
5347,世界(5347.TW),0.00,"1,000",162.00
6196,帆宣(6196.TW),0.00,"1,000",511.00
