股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),16.70,"11,600,000",2350.00
2303,聯電(2303.TW),5.87,"76,000,000",126.00
3017,奇鋐(3017.TW),5.07,"3,450,000",2400.00
2383,台光電(2383.TW),4.01,"1,360,000",4815.00
3037,欣興(3037.TW),3.95,"7,600,000",848.00
2344,華邦電(2344.TW),3.92,"40,000,000",160.00
2454,聯發科(2454.TW),3.90,"1,730,000",3680.00
6223,旺矽(6223.TW),3.50,"1,000,000",5720.00
2308,台達電(2308.TW),3.27,"3,040,000",1755.00
2345,智邦(2345.TW),3.10,"2,260,000",2240.00
3711,日月光投控(3711.TW),2.38,"6,400,000",608.00
2327,國巨*(2327.TW),2.30,"6,000,000",625.00
6669,緯穎(6669.TW),2.11,"600,000",5745.00
3653,健策(3653.TW),2.01,"931,000",3525.00
4958,臻鼎-KY(4958.TW),1.77,"6,154,000",470.50
6488,環球晶(6488.TW),1.53,"2,350,000",1065.00
3533,嘉澤(3533.TW),1.48,"1,240,000",1955.00
3189,景碩(3189.TW),1.40,"3,217,000",710.00
6274,台燿(6274.TW),1.29,"1,680,000",1255.00
3443,創意(3443.TW),1.27,"510,000",4050.00
8046,南電(8046.TW),1.15,"1,750,000",1075.00
1303,南亞(1303.TW),1.14,"10,700,000",174.00
5274,信驊(5274.TW),1.12,"124,500",14695.00
7769,鴻勁(7769.TW),1.12,"300,000",
3665,貿聯-KY(3665.TW),0.99,"750,000",2150.00
2368,金像電(2368.TW),0.99,"1,800,000",895.00
2360,致茂(2360.TW),0.98,"760,000",2100.00
8996,高力(8996.TW),0.98,"1,600,000",995.00
2337,旺宏(2337.TW),0.77,"10,000,000",125.50
6805,富世達(6805.TW),0.62,"700,000",1455.00
6515,穎崴(6515.TW),0.58,"149,000",6395.00
2317,鴻海(2317.TW),0.50,"3,200,000",253.00
3211,順達(3211.TW),0.46,"2,000,000",374.00
6239,力成(6239.TW),0.44,"2,600,000",279.00
1560,中砂(1560.TW),0.42,"1,000,000",690.00
3583,辛耘(3583.TW),0.41,"900,000",749.00
8358,金居(8358.TW),0.40,"1,750,000",371.00
4966,譜瑞-KY(4966.TW),0.30,"800,000",615.00
6415,矽力*-KY(6415.TW),0.25,"900,000",449.00
2049,上銀(2049.TW),0.20,"1,010,000",323.00
6442,光聖(6442.TW),0.18,"225,000",1330.00
3008,大立光(3008.TW),0.15,"60,000",4090.00
2404,漢唐(2404.TW),0.12,"180,000",1115.00
3264,欣銓(3264.TW),0.08,"600,000",206.00
2455,全新(2455.TW),0.07,"336,000",326.50
3450,聯鈞(3450.TW),0.05,"200,000",438.00
6285,啟碁(6285.TW),0.04,"250,000",249.50
