股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.59,"10,000,000",2465.00
2454,聯發科(2454.TW),6.46,"2,210,000",4625.00
3017,奇鋐(3017.TW),6.09,"2,850,000",3380.00
2383,台光電(2383.TW),5.44,"1,600,000",5375.00
3037,欣興(3037.TW),5.31,"8,460,000",993.00
2303,聯電(2303.TW),4.92,"55,000,000",141.50
3653,健策(3653.TW),4.06,"1,115,000",5760.00
6223,旺矽(6223.TW),3.91,"1,100,000",5615.00
2308,台達電(2308.TW),3.12,"2,750,000",1795.00
2345,智邦(2345.TW),2.94,"2,307,000",2015.00
6669,緯穎(6669.TW),2.92,"1,987,956",2325.00
2327,國巨*(2327.TW),2.86,"8,000,000",565.00
3008,大立光(3008.TW),2.61,"600,000",6870.00
3443,創意(3443.TW),2.17,"580,000",5925.00
1303,南亞(1303.TW),2.02,"13,500,000",236.50
8046,南電(8046.TW),1.85,"2,640,000",1110.00
3189,景碩(3189.TW),1.75,"3,400,000",812.00
6488,環球晶(6488.TW),1.69,"2,800,000",955.00
5274,信驊(5274.TW),1.65,"140,500",18605.00
3665,貿聯-KY(3665.TW),1.62,"1,293,000",1975.00
3711,日月光投控(3711.TW),1.62,"4,000,000",640.00
6274,台燿(6274.TW),1.62,"1,900,000",1345.00
2360,致茂(2360.TW),1.48,"1,000,000",2335.00
8996,高力(8996.TW),1.34,"1,580,000",1345.00
6805,富世達(6805.TW),1.10,"760,000",2295.00
6239,力成(6239.TW),0.95,"5,360,000",281.00
7769,鴻勁(7769.TW),0.55,"130,000",6720.00
2317,鴻海(2317.TW),0.51,"3,200,000",252.00
3211,順達(3211.TW),0.46,"2,000,000",367.00
2449,京元電子(2449.TW),0.44,"2,600,000",270.00
6442,光聖(6442.TW),0.38,"350,000",1700.00
3583,辛耘(3583.TW),0.37,"800,000",730.00
3450,聯鈞(3450.TW),0.36,"1,100,000",520.00
2481,強茂(2481.TW),0.29,"3,000,000",152.00
2882,國泰金(2882.TW),0.28,"4,000,000",110.50
2059,川湖(2059.TW),0.27,"35,000",12400.00
3533,嘉澤(3533.TW),0.26,"250,000",1625.00
2404,漢唐(2404.TW),0.17,"250,000",1065.00
2344,華邦電(2344.TW),0.17,"1,500,000",183.00
2455,全新(2455.TW),0.13,"386,000",533.00
3264,欣銓(3264.TW),0.10,"700,000",233.00
1560,中砂(1560.TW),0.09,"191,000",730.00
2337,旺宏(2337.TW),0.08,"1,000,000",126.50
1717,長興(1717.TW),0.07,"1,500,000",72.30
8358,金居(8358.TW),0.07,"200,000",526.00
2301,光寶科(2301.TW),0.06,"300,000",292.50
6285,啟碁(6285.TW),0.05,"350,000",233.50
8299,群聯(8299.TW),0.00,"1,000",2085.00
2049,上銀(2049.TW),0.00,"1,000",370.50
6196,帆宣(6196.TW),0.00,"1,000",534.00
