股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),18.45,"12,680,000",2425.00
2303,聯電(2303.TW),5.52,"76,000,000",121.00
3017,奇鋐(3017.TW),4.80,"3,450,000",2320.00
2383,台光電(2383.TW),4.00,"1,405,000",4745.00
2454,聯發科(2454.TW),3.83,"1,795,000",3555.00
3037,欣興(3037.TW),3.59,"7,600,000",787.00
6223,旺矽(6223.TW),3.17,"1,000,000",5280.00
2344,華邦電(2344.TW),3.12,"40,000,000",130.00
2308,台達電(2308.TW),2.99,"3,040,000",1640.00
2345,智邦(2345.TW),2.92,"2,290,000",2125.00
3711,日月光投控(3711.TW),2.13,"6,400,000",555.00
3653,健策(3653.TW),2.05,"990,000",3445.00
6669,緯穎(6669.TW),1.94,"600,000",5390.00
2327,國巨*(2327.TW),1.81,"6,000,000",502.00
4958,臻鼎-KY(4958.TW),1.53,"6,154,000",413.50
3533,嘉澤(3533.TW),1.38,"1,240,000",1855.00
5274,信驊(5274.TW),1.26,"144,500",14525.00
6488,環球晶(6488.TW),1.24,"2,411,000",855.00
3189,景碩(3189.TW),1.23,"3,217,000",635.00
3443,創意(3443.TW),1.16,"510,000",3805.00
2360,致茂(2360.TW),1.13,"897,000",2100.00
6274,台燿(6274.TW),1.12,"1,680,000",1110.00
3665,貿聯-KY(3665.TW),1.11,"880,000",2100.00
7769,鴻勁(7769.TW),1.11,"300,000",6180.00
8046,南電(8046.TW),0.97,"1,750,000",920.00
8996,高力(8996.TW),0.82,"1,600,000",855.00
6805,富世達(6805.TW),0.57,"700,000",1350.00
2317,鴻海(2317.TW),0.48,"3,200,000",250.50
2337,旺宏(2337.TW),0.45,"7,498,000",100.50
1303,南亞(1303.TW),0.44,"4,587,000",159.50
1560,中砂(1560.TW),0.43,"1,113,000",640.00
6239,力成(6239.TW),0.43,"3,026,000",235.50
3583,辛耘(3583.TW),0.35,"900,000",650.00
3211,順達(3211.TW),0.35,"2,000,000",292.00
3008,大立光(3008.TW),0.34,"140,000",4035.00
4966,譜瑞-KY(4966.TW),0.27,"800,000",562.00
8358,金居(8358.TW),0.23,"1,312,000",298.00
6515,穎崴(6515.TW),0.21,"59,000",5815.00
2049,上銀(2049.TW),0.18,"1,010,000",304.50
6442,光聖(6442.TW),0.16,"225,000",1155.00
6415,矽力*-KY(6415.TW),0.15,"624,000",413.00
2404,漢唐(2404.TW),0.15,"220,000",1100.00
3264,欣銓(3264.TW),0.07,"700,000",177.00
3450,聯鈞(3450.TW),0.07,"300,000",372.00
2455,全新(2455.TW),0.06,"336,000",292.00
2481,強茂(2481.TW),0.06,"869,000",117.50
6285,啟碁(6285.TW),0.03,"250,000",222.00
1717,長興(1717.TW),0.01,"200,000",59.90
