股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),17.19,"12,000,000",2375.00
2383,台光電(2383.TW),5.53,"1,690,000",5430.00
3037,欣興(3037.TW),5.49,"8,460,000",1075.00
3017,奇鋐(3017.TW),5.17,"3,000,000",2855.00
2454,聯發科(2454.TW),4.79,"2,110,000",3765.00
2303,聯電(2303.TW),4.47,"60,000,000",123.50
6223,旺矽(6223.TW),3.69,"1,100,000",5565.00
3653,健策(3653.TW),3.36,"1,080,000",5155.00
2327,國巨*(2327.TW),3.25,"9,785,000",551.00
2308,台達電(2308.TW),3.18,"3,040,000",1735.00
2345,智邦(2345.TW),2.88,"2,307,000",2070.00
3711,日月光投控(3711.TW),2.86,"8,000,000",592.00
6669,緯穎(6669.TW),2.32,"610,000",6300.00
3189,景碩(3189.TW),2.04,"4,250,000",794.00
3008,大立光(3008.TW),2.03,"626,000",5385.00
3443,創意(3443.TW),1.97,"610,000",5365.00
8046,南電(8046.TW),1.81,"2,640,000",1135.00
6488,環球晶(6488.TW),1.71,"2,800,000",1010.00
5274,信驊(5274.TW),1.64,"179,500",15115.00
2344,華邦電(2344.TW),1.60,"15,000,000",177.00
6274,台燿(6274.TW),1.58,"1,800,000",1455.00
3665,貿聯-KY(3665.TW),1.48,"1,200,000",2050.00
2360,致茂(2360.TW),1.25,"1,000,000",2070.00
8996,高力(8996.TW),1.10,"1,600,000",1145.00
1303,南亞(1303.TW),0.98,"9,000,000",180.00
6239,力成(6239.TW),0.87,"5,360,000",269.50
6805,富世達(6805.TW),0.72,"700,000",1710.00
3450,聯鈞(3450.TW),0.55,"1,800,000",507.00
3533,嘉澤(3533.TW),0.51,"525,000",1610.00
7769,鴻勁(7769.TW),0.49,"130,000",6255.00
2317,鴻海(2317.TW),0.47,"3,200,000",243.50
3211,順達(3211.TW),0.39,"2,000,000",326.00
2337,旺宏(2337.TW),0.34,"4,500,000",124.00
3583,辛耘(3583.TW),0.33,"800,000",688.00
2059,川湖(2059.TW),0.30,"35,000",14410.00
8358,金居(8358.TW),0.20,"800,000",417.00
6442,光聖(6442.TW),0.20,"225,000",1460.00
4966,譜瑞-KY(4966.TW),0.17,"500,000",557.00
1560,中砂(1560.TW),0.16,"393,000",680.00
2404,漢唐(2404.TW),0.16,"250,000",1065.00
4958,臻鼎-KY(4958.TW),0.13,"500,000",435.50
1717,長興(1717.TW),0.11,"2,500,000",71.30
3264,欣銓(3264.TW),0.09,"700,000",205.50
2455,全新(2455.TW),0.05,"200,000",381.50
6285,啟碁(6285.TW),0.05,"350,000",230.50
5347,世界(5347.TW),0.00,"1,000",151.00
6196,帆宣(6196.TW),0.00,"1,000",493.00
8299,群聯(8299.TW),0.00,"1,000",2135.00
2481,強茂(2481.TW),0.00,"1,000",134.00
2049,上銀(2049.TW),0.00,"1,000",343.50
