股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.66,"121,000",2000.00
2308,台達電(2308.TW),6.08,"101,000",1735.00
2383,台光電(2383.TW),3.65,"31,000",3420.00
2454,聯發科(2454.TW),3.52,"61,000",1575.00
2891,中信金(2891.TW),2.62,"1,304,000",54.00
6285,啟碁(6285.TW),2.57,"311,000",225.50
2360,致茂(2360.TW),2.56,"38,000",1785.00
2882,國泰金(2882.TW),2.42,"898,000",72.90
7769,鴻勁(7769.TW),2.18,"14,000",4200.00
6669,緯穎(6669.TW),2.10,"16,000",3630.00
3711,日月光投控(3711.TW),2.05,"143,000",393.00
3665,貿聯-KY(3665.TW),2.03,"26,000",2200.00
3167,大量(3167.TW),2.02,"96,000",633.00
2345,智邦(2345.TW),1.98,"32,000",1835.00
6223,旺矽(6223.TW),1.96,"12,000",4620.00
3044,健鼎(3044.TW),1.91,"138,000",375.00
2884,玉山金(2884.TW),1.82,"1,525,000",32.25
3131,弘塑(3131.TW),1.80,"15,000",3170.00
2603,長榮(2603.TW),1.78,"240,000",202.50
3653,健策(3653.TW),1.71,"11,000",4125.00
2303,聯電(2303.TW),1.69,"768,000",62.00
3491,昇達科(3491.TW),1.68,"26,000",1815.00
2885,元大金(2885.TW),1.64,"936,000",47.70
2368,金像電(2368.TW),1.64,"41,000",1090.00
2883,凱基金(2883.TW),1.63,"2,096,000",21.15
2881,富邦金(2881.TW),1.63,"502,000",87.60
2379,瑞昱(2379.TW),1.59,"85,000",508.00
2412,中華電(2412.TW),1.53,"309,000",135.50
6515,穎崴(6515.TW),1.46,"5,000",7930.00
4904,遠傳(4904.TW),1.45,"416,000",94.60
2357,華碩(2357.TW),1.33,"64,000",578.00
2887,台新新光金(2887.TW),1.27,"1,402,000",24.55
5347,世界(5347.TW),1.27,"263,000",129.00
2886,兆豐金(2886.TW),1.26,"865,000",39.85
2382,廣達(2382.TW),1.23,"107,000",321.50
5871,中租-KY(5871.TW),1.23,"309,000",107.00
2313,華通(2313.TW),1.00,"97,000",286.00
2890,永豐金(2890.TW),0.99,"818,000",32.70
3034,聯詠(3034.TW),0.97,"66,000",394.00
4991,環宇-KY(4991.TW),0.95,"50,000",552.00
5274,信驊(5274.TW),0.92,"2,000",12580.00
6944,兆聯實業(6944.TW),0.87,"25,000",940.00
6187,萬潤(6187.TW),0.84,"26,000",974.00
3529,力旺(3529.TW),0.84,"8,000",2955.00
8021,尖點(8021.TW),0.77,"73,000",317.50
3037,欣興(3037.TW),0.73,"32,000",638.00
2467,志聖(2467.TW),0.58,"32,000",542.00
3231,緯創(3231.TW),0.49,"102,000",135.00
4938,和碩(4938.TW),0.48,"165,000",80.70
2912,統一超(2912.TW),0.48,"57,000",227.50
1216,統一(1216.TW),0.47,"180,000",71.80
8210,勤誠(8210.TW),0.45,"14,000",890.00
1519,華城(1519.TW),0.44,"15,000",814.00
3008,大立光(3008.TW),0.42,"5,000",2310.00
3005,神基(3005.TW),0.29,"79,000",100.00
2301,光寶科(2301.TW),0.10,"17,000",161.50
1301,台塑(1301.TW),0.10,"55,000",46.95
2317,鴻海(2317.TW),0.10,"13,000",200.50
2609,陽明(2609.TW),0.09,"49,000",51.30
2615,萬海(2615.TW),0.09,"32,000",77.10
6409,旭隼(6409.TW),0.08,"3,000",714.00
