股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.87,"115,000",2205.00
2454,聯發科(2454.TW),5.97,"61,000",3155.00
2308,台達電(2308.TW),5.17,"87,000",1915.00
2383,台光電(2383.TW),3.35,"23,803",4535.00
7769,鴻勁(7769.TW),3.28,"16,000",6600.00
6669,緯穎(6669.TW),3.04,"20,000",4890.00
6285,啟碁(6285.TW),2.86,"316,000",292.00
2360,致茂(2360.TW),2.36,"37,000",2055.00
6223,旺矽(6223.TW),2.31,"13,000",5730.00
2382,廣達(2382.TW),2.24,"249,000",290.00
2891,中信金(2891.TW),2.24,"1,305,000",55.40
2345,智邦(2345.TW),2.15,"29,000",2390.00
3711,日月光投控(3711.TW),2.14,"146,000",472.00
4958,臻鼎-KY(4958.TW),2.13,"168,000",408.50
2885,元大金(2885.TW),2.08,"1,227,000",54.70
2882,國泰金(2882.TW),2.08,"860,000",77.80
2313,華通(2313.TW),1.92,"241,000",256.00
2449,京元電子(2449.TW),1.88,"210,000",289.00
3044,健鼎(3044.TW),1.72,"120,000",462.50
2303,聯電(2303.TW),1.71,"488,000",113.00
2379,瑞昱(2379.TW),1.62,"94,000",555.00
3167,大量(3167.TW),1.61,"66,000",784.00
3491,昇達科(3491.TW),1.53,"28,000",1765.00
3665,貿聯-KY(3665.TW),1.42,"23,000",1990.00
2884,玉山金(2884.TW),1.32,"1,325,000",32.00
1519,華城(1519.TW),1.31,"54,000",783.00
2603,長榮(2603.TW),1.27,"208,000",197.00
2881,富邦金(2881.TW),1.25,"415,000",97.20
2883,凱基金(2883.TW),1.22,"1,821,000",21.65
2412,中華電(2412.TW),1.19,"269,000",142.50
5347,世界(5347.TW),1.12,"230,000",157.50
4904,遠傳(4904.TW),1.10,"361,000",98.00
2357,華碩(2357.TW),1.10,"55,000",642.00
6510,精測(6510.TW),1.07,"10,000",3460.00
2368,金像電(2368.TW),1.04,"26,000",1285.00
4991,環宇-KY(4991.TW),1.01,"49,000",667.00
5274,信驊(5274.TW),0.99,"2,000",15925.00
2887,台新新光金(2887.TW),0.89,"1,218,000",23.60
6515,穎崴(6515.TW),0.88,"3,000",9490.00
5871,中租-KY(5871.TW),0.87,"254,000",110.00
2317,鴻海(2317.TW),0.87,"115,000",245.00
3653,健策(3653.TW),0.86,"9,000",3090.00
6187,萬潤(6187.TW),0.83,"24,000",1115.00
3529,力旺(3529.TW),0.82,"8,000",3310.00
3034,聯詠(3034.TW),0.82,"57,000",466.00
3037,欣興(3037.TW),0.71,"28,000",818.00
6944,兆聯實業(6944.TW),0.61,"22,000",898.00
2886,兆豐金(2886.TW),0.52,"415,000",40.65
8210,勤誠(8210.TW),0.49,"12,000",1325.00
3131,弘塑(3131.TW),0.48,"6,000",2580.00
8021,尖點(8021.TW),0.46,"38,000",392.00
3231,緯創(3231.TW),0.36,"88,000",132.50
1216,統一(1216.TW),0.36,"156,000",74.80
2912,統一超(2912.TW),0.35,"49,000",227.50
2467,志聖(2467.TW),0.34,"19,000",576.00
4938,和碩(4938.TW),0.34,"144,000",76.90
2890,永豐金(2890.TW),0.26,"277,000",30.10
300542,新晨科技(300542.SZ),0.21,"68,000",
3008,大立光(3008.TW),0.10,"1,000",3365.00
2615,萬海(2615.TW),0.07,"27,000",80.40
1301,台塑(1301.TW),0.07,"49,000",45.95
2609,陽明(2609.TW),0.02,"14,000",49.50
