股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.47,"202,647",2390.00
2454,聯發科(2454.TW),6.74,"48,600",4340.00
2308,台達電(2308.TW),3.26,"58,000",1760.00
3008,大立光(3008.TW),2.88,"12,588",7150.00
2455,全新(2455.TW),2.67,"159,000",525.00
6669,緯穎(6669.TW),2.44,"30,803",2475.00
2382,廣達(2382.TW),2.40,"224,000",335.00
2345,智邦(2345.TW),2.21,"33,053",2090.00
5274,信驊(5274.TW),2.17,"3,808",17850.00
2881,富邦金(2881.TW),2.15,"457,000",147.00
3037,欣興(3037.TW),2.09,"71,000",923.00
2884,玉山金(2884.TW),2.04,"1,475,000",43.20
3711,日月光投控(3711.TW),1.98,"105,000",589.00
7828,創新服務(7828.TW),1.85,"33,000",1755.00
4958,臻鼎-KY(4958.TW),1.84,"124,000",464.00
2313,華通(2313.TW),1.82,"241,356",236.00
3491,昇達科(3491.TW),1.80,"40,000",1405.00
2357,華碩(2357.TW),1.74,"56,000",971.00
2360,致茂(2360.TW),1.74,"27,000",2015.00
2383,台光電(2383.TW),1.74,"10,300",5290.00
7769,鴻勁(7769.TW),1.73,"9,217",5870.00
6223,旺矽(6223.TW),1.72,"10,674",5045.00
2883,凱基金(2883.TW),1.72,"1,501,000",35.90
2891,中信金(2891.TW),1.66,"769,000",67.50
2886,兆豐金(2886.TW),1.49,"924,000",50.40
6285,啟碁(6285.TW),1.46,"196,000",233.50
5347,世界(5347.TW),1.25,"267,000",147.00
2059,川湖(2059.TW),1.22,"2,834",13450.00
6515,穎崴(6515.TW),1.19,"5,313",7000.00
6531,愛普*(6531.TW),1.19,"41,000",912.00
2887,台新新光金(2887.TW),1.18,"889,160",41.45
2882,國泰金(2882.TW),1.16,"322,000",112.50
2603,長榮(2603.TW),1.14,"149,000",239.00
2379,瑞昱(2379.TW),1.11,"49,000",707.00
8464,億豐(8464.TW),1.10,"94,000",367.50
4991,環宇-KY(4991.TW),1.08,"70,000",484.50
1477,聚陽(1477.TW),0.95,"154,000",194.00
2303,聯電(2303.TW),0.90,"226,000",125.00
2412,中華電(2412.TW),0.86,"194,000",138.00
4904,遠傳(4904.TW),0.81,"245,000",103.50
6510,精測(6510.TW),0.80,"7,467",3350.00
3131,弘塑(3131.TW),0.78,"10,330",2365.00
6187,萬潤(6187.TW),0.76,"18,305",1300.00
2317,鴻海(2317.TW),0.62,"79,000",247.50
2327,國巨*(2327.TW),0.62,"38,000",511.00
5904,寶雅*(5904.TW),0.59,"260,000",70.60
3231,緯創(3231.TW),0.53,"88,000",188.50
4938,和碩(4938.TW),0.33,"114,000",90.40
2890,永豐金(2890.TW),0.31,"229,920",42.60
2368,金像電(2368.TW),0.31,"8,700",1100.00
1216,統一(1216.TW),0.30,"124,000",75.60
2912,統一超(2912.TW),0.28,"40,000",216.50
3034,聯詠(3034.TW),0.22,"13,000",527.00
5871,中租-KY(5871.TW),0.15,"42,920",111.50
6944,兆聯實業(6944.TW),0.11,"4,800",695.00
2885,元大金(2885.TW),0.02,"10,040",68.50
FITXN*1,台股期貨09/26(FITXN*1.TF),-0.05,24,
臺指選擇權09/26 44500 買權,臺指選擇權09/26 44500 買權,-0.84,-320,
