股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),19.65,"289,000",2410.00
2454,聯發科(2454.TW),6.29,"48,600",4585.00
3008,大立光(3008.TW),2.37,"12,588",6660.00
2455,全新(2455.TW),2.31,"159,000",515.00
3711,日月光投控(3711.TW),2.27,"130,000",618.00
2308,台達電(2308.TW),2.19,"48,000",1620.00
2382,廣達(2382.TW),2.13,"224,000",336.50
6515,穎崴(6515.TW),2.01,"10,313",6890.00
6669,緯穎(6669.TW),2.01,"30,803",2310.00
3037,欣興(3037.TW),1.96,"71,000",977.00
2884,玉山金(2884.TW),1.93,"1,475,000",46.30
2881,富邦金(2881.TW),1.92,"457,000",148.50
5274,信驊(5274.TW),1.92,"3,808",17885.00
7828,創新服務(7828.TW),1.84,"33,000",1975.00
2345,智邦(2345.TW),1.76,"33,053",1885.00
4958,臻鼎-KY(4958.TW),1.73,"124,000",495.00
6223,旺矽(6223.TW),1.69,"10,674",5620.00
2357,華碩(2357.TW),1.69,"65,000",924.00
2360,致茂(2360.TW),1.65,"27,000",2160.00
7769,鴻勁(7769.TW),1.64,"9,217",6310.00
2303,聯電(2303.TW),1.63,"412,000",140.50
3231,緯創(3231.TW),1.63,"311,000",185.50
3491,昇達科(3491.TW),1.60,"40,000",
2883,凱基金(2883.TW),1.60,"1,501,000",37.85
2313,華通(2313.TW),1.51,"241,356",221.50
2891,中信金(2891.TW),1.46,"769,000",67.10
6531,愛普*(6531.TW),1.42,"51,000",988.00
2886,兆豐金(2886.TW),1.35,"924,000",51.70
6285,啟碁(6285.TW),1.23,"196,000",222.50
5347,世界(5347.TW),1.19,"267,000",157.50
2887,台新新光金(2887.TW),1.07,"889,160",42.65
2882,國泰金(2882.TW),1.00,"322,000",110.50
2603,長榮(2603.TW),0.99,"149,000",234.50
8464,億豐(8464.TW),0.98,"94,000",371.00
2059,川湖(2059.TW),0.97,"2,834",12080.00
2379,瑞昱(2379.TW),0.97,"49,000",704.00
1303,南亞(1303.TW),0.93,"140,000",234.50
4991,環宇-KY(4991.TW),0.89,"70,000",448.50
1477,聚陽(1477.TW),0.85,"154,000",196.50
2383,台光電(2383.TW),0.80,"5,300",5365.00
2412,中華電(2412.TW),0.77,"194,000",140.50
4904,遠傳(4904.TW),0.73,"245,000",105.50
6510,精測(6510.TW),0.73,"7,467",3480.00
3131,弘塑(3131.TW),0.68,"10,330",2325.00
6187,萬潤(6187.TW),0.65,"18,305",1250.00
2327,國巨*(2327.TW),0.58,"38,000",544.00
2317,鴻海(2317.TW),0.55,"79,000",248.00
5904,寶雅*(5904.TW),0.53,"260,000",72.30
4938,和碩(4938.TW),0.29,"114,000",91.00
2890,永豐金(2890.TW),0.28,"229,920",43.70
1216,統一(1216.TW),0.26,"124,000",75.00
2368,金像電(2368.TW),0.25,"8,700",1030.00
2912,統一超(2912.TW),0.24,"40,000",216.50
3034,聯詠(3034.TW),0.20,"13,000",547.00
5871,中租-KY(5871.TW),0.14,"42,920",111.50
6944,兆聯實業(6944.TW),0.09,"4,800",690.00
2885,元大金(2885.TW),0.02,"10,040",70.00
FITXN*1,台股期貨09/26(FITXN*1.TF),0.01,24,
TAIWAN TAIE C 21OCT26 46800 TWSE,TAIWAN TAIE C 21OCT26 46800 TWSE,-0.04,-20,
臺指選擇權09/26 44500 買權,臺指選擇權09/26 44500 買權,-0.80,-320,
