股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.92,"121,000",2465.00
2454,聯發科(2454.TW),6.75,"52,000",4345.00
2308,台達電(2308.TW),4.36,"74,000",1970.00
7769,鴻勁(7769.TW),2.94,"14,000",7030.00
6223,旺矽(6223.TW),2.82,"13,000",7255.00
3711,日月光投控(3711.TW),2.72,"125,000",727.00
4958,臻鼎-KY(4958.TW),2.65,"148,000",598.00
6669,緯穎(6669.TW),2.49,"16,000",5200.00
2345,智邦(2345.TW),2.47,"30,000",2750.00
2383,台光電(2383.TW),2.38,"14,100",5655.00
2891,中信金(2891.TW),2.35,"1,124,000",69.90
2382,廣達(2382.TW),2.33,"211,000",369.00
2379,瑞昱(2379.TW),2.21,"91,000",811.00
2360,致茂(2360.TW),2.11,"32,000",2210.00
6285,啟碁(6285.TW),2.10,"272,000",258.00
2449,京元電子(2449.TW),1.93,"186,000",347.50
2883,凱基金(2883.TW),1.90,"2,276,000",27.90
2885,元大金(2885.TW),1.80,"914,000",65.80
2884,玉山金(2884.TW),1.77,"1,758,000",33.70
7828,創新服務(7828.TW),1.60,"23,000",2320.00
3044,健鼎(3044.TW),1.48,"98,000",506.00
2881,富邦金(2881.TW),1.44,"403,000",119.50
6531,愛普*(6531.TW),1.44,"50,000",961.00
2344,華邦電(2344.TW),1.40,"255,000",183.50
2303,聯電(2303.TW),1.34,"270,000",165.50
8464,億豐(8464.TW),1.29,"113,000",380.50
2357,華碩(2357.TW),1.22,"61,000",667.00
2313,華通(2313.TW),1.21,"177,000",228.50
5347,世界(5347.TW),1.17,"197,000",198.00
3653,健策(3653.TW),1.14,"11,000",3475.00
3491,昇達科(3491.TW),1.13,"30,000",1265.00
2882,國泰金(2882.TW),1.10,"393,000",93.50
5274,信驊(5274.TW),1.06,"2,000",17750.00
2887,台新新光金(2887.TW),1.03,"1,049,000",33.00
2603,長榮(2603.TW),0.99,"179,000",185.50
2412,中華電(2412.TW),0.97,"231,000",141.00
6510,精測(6510.TW),0.97,"10,000",3240.00
6415,矽力*-KY(6415.TW),0.95,"51,000",624.00
4904,遠傳(4904.TW),0.90,"292,000",103.00
6515,穎崴(6515.TW),0.83,"3,000",9310.00
3167,大量(3167.TW),0.83,"35,000",798.00
3034,聯詠(3034.TW),0.82,"51,000",541.00
3037,欣興(3037.TW),0.73,"25,000",979.00
4991,環宇-KY(4991.TW),0.71,"45,000",526.00
3131,弘塑(3131.TW),0.70,"6,000",3905.00
2317,鴻海(2317.TW),0.67,"94,000",239.00
6187,萬潤(6187.TW),0.66,"22,000",1005.00
5904,寶雅(5904.TW),0.63,"30,000",699.00
6944,兆聯實業(6944.TW),0.54,"18,000",1010.00
3529,力旺(3529.TW),0.53,"6,000",2975.00
2368,金像電(2368.TW),0.48,"13,000",1235.00
2886,兆豐金(2886.TW),0.48,"346,000",46.00
2455,全新(2455.TW),0.47,"45,000",348.00
8021,尖點(8021.TW),0.36,"22,000",544.00
3231,緯創(3231.TW),0.34,"71,000",158.50
4938,和碩(4938.TW),0.32,"128,000",83.20
1216,統一(1216.TW),0.31,"139,000",74.90
2912,統一超(2912.TW),0.30,"44,000",228.50
