股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),8.54,"127,000",2400.00
2454,聯發科(2454.TW),7.15,"56,000",4560.00
2308,台達電(2308.TW),4.94,"79,000",2230.00
7769,鴻勁(7769.TW),3.09,"15,000",7360.00
4958,臻鼎-KY(4958.TW),2.78,"159,000",624.00
6669,緯穎(6669.TW),2.46,"18,000",4880.00
2882,國泰金(2882.TW),2.39,"778,000",109.50
2891,中信金(2891.TW),2.39,"1,204,000",70.80
6223,旺矽(6223.TW),2.35,"13,000",6445.00
2382,廣達(2382.TW),2.30,"226,000",362.50
3711,日月光投控(3711.TW),2.22,"134,000",592.00
2360,致茂(2360.TW),2.21,"34,000",2325.00
2383,台光電(2383.TW),2.17,"15,100",5120.00
6285,啟碁(6285.TW),2.16,"291,000",265.50
2885,元大金(2885.TW),2.07,"1,131,000",65.40
2883,凱基金(2883.TW),2.03,"2,439,000",29.70
2884,玉山金(2884.TW),1.86,"1,883,000",35.20
2379,瑞昱(2379.TW),1.84,"97,000",678.00
3044,健鼎(3044.TW),1.74,"114,000",546.00
2345,智邦(2345.TW),1.62,"23,000",2520.00
2449,京元電子(2449.TW),1.55,"199,000",278.00
6531,愛普*(6531.TW),1.48,"57,000",924.00
2357,華碩(2357.TW),1.44,"65,000",791.00
2881,富邦金(2881.TW),1.42,"384,000",132.00
3491,昇達科(3491.TW),1.41,"32,000",1570.00
2313,華通(2313.TW),1.37,"197,000",249.00
2303,聯電(2303.TW),1.34,"340,000",141.00
7828,創新服務(7828.TW),1.34,"24,000",2000.00
3665,貿聯-KY(3665.TW),1.25,"21,000",2120.00
8464,億豐(8464.TW),1.19,"121,000",351.00
2603,長榮(2603.TW),1.19,"192,000",220.50
3653,健策(3653.TW),1.17,"11,000",3785.00
1519,華城(1519.TW),1.09,"50,000",781.00
2412,中華電(2412.TW),1.02,"248,000",146.50
2887,台新新光金(2887.TW),1.02,"1,124,000",32.30
5274,信驊(5274.TW),1.02,"2,000",18155.00
5347,世界(5347.TW),1.02,"212,000",171.50
4904,遠傳(4904.TW),0.99,"313,000",112.50
6510,精測(6510.TW),0.98,"10,000",3500.00
6515,穎崴(6515.TW),0.84,"3,000",9945.00
3167,大量(3167.TW),0.78,"35,000",800.00
4991,環宇-KY(4991.TW),0.77,"47,000",587.00
5871,中租-KY(5871.TW),0.74,"228,000",116.50
3034,聯詠(3034.TW),0.74,"53,000",500.00
2317,鴻海(2317.TW),0.73,"97,000",269.00
6187,萬潤(6187.TW),0.73,"23,000",1140.00
3037,欣興(3037.TW),0.71,"26,000",981.00
3131,弘塑(3131.TW),0.56,"6,000",3315.00
6944,兆聯實業(6944.TW),0.56,"20,000",998.00
5904,寶雅(5904.TW),0.54,"31,000",625.00
3529,力旺(3529.TW),0.54,"6,000",3200.00
2368,金像電(2368.TW),0.53,"14,000",1345.00
2886,兆豐金(2886.TW),0.45,"357,000",44.50
3231,緯創(3231.TW),0.32,"73,000",158.00
8021,尖點(8021.TW),0.32,"22,000",518.00
4938,和碩(4938.TW),0.31,"132,000",83.00
1216,統一(1216.TW),0.30,"144,000",75.60
2912,統一超(2912.TW),0.29,"45,000",228.00
2890,永豐金(2890.TW),0.26,"262,000",35.30
8210,勤誠(8210.TW),0.19,"5,000",1350.00
3005,神基(3005.TW),0.18,"63,000",101.50
2615,萬海(2615.TW),0.06,"25,000",81.50
1301,台塑(1301.TW),0.06,"45,000",46.75
2609,陽明(2609.TW),0.02,"13,000",51.00
