股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.08,"202,647",2410.00
2454,聯發科(2454.TW),6.62,"48,600",4415.00
2308,台達電(2308.TW),3.27,"58,000",1825.00
3008,大立光(3008.TW),2.88,"12,588",7400.00
2455,全新(2455.TW),2.59,"159,000",528.00
6669,緯穎(6669.TW),2.44,"30,803",2565.00
2382,廣達(2382.TW),2.39,"224,000",345.00
2345,智邦(2345.TW),2.14,"33,053",2100.00
2881,富邦金(2881.TW),2.12,"457,000",150.50
2357,華碩(2357.TW),2.06,"65,000",1025.00
5274,信驊(5274.TW),2.05,"3,808",17470.00
2884,玉山金(2884.TW),1.98,"1,475,000",43.55
3037,欣興(3037.TW),1.98,"71,000",902.00
7828,創新服務(7828.TW),1.97,"33,000",1930.00
3711,日月光投控(3711.TW),1.91,"105,000",588.00
2313,華通(2313.TW),1.86,"241,356",249.50
3491,昇達科(3491.TW),1.86,"40,000",1505.00
4958,臻鼎-KY(4958.TW),1.77,"124,000",463.00
2383,台光電(2383.TW),1.72,"10,300",5415.00
2883,凱基金(2883.TW),1.70,"1,501,000",36.70
6223,旺矽(6223.TW),1.70,"10,674",5155.00
7769,鴻勁(7769.TW),1.70,"9,217",5980.00
2360,致茂(2360.TW),1.69,"27,000",2030.00
2303,聯電(2303.TW),1.65,"412,000",130.00
2891,中信金(2891.TW),1.62,"769,000",68.40
6285,啟碁(6285.TW),1.47,"196,000",243.50
2886,兆豐金(2886.TW),1.41,"924,000",49.55
5347,世界(5347.TW),1.24,"267,000",150.00
2059,川湖(2059.TW),1.21,"2,834",13860.00
6515,穎崴(6515.TW),1.16,"5,313",7075.00
6531,愛普*(6531.TW),1.15,"41,000",911.00
2887,台新新光金(2887.TW),1.14,"889,160",41.50
2882,國泰金(2882.TW),1.14,"322,000",115.00
2379,瑞昱(2379.TW),1.08,"49,000",713.00
8464,億豐(8464.TW),1.08,"94,000",373.50
4991,環宇-KY(4991.TW),1.07,"70,000",497.00
2603,長榮(2603.TW),1.07,"149,000",233.00
1477,聚陽(1477.TW),0.93,"154,000",196.50
2412,中華電(2412.TW),0.82,"194,000",137.50
3231,緯創(3231.TW),0.82,"134,000",198.00
4904,遠傳(4904.TW),0.79,"245,000",104.00
6510,精測(6510.TW),0.77,"7,467",3350.00
3131,弘塑(3131.TW),0.76,"10,330",2385.00
6187,萬潤(6187.TW),0.74,"18,305",1305.00
2327,國巨*(2327.TW),0.66,"38,000",562.00
2317,鴻海(2317.TW),0.62,"79,000",256.00
5904,寶雅*(5904.TW),0.58,"260,000",72.10
4938,和碩(4938.TW),0.34,"114,000",95.40
2890,永豐金(2890.TW),0.30,"229,920",42.85
1216,統一(1216.TW),0.29,"124,000",75.60
2368,金像電(2368.TW),0.28,"8,700",1045.00
2912,統一超(2912.TW),0.27,"40,000",216.00
3034,聯詠(3034.TW),0.21,"13,000",524.00
5871,中租-KY(5871.TW),0.15,"42,920",111.50
6944,兆聯實業(6944.TW),0.10,"4,800",696.00
FITXN*1,台股期貨09/26(FITXN*1.TF),0.08,24,
2885,元大金(2885.TW),0.02,"10,040",69.80
臺指選擇權09/26 44500 買權,臺指選擇權09/26 44500 買權,-1.17,-320,
