股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.69,"113,000",2215.00
2308,台達電(2308.TW),6.13,"94,000",2125.00
2454,聯發科(2454.TW),5.22,"65,000",2615.00
2383,台光電(2383.TW),3.90,"29,000",4375.00
6669,緯穎(6669.TW),2.80,"19,000",4800.00
7769,鴻勁(7769.TW),2.66,"17,000",5100.00
3711,日月光投控(3711.TW),2.56,"168,000",495.50
2360,致茂(2360.TW),2.35,"37,000",2065.00
2345,智邦(2345.TW),2.25,"32,000",2295.00
2382,廣達(2382.TW),2.25,"228,000",321.00
4958,臻鼎-KY(4958.TW),2.19,"181,000",394.00
3167,大量(3167.TW),2.19,"96,000",742.00
6285,啟碁(6285.TW),2.17,"325,000",217.50
2885,元大金(2885.TW),2.11,"1,318,000",52.20
6223,旺矽(6223.TW),2.10,"14,000",4880.00
2891,中信金(2891.TW),1.99,"1,217,000",53.30
3665,貿聯-KY(3665.TW),1.94,"24,000",2630.00
2882,國泰金(2882.TW),1.92,"838,000",74.70
2303,聯電(2303.TW),1.83,"795,000",75.10
3044,健鼎(3044.TW),1.79,"129,000",453.00
2379,瑞昱(2379.TW),1.74,"101,000",561.00
2313,華通(2313.TW),1.72,"234,000",239.50
2368,金像電(2368.TW),1.62,"38,000",1390.00
6515,穎崴(6515.TW),1.56,"5,000",10135.00
2884,玉山金(2884.TW),1.42,"1,423,000",32.45
2603,長榮(2603.TW),1.38,"224,000",200.00
5347,世界(5347.TW),1.38,"307,000",146.00
3653,健策(3653.TW),1.37,"9,000",4950.00
2883,凱基金(2883.TW),1.28,"1,956,000",21.30
2412,中華電(2412.TW),1.22,"289,000",137.00
3491,昇達科(3491.TW),1.19,"24,000",1620.00
4904,遠傳(4904.TW),1.12,"388,000",94.40
2881,富邦金(2881.TW),1.12,"411,000",88.60
2357,華碩(2357.TW),1.07,"59,000",588.00
5871,中租-KY(5871.TW),1.05,"289,000",118.00
5274,信驊(5274.TW),0.99,"2,000",16095.00
3529,力旺(3529.TW),0.98,"8,000",3985.00
2887,台新新光金(2887.TW),0.98,"1,308,000",24.40
4991,環宇-KY(4991.TW),0.94,"49,000",627.00
6187,萬潤(6187.TW),0.89,"26,000",1115.00
2886,兆豐金(2886.TW),0.87,"706,000",40.15
8021,尖點(8021.TW),0.83,"68,000",399.50
3131,弘塑(3131.TW),0.79,"9,000",2870.00
3034,聯詠(3034.TW),0.77,"61,000",412.50
3037,欣興(3037.TW),0.76,"30,000",825.00
244920,A Plus Asset(244920.KS),0.64,"73,000",
6944,兆聯實業(6944.TW),0.64,"23,000",912.00
2890,永豐金(2890.TW),0.51,"524,000",31.90
2467,志聖(2467.TW),0.49,"29,000",545.00
8210,勤誠(8210.TW),0.47,"13,000",1170.00
3231,緯創(3231.TW),0.41,"95,000",140.50
4938,和碩(4938.TW),0.39,"154,000",82.70
1519,華城(1519.TW),0.38,"14,000",875.00
1216,統一(1216.TW),0.36,"168,000",70.60
2912,統一超(2912.TW),0.36,"53,000",224.00
3008,大立光(3008.TW),0.32,"4,000",2580.00
3005,神基(3005.TW),0.22,"74,000",97.40
2301,光寶科(2301.TW),0.09,"17,000",172.50
1301,台塑(1301.TW),0.08,"52,000",51.10
2317,鴻海(2317.TW),0.08,"11,000",225.50
2609,陽明(2609.TW),0.07,"46,000",49.50
2615,萬海(2615.TW),0.07,"29,000",75.00
6409,旭隼(6409.TW),0.05,"2,000",752.00
