股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),15.16,"198,000",2380.00
2454,聯發科(2454.TW),6.45,"50,600",3960.00
2308,台達電(2308.TW),3.50,"60,000",1815.00
7769,鴻勁(7769.TW),2.42,"12,000",6280.00
2345,智邦(2345.TW),2.37,"34,053",2165.00
3037,欣興(3037.TW),2.36,"74,000",992.00
3008,大立光(3008.TW),2.26,"16,000",4400.00
6223,旺矽(6223.TW),2.22,"11,074",6225.00
3711,日月光投控(3711.TW),2.21,"109,000",630.00
6669,緯穎(6669.TW),2.07,"10,714",6010.00
2881,富邦金(2881.TW),1.96,"474,000",128.50
4958,臻鼎-KY(4958.TW),1.95,"129,000",470.50
2884,玉山金(2884.TW),1.86,"1,530,000",37.80
2382,廣達(2382.TW),1.86,"184,000",313.50
2360,致茂(2360.TW),1.83,"28,000",2030.00
2383,台光電(2383.TW),1.82,"10,686",5290.00
7828,創新服務(7828.TW),1.81,"34,000",1655.00
2313,華通(2313.TW),1.73,"250,356",215.00
2891,中信金(2891.TW),1.71,"798,000",66.50
6285,啟碁(6285.TW),1.67,"203,000",256.00
3491,昇達科(3491.TW),1.67,"42,000",1235.00
2886,兆豐金(2886.TW),1.57,"959,000",51.00
2883,凱基金(2883.TW),1.56,"1,557,000",31.05
5347,世界(5347.TW),1.40,"277,000",157.50
2455,全新(2455.TW),1.39,"112,000",384.50
2357,華碩(2357.TW),1.29,"49,000",818.00
6531,愛普*(6531.TW),1.28,"43,000",923.00
2344,華邦電(2344.TW),1.24,"215,000",179.50
2379,瑞昱(2379.TW),1.24,"51,000",758.00
6515,穎崴(6515.TW),1.21,"5,512",6830.00
8464,億豐(8464.TW),1.19,"98,000",379.00
5274,信驊(5274.TW),1.13,"2,131",16540.00
2882,國泰金(2882.TW),1.09,"334,000",101.00
2603,長榮(2603.TW),1.07,"155,000",214.00
2887,台新新光金(2887.TW),1.06,"922,160",35.90
3653,健策(3653.TW),1.02,"7,653",4135.00
2303,聯電(2303.TW),0.93,"234,000",123.00
2412,中華電(2412.TW),0.88,"201,000",136.50
4904,遠傳(4904.TW),0.83,"254,000",101.50
3529,力旺(3529.TW),0.73,"8,000",2835.00
4991,環宇-KY(4991.TW),0.72,"44,000",511.00
2327,國巨*(2327.TW),0.72,"39,000",573.00
6510,精測(6510.TW),0.71,"7,747",2845.00
2317,鴻海(2317.TW),0.70,"82,000",264.50
5904,寶雅*(5904.TW),0.69,"270,000",79.20
6187,萬潤(6187.TW),0.68,"19,305",1090.00
6415,矽力*-KY(6415.TW),0.66,"44,000",465.00
2885,元大金(2885.TW),0.55,"251,000",68.20
6944,兆聯實業(6944.TW),0.48,"19,800",755.00
3167,大量(3167.TW),0.48,"23,000",655.00
3231,緯創(3231.TW),0.41,"66,000",193.00
3131,弘塑(3131.TW),0.38,"4,730",2470.00
4938,和碩(4938.TW),0.34,"118,000",89.50
1216,統一(1216.TW),0.31,"129,000",75.50
2890,永豐金(2890.TW),0.30,"238,920",38.90
2912,統一超(2912.TW),0.29,"41,000",219.50
8021,尖點(8021.TW),0.29,"21,000",434.50
2368,金像電(2368.TW),0.27,"9,000",926.00
3034,聯詠(3034.TW),0.24,"14,000",544.00
5871,中租-KY(5871.TW),0.16,"44,920",109.00
1301,台塑(1301.TW),0.07,"41,000",55.60
2449,京元電子(2449.TW),0.06,"7,250",248.50
2615,萬海(2615.TW),0.02,"8,000",87.50
