股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),19.84,"300,960",2460.00
2454,聯發科(2454.TW),6.39,"50,610",4710.00
2308,台達電(2308.TW),2.32,"49,990",1735.00
3711,日月光投控(3711.TW),2.31,"135,000",638.00
2455,全新(2455.TW),2.28,"153,000",556.00
2303,聯電(2303.TW),2.27,"544,000",156.00
3008,大立光(3008.TW),2.26,"13,108",6430.00
2382,廣達(2382.TW),2.14,"233,000",343.00
5274,信驊(5274.TW),2.05,"3,966",19290.00
7828,創新服務(7828.TW),1.96,"34,370",2125.00
3037,欣興(3037.TW),1.95,"74,000",981.00
2881,富邦金(2881.TW),1.92,"476,000",150.50
2884,玉山金(2884.TW),1.91,"1,536,000",46.40
6515,穎崴(6515.TW),1.85,"10,743",6435.00
6669,緯穎(6669.TW),1.84,"32,083",2140.00
3491,昇達科(3491.TW),1.75,"41,660",1565.00
2357,華碩(2357.TW),1.75,"68,000",960.00
6223,旺矽(6223.TW),1.73,"11,114",5800.00
7769,鴻勁(7769.TW),1.68,"9,597",6540.00
2883,凱基金(2883.TW),1.65,"1,563,000",39.30
3231,緯創(3231.TW),1.62,"324,000",186.50
2313,華通(2313.TW),1.54,"251,356",228.50
2345,智邦(2345.TW),1.51,"30,423",1855.00
2891,中信金(2891.TW),1.49,"801,000",69.50
2360,致茂(2360.TW),1.42,"23,120",2290.00
6147,頎邦(6147.TW),1.42,"232,000",229.00
6531,愛普*(6531.TW),1.37,"53,000",968.00
2886,兆豐金(2886.TW),1.32,"962,000",51.10
5347,世界(5347.TW),1.28,"278,000",172.00
6285,啟碁(6285.TW),1.24,"204,000",227.50
4958,臻鼎-KY(4958.TW),1.19,"94,000",473.00
2887,台新新光金(2887.TW),1.10,"926,160",44.40
2603,長榮(2603.TW),1.00,"155,000",240.50
2379,瑞昱(2379.TW),0.99,"51,000",727.00
2059,川湖(2059.TW),0.99,"2,951",12495.00
2882,國泰金(2882.TW),0.99,"335,000",110.50
8464,億豐(8464.TW),0.97,"98,000",370.00
4991,環宇-KY(4991.TW),0.93,"73,000",474.00
1303,南亞(1303.TW),0.93,"146,000",238.00
1477,聚陽(1477.TW),0.83,"160,000",194.00
2412,中華電(2412.TW),0.79,"202,000",145.50
4904,遠傳(4904.TW),0.73,"255,000",107.00
2383,台光電(2383.TW),0.72,"5,520",4890.00
3131,弘塑(3131.TW),0.70,"10,760",2445.00
6187,萬潤(6187.TW),0.64,"19,065",1250.00
2327,國巨*(2327.TW),0.59,"40,000",550.00
2317,鴻海(2317.TW),0.55,"82,000",250.50
5904,寶雅*(5904.TW),0.52,"271,000",72.10
4938,和碩(4938.TW),0.29,"119,000",90.30
2890,永豐金(2890.TW),0.29,"239,920",45.25
1216,統一(1216.TW),0.26,"129,000",75.00
2912,統一超(2912.TW),0.24,"42,000",216.50
3034,聯詠(3034.TW),0.21,"14,000",558.00
FITXN*1,台股期貨10/26(FITXN*1.TF),0.21,27,
5871,中租-KY(5871.TW),0.13,"44,920",112.00
2885,元大金(2885.TW),0.02,"10,040",70.00
臺指選擇權10/26 46800 買權,臺指選擇權10/26 46800 買權,-0.04,-20,
臺指選擇權10/26 46000 買權,臺指選擇權10/26 46000 買權,-0.06,-20,
TAIWAN TAIE C 21OCT26 46400 TWSE,TAIWAN TAIE C 21OCT26 46400 TWSE,-0.75,-320,
