股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.62,"115,000",2270.00
2454,聯發科(2454.TW),6.06,"61,000",3405.00
2308,台達電(2308.TW),5.47,"87,000",2155.00
2383,台光電(2383.TW),3.71,"25,803",4920.00
7769,鴻勁(7769.TW),3.53,"16,000",7560.00
6669,緯穎(6669.TW),3.17,"20,000",5435.00
2360,致茂(2360.TW),2.44,"37,000",2260.00
2382,廣達(2382.TW),2.43,"249,000",334.50
6285,啟碁(6285.TW),2.42,"316,000",262.00
6223,旺矽(6223.TW),2.39,"13,000",6290.00
3711,日月光投控(3711.TW),2.34,"146,000",548.00
2345,智邦(2345.TW),2.26,"29,000",2675.00
4958,臻鼎-KY(4958.TW),2.14,"168,000",436.50
2891,中信金(2891.TW),2.09,"1,305,000",54.80
2885,元大金(2885.TW),1.99,"1,227,000",55.50
2882,國泰金(2882.TW),1.93,"860,000",76.70
2449,京元電子(2449.TW),1.81,"210,000",296.00
2303,聯電(2303.TW),1.80,"570,000",108.00
3044,健鼎(3044.TW),1.79,"120,000",512.00
3167,大量(3167.TW),1.79,"80,000",765.00
2313,華通(2313.TW),1.73,"241,000",245.50
2379,瑞昱(2379.TW),1.58,"94,000",574.00
3665,貿聯-KY(3665.TW),1.51,"23,000",2250.00
1519,華城(1519.TW),1.37,"54,000",870.00
3491,昇達科(3491.TW),1.33,"28,000",1625.00
2368,金像電(2368.TW),1.29,"31,000",1430.00
2603,長榮(2603.TW),1.28,"208,000",211.50
2884,玉山金(2884.TW),1.23,"1,325,000",31.85
5347,世界(5347.TW),1.18,"230,000",175.00
2883,凱基金(2883.TW),1.17,"1,821,000",22.10
2881,富邦金(2881.TW),1.15,"415,000",94.60
2357,華碩(2357.TW),1.09,"55,000",679.00
2412,中華電(2412.TW),1.08,"269,000",137.50
5274,信驊(5274.TW),1.04,"2,000",17810.00
4904,遠傳(4904.TW),1.03,"361,000",98.10
4991,環宇-KY(4991.TW),1.01,"49,000",708.00
3529,力旺(3529.TW),0.92,"8,000",3920.00
6515,穎崴(6515.TW),0.92,"3,000",10540.00
3653,健策(3653.TW),0.88,"9,000",3365.00
3034,聯詠(3034.TW),0.82,"57,000",493.00
2317,鴻海(2317.TW),0.82,"115,000",244.50
2887,台新新光金(2887.TW),0.82,"1,218,000",23.10
5871,中租-KY(5871.TW),0.80,"254,000",108.00
6187,萬潤(6187.TW),0.80,"24,000",1140.00
8021,尖點(8021.TW),0.74,"52,000",490.50
6510,精測(6510.TW),0.73,"6,000",4150.00
3037,欣興(3037.TW),0.72,"28,000",881.00
6944,兆聯實業(6944.TW),0.59,"22,000",913.00
8210,勤誠(8210.TW),0.51,"12,000",1460.00
3131,弘塑(3131.TW),0.51,"6,000",2935.00
2886,兆豐金(2886.TW),0.48,"415,000",39.30
3231,緯創(3231.TW),0.35,"88,000",138.00
1216,統一(1216.TW),0.34,"156,000",74.80
2467,志聖(2467.TW),0.34,"19,000",610.00
2912,統一超(2912.TW),0.32,"49,000",226.50
4938,和碩(4938.TW),0.32,"144,000",77.00
2890,永豐金(2890.TW),0.25,"277,000",30.50
3005,神基(3005.TW),0.21,"68,000",103.50
3008,大立光(3008.TW),0.09,"1,000",3135.00
1301,台塑(1301.TW),0.07,"49,000",46.10
2615,萬海(2615.TW),0.06,"27,000",74.80
2609,陽明(2609.TW),0.02,"14,000",48.60
