股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.73,"124,000",2250.00
2454,聯發科(2454.TW),5.68,"65,000",3430.00
2308,台達電(2308.TW),5.64,"94,000",2210.00
2383,台光電(2383.TW),3.64,"27,803",4950.00
6669,緯穎(6669.TW),2.77,"21,000",4970.00
7769,鴻勁(7769.TW),2.64,"17,000",5705.00
2360,致茂(2360.TW),2.48,"40,000",2345.00
3711,日月光投控(3711.TW),2.25,"156,000",524.00
2449,京元電子(2449.TW),2.22,"226,000",328.50
2345,智邦(2345.TW),2.21,"32,000",2485.00
6285,啟碁(6285.TW),2.19,"339,000",233.00
4958,臻鼎-KY(4958.TW),2.14,"181,000",412.00
2382,廣達(2382.TW),2.12,"238,000",346.50
2891,中信金(2891.TW),2.08,"1,401,000",54.70
2885,元大金(2885.TW),2.02,"1,318,000",56.20
2882,國泰金(2882.TW),1.97,"923,000",78.70
2313,華通(2313.TW),1.96,"258,000",250.00
6223,旺矽(6223.TW),1.94,"14,000",4950.00
3665,貿聯-KY(3665.TW),1.91,"24,000",2745.00
2303,聯電(2303.TW),1.83,"795,000",91.40
3044,健鼎(3044.TW),1.73,"129,000",488.00
3167,大量(3167.TW),1.71,"80,000",795.00
2379,瑞昱(2379.TW),1.49,"101,000",544.00
3491,昇達科(3491.TW),1.41,"30,000",1620.00
2368,金像電(2368.TW),1.39,"34,000",1445.00
1519,華城(1519.TW),1.36,"55,000",887.00
5347,世界(5347.TW),1.31,"307,000",169.00
2603,長榮(2603.TW),1.29,"224,000",212.00
2884,玉山金(2884.TW),1.24,"1,423,000",31.85
3653,健策(3653.TW),1.19,"9,000",4305.00
2883,凱基金(2883.TW),1.18,"1,956,000",22.20
2881,富邦金(2881.TW),1.14,"445,000",92.80
6515,穎崴(6515.TW),1.11,"4,000",10130.00
2412,中華電(2412.TW),1.09,"289,000",136.00
4904,遠傳(4904.TW),1.03,"388,000",95.10
4991,環宇-KY(4991.TW),1.01,"49,000",725.00
5274,信驊(5274.TW),0.99,"2,000",18700.00
3529,力旺(3529.TW),0.99,"8,000",4400.00
6187,萬潤(6187.TW),0.97,"26,000",1215.00
2357,華碩(2357.TW),0.96,"59,000",629.00
5871,中租-KY(5871.TW),0.92,"289,000",116.00
2887,台新新光金(2887.TW),0.86,"1,308,000",23.95
2317,鴻海(2317.TW),0.82,"124,000",252.00
8021,尖點(8021.TW),0.80,"68,000",424.00
2886,兆豐金(2886.TW),0.77,"706,000",39.55
3037,欣興(3037.TW),0.75,"30,000",858.00
3131,弘塑(3131.TW),0.73,"9,000",3200.00
3034,聯詠(3034.TW),0.71,"61,000",441.50
6944,兆聯實業(6944.TW),0.60,"23,000",953.00
8210,勤誠(8210.TW),0.46,"13,000",1325.00
2467,志聖(2467.TW),0.46,"29,000",567.00
2890,永豐金(2890.TW),0.45,"524,000",31.00
3231,緯創(3231.TW),0.37,"95,000",146.50
4938,和碩(4938.TW),0.35,"154,000",83.60
2912,統一超(2912.TW),0.33,"53,000",227.00
1216,統一(1216.TW),0.32,"168,000",68.70
3008,大立光(3008.TW),0.28,"4,000",2520.00
3005,神基(3005.TW),0.20,"74,000",97.50
2301,光寶科(2301.TW),0.08,"17,000",185.00
1301,台塑(1301.TW),0.07,"52,000",50.70
2609,陽明(2609.TW),0.06,"46,000",50.60
2615,萬海(2615.TW),0.06,"29,000",77.80
6409,旭隼(6409.TW),0.04,"2,000",798.00
