股票代號,個股名稱,投資比例(%),持有股數,Price
2330,台積電(2330.TW),7.85,"115,000",2240.00
2454,聯發科(2454.TW),6.32,"61,000",3400.00
2308,台達電(2308.TW),5.35,"87,000",2020.00
2383,台光電(2383.TW),3.30,"23,803",4545.00
7769,鴻勁(7769.TW),3.24,"16,000",6655.00
6669,緯穎(6669.TW),3.10,"20,000",5090.00
6285,啟碁(6285.TW),2.75,"316,000",286.00
2360,致茂(2360.TW),2.46,"37,000",2185.00
6223,旺矽(6223.TW),2.43,"13,000",6135.00
2382,廣達(2382.TW),2.28,"249,000",300.00
3711,日月光投控(3711.TW),2.27,"146,000",510.00
2345,智邦(2345.TW),2.20,"29,000",2495.00
2891,中信金(2891.TW),2.18,"1,305,000",54.80
2885,元大金(2885.TW),2.03,"1,227,000",54.30
2882,國泰金(2882.TW),2.01,"860,000",76.80
4958,臻鼎-KY(4958.TW),1.99,"168,000",388.50
2303,聯電(2303.TW),1.93,"570,000",111.00
2313,華通(2313.TW),1.90,"241,000",259.00
2449,京元電子(2449.TW),1.89,"210,000",295.00
3044,健鼎(3044.TW),1.71,"120,000",469.00
2379,瑞昱(2379.TW),1.60,"94,000",560.00
3491,昇達科(3491.TW),1.58,"28,000",1855.00
3167,大量(3167.TW),1.43,"66,000",713.00
3665,貿聯-KY(3665.TW),1.42,"23,000",2025.00
1519,華城(1519.TW),1.32,"54,000",804.00
2884,玉山金(2884.TW),1.28,"1,325,000",31.70
2603,長榮(2603.TW),1.25,"208,000",197.50
2881,富邦金(2881.TW),1.20,"415,000",95.20
2883,凱基金(2883.TW),1.18,"1,821,000",21.35
2412,中華電(2412.TW),1.12,"269,000",137.00
5347,世界(5347.TW),1.11,"230,000",159.00
4904,遠傳(4904.TW),1.06,"361,000",96.80
2357,華碩(2357.TW),1.06,"55,000",635.00
4991,環宇-KY(4991.TW),1.04,"49,000",698.00
2368,金像電(2368.TW),0.99,"26,000",1250.00
5274,信驊(5274.TW),0.98,"2,000",16150.00
6515,穎崴(6515.TW),0.94,"3,000",10240.00
3653,健策(3653.TW),0.90,"9,000",3270.00
2317,鴻海(2317.TW),0.87,"115,000",248.50
2887,台新新光金(2887.TW),0.87,"1,218,000",23.45
5871,中租-KY(5871.TW),0.85,"254,000",110.00
3529,力旺(3529.TW),0.84,"8,000",3450.00
3034,聯詠(3034.TW),0.83,"57,000",475.50
6187,萬潤(6187.TW),0.83,"24,000",1135.00
6510,精測(6510.TW),0.79,"7,000",3720.00
3037,欣興(3037.TW),0.70,"28,000",816.00
6944,兆聯實業(6944.TW),0.62,"22,000",924.00
3131,弘塑(3131.TW),0.51,"6,000",2775.00
8210,勤誠(8210.TW),0.50,"12,000",1380.00
2886,兆豐金(2886.TW),0.50,"415,000",39.55
8021,尖點(8021.TW),0.46,"38,000",400.50
3231,緯創(3231.TW),0.36,"88,000",135.50
1216,統一(1216.TW),0.35,"156,000",74.70
2467,志聖(2467.TW),0.34,"19,000",594.00
2912,統一超(2912.TW),0.34,"49,000",225.50
4938,和碩(4938.TW),0.34,"144,000",76.50
2890,永豐金(2890.TW),0.25,"277,000",30.00
3005,神基(3005.TW),0.21,"68,000",99.60
3008,大立光(3008.TW),0.10,"1,000",3290.00
1301,台塑(1301.TW),0.07,"49,000",45.90
2615,萬海(2615.TW),0.06,"27,000",76.90
2609,陽明(2609.TW),0.02,"14,000",48.55
